4718,4533,4501,4129,3453,3110,3094,2732,2628,2568,2503,2164,1984,
4885,4822,4707,4293,3838,3148,3045,3025,2950,2877,2719,2334,1968,1823,1677,1507,953,872,404,368,208,
4663,4579,4421,3976,3849,3705,3543,3201,2821,2275,1565,1091,506,204,
3888,3879,3540,3400,3133,3107,2899,2796,2345,1669,1278,996,572,345,338,145,47,
4886,4585,4070,3788,3329,3120,2773,2386,1650,1338,1150,1130,598,191,67,
4809,4209,4149,4093,3984,3036,2300,2012,1536,1410,1095,1004,749,524,412,271,172,
4605,4586,4465,3849,3695,3442,3062,2868,2384,1971,1170,899,776,401,181,148,49,25,
4798,4732,4544,4509,4133,4081,3847,3099,2958,2935,2727,2380,1516,847,568,499,319,48,
4639,4138,4053,3908,3745,3498,3254,2975,2616,2522,2096,1913,1866,1088,927,838,271,
4749,4694,4194,4182,3871,3211,2929,2828,2791,1860,1633,1183,661,651,515,249,90,
4849,4324,4279,4093,3933,3622,3580,3372,3312,3065,2890,2335,1708,1340,1278,1035,430,189,107,
4525,4444,3935,3743,3693,3573,3494,3470,3298,3271,2827,2493,2208,2152,1004,943,226,20,
4902,4578,3852,3586,3328,3086,3062,2352,2102,1694,1563,1157,739,463,388,260,50,
4659,4522,4295,4108,4002,3400,3212,1682,1215,792,319,149,
4738,4373,4076,3912,3849,3720,3412,3272,3236,3050,2628,1858,1582,1311,294,124,6,
4506,4354,4076,3799,3750,3694,3568,3483,3207,3073,2780,2695,2077,1933,1901,1890,1403,1255,1083,502,250,
4497,4383,3902,3768,3723,3207,3018,3017,2732,2372,2164,1851,1537,815,119,
4735,3181,2830,2483,2382,2090,1690,1662,1324,1034,905,882,574,447,241,
4614,4209,4039,3467,3378,3324,3101,2763,1591,1258,1040,690,482,111,
4671,3603,3401,3304,2885,2515,2311,1890,1709,1203,1167,981,750,578,95,
4878,4811,4787,4748,4190,4082,4033,3831,3777,3599,2730,2409,1944,1720,1411,1336,1166,1113,769,515,123,96,
4741,4600,2583,2461,2161,2096,1945,1842,534,271,
4912,4860,4702,4551,4515,3619,3580,3282,3083,2803,2767,2705,2264,2144,1932,1542,1123,1093,984,893,669,505,
4645,4062,3947,3583,3502,3292,3174,2946,2394,2355,2020,1757,1691,1234,1062,987,491,339,248,61,28,
4775,4375,4333,3770,3643,3560,3288,3187,2973,2501,2288,2261,2017,1815,1584,1409,1066,677,358,
4798,4016,3910,3838,3727,3625,3480,2815,2668,2552,2333,2299,2174,2015,1869,1144,773,310,198,
4411,4275,4096,3974,3615,3327,3022,2633,2161,2022,1635,985,954,320,0,
4536,3956,3819,3649,3276,3159,2992,2903,2729,2630,1255,1045,945,390,270,15,
4579,4515,3660,3384,3219,3208,3134,3090,3023,2986,2905,2389,1654,1032,937,625,590,356,
4845,4663,4551,4504,4244,4105,3983,3685,3331,2738,1975,1881,1350,1089,768,473,429,
3878,3366,3201,2137,1817,1657,1564,1518,1154,261,22,
4289,3982,3886,3602,3179,2937,2674,2460,2349,2269,2174,2135,2013,1596,834,387,
4691,4613,4560,4306,4072,4027,3767,2150,1919,1040,959,547,
4653,4365,4014,3359,3103,2579,2043,1992,510,
4480,3869,3349,3323,3175,3128,2871,2558,2452,2262,710,622,34,
4599,4382,4175,3720,3629,2925,1362,1159,917,284,207,
4322,4173,3890,3808,3701,3567,3515,3404,3202,3045,2094,2056,2007,1067,91,
4384,4182,3616,3292,3078,2866,2543,1892,1805,1493,1087,950,835,402,
4543,4267,3790,3342,2643,2471,2324,2105,2095,2038,1868,1023,851,348,279,40,
4826,4632,3231,2418,2270,2131,1977,1624,619,410,407,222,212,28,
4597,4369,4333,4096,3842,3808,3779,3456,3202,2721,2197,2149,1723,694,333,281,45,
4585,4399,3605,3473,3366,3322,3039,2194,1283,1092,959,687,651,642,282,69,
4552,4385,3337,3208,3144,2946,2717,2593,2162,1700,1018,
4722,3946,3769,3739,3061,2844,2470,1846,1793,1657,1325,800,278,
4691,4595,4257,3536,3317,3178,3117,1939,1495,1341,1197,909,547,
4605,3974,3235,3041,1861,1424,1096,433,25,
4855,4062,3806,3496,3295,3238,3106,2937,2797,2575,2535,2263,2160,1915,1753,1583,1514,1055,392,84,
4219,4215,3755,3471,3337,2815,2067,1761,1407,1291,1069,1007,815,686,321,
4817,4392,4036,3615,2878,2840,2541,2098,2050,1946,1937,1845,1613,1556,684,629,246,
4809,4605,4029,4010,3837,3498,2483,2039,1976,1833,372,
4894,3779,3679,3557,3506,3242,2529,2107,1941,1265,1216,1172,880,812,670,597,552,281,210,24,
4352,4114,3866,3152,3124,2188,2153,1968,1623,1442,1328,1098,
4792,4580,4295,4176,3584,3316,3221,3036,2889,2724,1713,1664,1633,1561,992,671,577,300,250,151,
4875,4636,4386,3459,2455,2058,1875,1472,1349,603,454,364,91,
4628,4486,3953,3733,3274,3084,3014,2054,1936,1879,1637,1248,918,878,667,193,
4833,4718,4548,4184,3500,3218,2668,2465,2352,1890,1225,398,302,248,84,
4595,4573,4231,4021,3771,3017,2904,2878,2844,2498,2179,1638,1127,924,708,
3385,3317,3016,2565,2363,1878,1329,1283,856,850,779,557,148,
4793,4369,3199,2934,2839,2709,2008,1885,953,389,
4175,4135,3657,3580,3360,3122,2652,2438,2415,2285,2109,1993,1047,862,688,465,112,54,
4821,4398,3556,3074,2968,1777,1714,1552,1392,1328,852,106,
4402,4008,3993,3916,3436,3165,3085,3005,2879,2760,2609,2564,1992,1941,1672,1473,1467,1229,1033,660,320,183,51,
4797,4725,4615,4527,3553,3010,2496,2284,2226,2018,1947,1678,741,559,24,
4740,4288,4029,3719,3518,3088,2816,2730,2623,1576,988,804,743,503,332,
4616,3993,3508,2604,2110,1727,1355,1056,1020,827,722,695,476,141,
4347,4095,4005,3188,2805,2762,2481,2449,2416,1814,1609,629,524,407,310,
4797,4410,4022,3996,3795,3621,3410,3091,2807,2521,2447,1559,1426,1311,493,257,
4911,4123,4026,3943,3642,3567,2827,2760,1570,1075,986,637,161,8,
4537,4510,4316,3607,3473,3084,2933,2295,1668,1555,1423,1363,810,789,486,337,
4867,4537,4355,4034,3750,3535,3488,3345,3240,3090,2902,2821,2506,1836,1705,1119,643,
4863,4343,4311,4037,3551,3231,3039,2099,1990,1956,1804,1407,
4377,4355,4142,3174,2535,2445,2218,2126,1731,1534,890,679,596,301,38,21,
4346,3120,2815,2176,2111,2074,1922,1707,1645,1407,1376,1101,
4402,3826,3565,3360,3245,3144,2948,2879,2618,2276,1703,1218,863,636,202,
4814,4460,4333,4222,3005,2858,2033,1901,1749,1657,1255,1164,792,304,232,
4793,4193,3266,3217,2909,2845,1873,1844,1344,818,543,321,
4673,4442,4188,3911,3550,2993,2953,2709,2573,1613,1530,1276,1208,33,
4843,4465,3965,3878,3597,3480,2988,2682,2427,1965,1664,1616,1053,784,538,339,247,11,
4560,4273,4082,3924,2563,1845,1414,1177,797,717,450,
3984,3794,3457,3003,2402,1726,1516,1356,905,146,
3919,3310,2780,2707,2195,1929,1798,1261,1066,909,604,166,
4526,4197,4071,4019,3914,3521,3230,2752,1938,561,459,213,
4191,4083,3950,3815,3698,3563,3343,3068,2018,1323,1063,979,708,515,479,49,0,
4816,4630,4545,4511,4436,4354,4262,2774,2709,2597,1512,1328,733,555,308,285,274,66,
4493,4355,4249,4118,3773,3724,3623,3466,2588,1983,1901,1797,1341,1311,1277,1071,1036,1019,585,569,140,23,
4436,3654,3130,3034,2814,2616,1876,1176,869,445,426,101,
4314,4293,3901,3759,3201,2551,2373,1796,1485,1271,1253,1113,1045,524,400,
4510,4401,4391,4176,4085,3901,3756,3449,2429,2099,2006,1990,1793,1377,1343,911,640,478,324,
4658,4296,4237,3964,3677,3232,3120,1900,1486,1370,820,766,549,505,450,222,22,
4879,4581,4456,4065,3373,3321,2830,2667,2542,1954,1854,1571,1440,1038,593,
4598,4181,3758,2633,2453,1919,1173,802,266,104,
4382,4303,3123,2967,2589,1995,1725,1264,917,695,16,
4801,4581,4529,4256,3634,3505,3478,2743,2685,2297,2056,1804,1755,1325,934,733,158,118,
4490,4374,3882,3751,3380,2968,2656,2502,2473,2073,1703,584,393,38,
4715,4431,4200,4085,3696,3297,3074,3045,2685,2286,2149,2070,1974,1592,897,614,431,
4009,3964,3559,3059,2881,2793,2587,2089,1886,1451,1429,1065,562,538,392,347,180,78,
4598,4270,4224,4064,3682,3502,3450,3089,3065,3023,2925,2708,2232,1587,1276,1165,868,754,702,694,418,200,
4723,4695,3952,3289,1849,1656,1372,1046,758,429,362,53,15,
4637,4410,4159,3877,3185,2986,2052,2013,1941,1834,1659,1294,1285,893,672,
4532,4506,4339,4137,4103,3724,3035,2508,2105,1960,1885,1368,904,557,523,34,
4509,4449,4199,2903,2315,1841,1269,1139,728,102,
4861,4843,4800,3512,3143,2965,1962,1946,1841,1293,822,715,
4503,4074,4038,3978,3886,3243,2423,2370,2310,2150,1853,1834,1649,1606,1493,1377,1187,819,627,244,
4696,4509,4442,4348,3693,3552,3052,2822,1936,1813,1164,620,
4494,4335,4255,4050,3725,3546,3318,2970,2879,2620,2284,2104,2070,1902,1715,1560,1143,684,274,152,
4817,4616,4440,4180,3965,3503,3286,2979,2918,2898,2421,2172,656,537,475,288,154,
4890,4705,4276,4157,4018,3650,3403,3354,3052,2621,2492,2440,2295,1410,653,
4878,4741,4614,4568,4355,3324,3274,3047,2917,2726,2192,2058,1805,1416,1328,1159,778,579,354,140,
4660,4551,3745,3402,2909,1768,1605,914,379,
4223,3930,3385,3345,2993,2315,2271,2003,1722,1646,751,136,101,
4885,4811,4514,4304,3982,3537,3499,3195,2887,2444,2437,2043,1451,834,718,380,
4635,4354,4093,3867,3704,2952,2937,2750,2561,2475,2279,2215,2068,1672,1000,912,513,225,66,
4394,4309,4010,3795,3694,3660,3477,2865,2465,2183,2054,1976,1955,1256,1035,1030,378,250,79,44,
4714,4617,3840,3486,2679,2395,2216,1858,934,790,623,
4110,3784,3071,3003,2567,2254,2058,1987,1066,961,723,462,245,200,186,51,43,
4854,4674,4248,3983,3969,3753,3733,3654,3565,3443,3048,2804,2284,2201,1999,1870,1509,782,544,
4545,4206,3348,3276,2977,2826,2533,2252,2102,1281,1187,1106,377,120,
4342,4273,4058,4043,3740,2551,2375,2325,1625,1437,1043,856,581,57,
4802,4315,3889,3847,3762,3329,2602,1961,1806,959,906,844,823,619,
4454,4183,3669,3441,3318,3186,3070,2724,2643,2455,1830,1784,1746,1483,1430,1386,1041,474,163,3,
4782,4499,4418,4402,4010,3932,3330,1838,756,376,
4664,4479,4288,4198,4169,4087,3314,2497,2391,2106,1500,1253,1084,517,496,322,150,
4394,4347,4180,4103,3374,3273,3008,2466,1895,1385,1001,607,523,398,81,
4817,4728,4413,4353,4117,3713,3436,3253,2265,2019,1494,1310,1021,468,173,118,
4303,4081,3455,2665,2598,2405,2293,2021,1999,1907,1649,1398,1074,807,657,280,189,33,
4410,4258,3929,3282,3116,3022,2888,2653,2553,2417,778,431,360,200,
4722,4587,4438,4166,4106,4085,3929,3879,3857,3454,3071,2060,1407,949,855,320,218,
4191,4151,3728,3592,3513,3461,2545,2491,2293,1620,1384,1228,898,725,199,146,
4812,4641,4580,4560,4024,3110,2885,2552,1633,802,720,380,196,
4653,4110,4041,3927,3395,3251,2447,2213,2187,1661,1240,1064,186,64,
4517,4264,3987,3670,3558,3454,3366,2876,2849,2654,1967,1802,1355,1195,1095,657,149,
4397,4378,4035,3870,3395,2522,2229,1983,1932,1689,1675,1476,1403,743,500,483,153,75,
4766,4650,4340,4001,3892,3726,3542,3472,3378,2953,2789,2780,2392,1712,1412,817,583,172,170,
4699,4230,4118,3808,3538,3356,3114,2997,2812,2762,2604,2344,2283,2257,2061,1908,1670,1084,731,642,336,
4215,3948,3777,3662,3530,3333,3109,2946,2553,2466,2280,1958,1489,1241,1167,894,389,
4890,4535,4309,4108,4071,3836,3337,3317,3222,2902,1785,4,
4726,4630,3810,3645,3439,3312,3174,3078,2851,2631,2304,2289,2028,1674,1496,1393,1185,1096,971,931,570,116,
4195,4173,4042,3916,3721,2527,1904,1643,1547,554,45,
4443,4127,3566,3506,3291,3114,2945,2749,2502,1819,1717,1411,278,235,103,
4887,4537,4303,4165,4022,3873,3791,3521,3468,2679,2594,2297,1656,1573,841,779,720,4,
3712,3460,3219,2765,1722,1541,875,109,
4660,4218,4064,4036,3901,3666,3487,3437,3256,3100,2836,2156,1704,1642,1233,615,519,491,36,
4472,4388,4035,3692,3483,3344,2966,2826,2434,2022,1982,1939,1646,1422,1038,893,873,738,403,202,50,
4623,4560,4331,4140,3979,3188,3169,2927,2476,2029,1634,1528,1154,789,469,390,119,
4912,4770,4542,4487,4071,3879,3742,3694,3402,3272,1982,972,413,238,105,
4461,3796,3757,3321,3255,3041,2666,2085,1798,1768,1697,835,254,57,23,
4506,4502,4248,4205,4167,3742,2853,2387,2215,2049,1959,1940,1742,1641,1419,932,255,9,
4908,4697,4545,4480,4225,3671,3258,3044,2977,2762,2091,1872,1492,1103,974,772,597,519,425,390,172,52,
4740,4221,3844,3587,3310,3184,3039,2932,2702,1838,1677,1451,1186,526,510,64,
4727,4177,3922,3169,2328,2169,1974,1823,1694,1451,1150,882,675,553,258,
4270,3855,3760,3663,3429,2455,2253,1973,1931,1566,1121,870,463,337,67,49,
4768,3976,3809,3759,3606,3429,2379,2192,2144,1784,1476,626,479,80,
4471,3945,3845,3582,3480,2946,2886,2733,2600,2463,2294,2142,1785,1447,1296,1101,805,732,
4678,3628,3372,3013,2893,2104,1930,1905,1596,1405,984,
4911,4812,4660,3532,3045,2658,2301,2145,2111,2044,2038,1940,1925,1640,1555,1197,985,697,
4466,4202,3829,3703,3337,2902,1928,1099,877,759,361,163,42,34,
4467,4248,3976,3794,3386,2408,2384,2041,1376,1112,1002,980,545,371,363,221,48,
4855,4578,4356,4343,4174,4124,3647,3192,2649,2445,2441,2220,1823,1379,680,504,
4742,4602,4185,4015,3384,3091,2719,2496,2400,2359,1816,1516,1431,1429,1138,622,
4745,4534,4492,4114,4063,3927,3516,3016,2794,2734,2561,2429,1740,1669,1646,1408,434,281,
4710,4676,4451,4367,4251,3952,3904,3797,3647,3234,3179,3124,3055,2617,2607,2202,1168,935,648,400,
4437,3629,3184,3034,2908,2720,2513,2212,2108,1855,1582,1192,938,910,779,
4184,3897,3667,3522,3333,3270,3061,1544,1358,898,357,151,
4647,4259,3897,3701,3376,2646,2604,2558,2063,2018,1892,1749,1398,1252,1178,765,
4735,4709,4109,3396,2961,2945,2785,2581,2149,1840,1554,1467,1207,
4705,4435,3607,3474,3411,3230,2448,2250,2077,1773,1742,1669,1353,1132,845,775,670,661,200,
4815,4550,4464,4463,3127,2109,1263,806,489,436,175,
4659,4618,4543,4124,3718,3068,2908,2479,2281,1081,874,170,
4191,4124,3875,3809,3550,3210,3183,2787,2338,1967,1764,1669,1192,639,
4788,4649,4068,3927,3749,3393,3190,3070,2891,2704,2396,2310,2192,1761,1477,1290,1200,1148,977,934,756,279,214,
4657,4427,3349,2861,2719,2591,2043,1805,1763,1670,1062,876,393,317,
4307,4292,3497,3322,3044,2475,1555,1265,1143,876,746,328,
4888,4848,4526,4052,3593,3392,3062,2613,2327,1783,1773,1678,778,452,2,
4785,4022,3998,3943,2908,2822,2564,2401,1878,559,514,
4818,4620,4257,4165,3974,3462,2925,2853,2797,2638,2178,1809,1440,1332,830,648,607,550,307,158,
4546,4190,4176,4141,3989,3726,3493,3222,2743,2452,2224,2025,1815,1632,342,286,132,
4775,4504,3688,3202,1879,1783,1067,1044,857,648,385,122,76,
4052,3520,2951,2008,1971,1528,1381,1175,691,
4920,4238,4149,4099,4063,3713,3440,3176,2468,2446,1791,1726,1455,951,882,725,712,234,
4743,3863,2999,2990,2630,974,953,
4855,4741,4638,3709,3702,3610,3346,2691,2097,1984,1922,1848,1709,910,849,33,
4817,4551,4434,3990,3943,3459,3025,2739,2705,2458,2159,2127,1977,1151,1031,785,467,251,12,
4887,4625,4554,3974,3797,3501,2945,2361,2152,1985,1583,1251,811,662,603,219,
4475,4145,3932,3178,2694,2229,2206,1875,1609,1509,1400,1370,1329,859,634,
4808,4794,4555,4033,3953,3101,1796,1424,1389,1232,1078,886,330,
4687,4219,3434,2639,2332,2217,1895,1570,1054,868,309,39,28,
4670,4557,4551,4083,3734,2659,2434,2347,1837,1710,583,479,327,
4287,3003,2971,2228,1956,1686,1021,534,227,89,17,
4600,4535,4450,3845,3279,2841,1929,1577,1034,622,
4874,4596,4550,3832,3813,3591,2883,2630,2554,2210,1587,1271,1237,1206,930,794,562,518,153,15,
4729,4268,4067,3606,3513,2998,2811,2771,2667,2614,1561,1309,1225,676,76,
3959,3843,3223,3148,3085,2843,2596,2188,2175,1961,1656,1375,1078,795,711,682,344,
4841,4770,4686,4586,4052,3428,2968,2868,2719,2432,1761,1448,1034,700,655,504,39,
4787,4619,4508,4272,4181,3803,3777,3536,3234,2855,2755,2670,2375,2122,1677,1619,189,101,59,
4136,3716,3232,3123,2739,2069,1544,1094,742,701,445,46,9,
4922,3005,2987,2715,2611,2069,1846,1359,1061,1046,1023,933,931,250,79,
4671,4536,4397,4078,3752,3633,3483,3052,2999,2147,1575,1109,772,196,101,
4888,4730,4321,3829,3799,3432,2020,1990,1894,1877,1276,1119,518,217,
4786,3715,2810,2622,2533,2475,2218,1997,913,846,591,
4389,3872,3405,2765,2260,1895,1681,1598,1405,1094,360,236,
4852,4760,4658,3886,3570,3010,2967,2320,2220,2123,1764,1314,1024,692,
