4718,4533,4501,4129,3453,3110,3094,2732,2628,2568,2503,2164,1984,
4368,4358,3988,3434,3368,3140,3007,2858,2834,2513,2242,2141,1814,1184,1105,774,
4381,3816,3180,2834,2599,2472,2403,2195,1682,1597,1393,1286,951,771,
3507,3463,2919,2230,2162,1915,1723,1316,1263,1168,854,564,389,77,
4693,4274,4082,3766,3264,3116,2729,2234,2071,1525,1254,1166,907,831,784,607,259,205,
3612,3472,2652,2342,2302,2134,1831,1422,1182,875,148,19,
4698,4312,3815,3655,3329,2506,2306,1800,1711,1552,1408,989,829,780,721,430,33,
4901,4040,3971,3845,3356,3195,3104,2829,2395,2022,1604,1585,1228,1071,1058,834,754,632,436,331,
4744,4108,3585,3134,2731,2443,2002,1500,1390,1286,955,
4298,2729,2523,2174,1882,1744,1372,831,481,277,
4889,4474,4350,3751,3057,2427,2074,1869,1628,1408,1173,880,556,476,300,220,
4576,4487,4313,3708,3303,3129,1849,1048,896,589,113,111,
4773,4579,4496,3988,3633,3351,2800,2558,2260,2042,1855,1690,1023,623,
4837,4740,4275,3533,3356,3230,3032,2979,2908,2117,1630,1053,591,491,
4784,4615,4444,4373,3994,3069,2735,2496,2362,1060,735,720,336,179,
4200,3921,3254,2882,2212,2195,2046,1830,1775,909,804,615,591,443,404,296,
4237,4108,3563,3472,3445,3226,2763,1207,71,
4657,4651,4604,3553,3349,2751,2525,2338,1805,1199,1102,1054,451,60,18,
4464,3868,3853,3381,3365,3339,3294,2894,2830,2335,2327,2230,1887,1845,1445,1234,982,567,300,191,150,11,
4789,4613,4533,4268,4164,4082,3957,3542,3254,3063,2662,2343,2298,1387,1301,1191,749,702,555,518,306,68,
4376,4262,3857,3755,3438,3135,3081,2543,1636,1254,1156,890,385,301,205,
4572,4373,4192,3880,2334,2238,2006,1860,1803,1089,968,149,
4335,3903,3569,2870,2412,1709,1575,1162,624,529,499,180,72,
4910,4728,4631,3773,3223,3038,2870,2692,2526,2110,1792,1473,797,274,12,
4390,4381,4070,3894,3843,2555,2405,2118,1041,887,451,313,80,41,
4542,4326,4082,3786,3203,2591,2532,2265,2002,1321,753,462,
4206,4090,3842,3389,3131,2471,2335,1475,1469,925,882,24,
4767,3824,3274,3224,2713,2501,2442,2200,1932,1798,1642,1517,1342,1135,1012,847,618,214,
4823,4165,3719,3408,3231,3110,2341,2166,2150,2086,1374,1358,1114,725,279,
4896,4601,4554,4467,4341,4074,3545,3362,2141,1990,1883,1696,1428,1271,995,872,553,394,150,
4721,4530,4085,3964,3569,3339,2787,2489,2175,2108,1126,846,259,193,46,
4890,4291,4087,3608,3528,3449,3359,3267,2827,2510,2283,2009,1613,1403,1306,1068,847,367,
4606,4498,3286,3259,2984,2600,2544,2291,2061,1944,1708,1645,1584,1363,845,639,
4734,4499,4295,4134,3797,3788,3530,3284,2971,2626,2560,2523,2100,1880,1599,1556,1541,1320,767,753,635,571,252,17,
4635,4318,4206,3894,3657,3649,2316,2178,1508,1455,1221,1132,716,643,540,92,
4517,4447,4272,3815,3364,2931,2914,2846,2731,2286,1830,1605,1403,859,826,
4267,3268,3070,2923,2584,2383,1950,432,105,
4674,3898,2958,2313,1885,1837,1142,975,938,194,
4866,4754,4057,3695,3565,2878,2859,1997,749,565,132,14,
4799,4434,4227,3917,3853,3119,2974,2845,2535,2158,1849,1776,1699,909,170,
4900,4859,4689,3806,3661,3620,3152,2794,2689,2340,2275,1919,1815,1540,1473,1380,1253,833,620,395,118,90,
4768,4686,4642,3880,3686,3567,3364,3334,3015,2911,2820,2653,1987,1852,1204,
4066,4044,3566,3025,2858,2726,2636,2181,1821,1659,1377,1160,1056,1005,801,738,
4792,4712,4612,4511,3696,3207,2273,2192,2183,1693,1514,1201,551,244,201,125,123,
4656,4182,3760,3530,3420,3164,3095,2997,2851,2811,2464,1870,1727,1310,994,744,594,314,167,94,
4723,4429,4357,3597,3378,3193,2167,2156,2068,1708,1302,1267,963,795,709,610,485,24,
4655,4294,3629,3352,3102,2976,2703,2430,2184,1696,1361,1353,1112,1036,1004,619,603,467,224,
4772,4631,4552,4528,4273,3990,3171,3160,2716,1905,1739,1596,1189,1043,688,285,
4828,4673,3536,3351,2234,2107,1953,1454,1169,850,454,227,
4679,4337,3987,3672,3086,2942,2873,2741,2421,2237,2150,2013,1933,1370,1266,1227,1121,855,764,111,34,
4729,4416,4195,3369,2965,2940,2798,2467,1954,1397,902,220,
4556,4003,3952,3748,3451,3192,3185,2948,2735,2416,2247,1390,1121,1117,1094,1058,958,581,490,
4656,4556,3406,3336,3086,3043,2924,2820,2734,2646,2556,2520,2254,2221,2072,1231,581,200,109,
4917,4682,4302,4038,3698,3395,3178,2649,2517,2370,1698,1624,1238,916,696,65,
4717,4482,4472,4208,3502,3484,3348,3101,2787,2743,2687,2337,1240,874,691,455,89,
4723,3900,3801,3380,2836,2675,2188,1758,1390,969,756,150,18,
4771,4633,4385,4311,4031,3856,3478,2893,2734,2710,2470,2316,2172,1986,1816,1253,1122,1054,30,
4818,4427,4260,4022,3807,3786,3704,2851,2804,2793,2643,2463,2205,1594,1320,642,361,326,4,
4773,4639,4080,3526,3333,2634,1992,1976,1720,1427,1376,1034,
4883,4752,4723,4586,4485,3767,3524,3492,2863,1977,1662,1518,1284,279,190,
4900,4710,4593,3512,3408,3181,3031,3006,2880,2292,1049,1013,703,562,
4723,3960,3584,2955,2826,2156,1991,1656,1505,1135,823,596,
4863,4789,4137,3723,3659,2190,2048,1460,838,370,78,29,
4741,4432,4292,3865,2964,2621,2450,1870,1858,1270,966,881,704,567,
4830,4656,4516,3934,3899,3808,3486,3450,3364,3037,2820,2669,2033,1715,1610,1453,1398,1079,999,685,
4392,4236,4041,3973,3610,2698,2071,1950,1622,1225,1046,833,794,740,587,
4863,4603,4366,4334,4006,3670,3519,1886,1761,1366,1279,616,433,229,
4885,4447,4161,4111,4038,3632,3515,3311,3190,3016,2892,2768,2344,2336,1453,1087,1026,951,856,135,
4911,4803,4323,3722,3427,3385,3179,3013,2875,2433,2233,2043,1481,1371,923,466,
4866,4541,4204,4092,4020,3848,3682,3558,3355,2949,2474,1451,1312,750,723,668,412,71,
4706,4496,4421,4295,3565,3031,2587,2262,2052,1771,1025,1002,443,257,30,
4853,4071,3574,3445,3252,3168,3053,2876,2470,1427,1234,1067,666,546,321,20,
4660,4424,3632,3037,2605,2538,2437,2352,2220,2012,1915,1424,1223,683,394,227,171,
4106,3725,3671,3611,3196,2750,1626,1244,1161,685,256,222,32,
4474,4394,4285,4196,3956,3785,3721,3298,3113,3079,2454,2110,1997,1890,1858,1146,1028,329,26,
4830,4333,4139,4085,3847,3689,2698,1791,1081,847,762,638,206,
4852,4407,3984,3595,3473,3367,2469,2360,2151,1542,1507,1503,1404,1314,528,341,189,52,
4819,3945,3499,3113,3039,2951,2916,2640,2393,2019,1973,1784,1482,1228,999,586,463,427,417,340,
4639,4629,4522,4511,3707,3157,3106,3068,2884,2845,2559,2425,2219,1706,1597,969,902,491,
4815,4186,3980,3894,3450,3164,2966,2589,2515,2468,2273,2151,1697,1675,1392,1154,851,823,772,460,121,4,
4752,3910,3737,3367,3233,3148,3070,2852,2587,2438,2043,1747,1642,1290,1193,871,690,564,470,0,
4867,4296,3646,3357,3238,3142,2285,2258,1903,1579,1527,1320,253,
4715,4289,3920,3741,3336,3106,3031,2542,2166,1438,1310,765,705,588,8,
4217,4170,3958,3883,3684,3476,3246,3133,2853,2708,2552,2510,1789,1586,1402,1226,1043,929,840,793,313,131,
4883,4647,4480,3984,2991,2711,2526,1781,1257,829,781,252,156,43,
4763,4743,4285,3979,3858,3753,3615,2951,2888,2663,2631,1975,1589,1396,733,484,0,
4167,3765,3514,3090,2911,2864,2223,1819,1493,1310,597,73,
4866,4692,4422,4346,4074,3792,3629,3408,3396,3277,3030,2994,2709,2315,2239,2166,1622,1331,979,872,799,528,
4877,4726,4609,4502,4116,4048,3958,3266,3197,2852,2365,1971,1715,964,651,
4805,4627,4571,4316,3239,3114,2957,2883,2054,1785,1476,1079,449,
4805,4526,4310,4115,3942,3826,3802,3576,3535,3082,2727,2522,2451,2318,2233,1972,1800,1612,1531,1429,1277,114,
3729,3324,3069,2721,2415,1952,1646,1136,939,739,584,568,333,
4515,2563,2300,1787,1379,1259,1231,793,529,246,95,80,33,
4864,4103,3371,3323,2692,2575,1811,1469,822,713,234,
4881,4204,3974,3845,3312,2665,2616,2436,2276,2017,1486,1343,665,519,270,72,49,
4212,3469,3298,2551,2524,2392,2230,2111,1999,1821,1317,1262,980,907,813,749,638,297,168,
4613,4366,4336,4053,3935,3798,2801,2631,2259,2174,1664,1102,213,
4770,3570,3394,2860,2575,2484,2055,1804,1384,1316,1184,730,609,454,
3846,3541,3308,3070,2776,2579,2542,2398,1993,1712,1589,610,299,205,
4449,3933,3533,3197,2766,2726,2538,2364,2309,2239,1613,1554,1023,748,566,563,
4663,4562,4087,3148,2677,2328,2101,1881,1437,1038,990,938,122,3,
4650,4399,4364,4071,3678,3061,2703,2696,2469,2029,1733,1119,754,708,569,535,180,
4727,4510,4292,4137,3969,2872,2140,2128,2019,1539,620,547,
4660,4538,4019,3941,3544,3132,2805,2490,2234,1651,990,500,351,23,
4485,4162,4117,3641,3479,3001,2655,2432,1912,1785,1538,1367,1180,712,557,404,336,128,69,
4782,4734,4535,4491,4146,3237,2580,2533,2239,2114,2001,1982,1736,1655,1526,894,710,240,30,
4821,4736,4478,4383,4293,3801,3335,3292,3289,2807,2715,2601,1907,1584,1324,1038,910,779,234,154,
4915,4267,3916,3100,2604,2514,2461,2393,1906,1861,1777,1675,1349,784,589,283,244,201,
4842,4690,4627,4595,4142,4138,4005,3864,3358,3312,3202,3110,3019,2472,2064,1834,1516,875,807,382,347,37,21,
4797,4760,4607,4289,4256,4074,3643,3272,3172,3146,2840,2814,2265,2020,1872,1610,875,
4132,3755,3523,3277,2686,2570,2443,1637,1358,1174,1139,1062,499,
4846,4754,4567,4113,3772,3545,3441,3430,3393,3267,3136,2480,2438,2249,1741,1556,1504,295,88,
4799,4359,4320,4196,4012,3837,3754,3375,2237,2012,1931,1641,1025,32,
4064,3618,3277,3231,3055,2985,2396,2295,1970,1838,1726,1680,1552,1211,757,578,420,216,
4835,4664,4518,4308,4071,3662,3506,3252,3182,2777,2515,2430,1172,1021,960,861,421,328,110,
4674,4391,4242,3700,3169,3005,2625,1985,1754,1518,1357,1091,691,298,12,
3931,3797,3727,3460,3422,2395,2017,983,640,617,360,220,
4782,4632,4559,4438,4356,4107,3776,3510,3356,3292,2997,2739,2709,2642,2260,2249,1761,1673,1490,1099,846,394,58,
4852,4831,4444,3977,3502,3472,3428,3088,2724,2635,2502,1892,1742,1186,169,95,
4726,4414,4146,3726,3657,3568,3309,3220,3188,3024,2804,2233,2069,1586,1326,880,448,53,22,
4757,4694,4659,3826,3697,3312,3129,2897,2637,2464,2437,1906,1229,1015,965,708,336,
4710,4372,3883,3375,3209,3177,2633,2513,2300,1919,1526,1385,867,700,409,163,
4680,4411,4307,4092,3771,3468,2449,2389,1716,1582,1386,1333,808,739,
4889,4826,4655,4476,4204,3946,3381,3244,3199,3015,2859,2633,2290,2117,893,37,
4518,4476,4427,4048,3956,3880,3853,3817,3694,3519,3508,3108,2708,2569,2432,2177,1921,1053,758,599,534,
4671,4363,4135,3630,3194,2302,1664,1243,692,39,
4905,4832,4673,4157,4060,3900,3836,3181,3164,1071,992,664,455,
4892,4763,4171,4103,3607,2953,2881,2508,2044,1819,1384,720,
4773,4490,4315,4306,4154,3599,3521,3442,3322,3260,2731,2502,2037,1833,1700,1617,1209,1113,1062,996,923,18,
4890,4673,4501,4017,3820,3420,3299,2081,2022,1837,1642,1403,1180,86,
4042,3959,3165,2819,2418,2291,1968,1812,1634,1440,1091,833,263,6,
4731,4611,4491,3646,3580,3058,2859,2850,2673,1688,1265,693,647,416,
4896,4189,3759,3690,3313,3250,3143,2382,2349,2248,1656,1651,1452,1366,299,
4256,3858,3711,3463,3263,2982,2433,1929,1916,1675,1458,598,337,306,164,
4820,4431,4418,4262,3801,3533,3285,3204,2621,2456,2180,2014,1891,1405,1325,1205,955,874,705,534,
4196,4111,2588,2519,2059,847,585,244,185,0,
4870,3667,3577,3326,3170,2939,2783,2751,2710,2584,2428,2241,2170,1751,1474,1126,445,409,
4625,4257,2479,2259,1748,1720,1343,1053,903,816,
4102,3963,3766,3547,3426,3423,3298,3232,3044,2666,2616,2060,1997,1682,1672,1487,1011,761,448,
4629,4040,3709,3495,3385,2842,2561,2207,2080,1714,1628,1050,486,257,46,
3639,2613,2110,1676,1584,749,266,224,
4625,4499,4406,4091,4071,3873,3356,3086,2998,2088,1855,1465,788,478,324,207,79,
4830,4431,3714,3531,3448,3060,2490,2446,2173,1974,1724,66,
4839,4767,3279,3056,2774,2567,2541,2459,2346,2216,1921,1881,558,494,36,
4685,4065,3836,3583,2975,2945,2326,1607,818,540,
4593,4467,4375,4301,4137,3756,3155,2805,2674,2394,2192,2125,1971,1660,1393,821,696,463,419,378,207,54,
4412,4317,4204,3366,3243,2603,1915,1681,1252,507,
4606,4474,4335,3671,3598,3155,3004,2934,2338,1246,947,551,299,192,131,28,13,
4599,4309,4152,3950,3107,1719,1515,1451,1004,901,663,557,378,83,
4645,4613,4370,4196,4049,3845,3647,2768,2356,2323,1992,1784,1211,1156,1006,176,25,
4823,4207,3857,3565,3328,3051,2790,2671,2615,2494,2342,2286,2278,2160,1605,1597,1376,1169,1000,786,672,67,
4873,3912,3558,3281,3143,2975,2809,2670,2471,2330,2205,1214,1189,839,607,508,182,
4907,4822,4654,3889,3752,3556,3281,3085,2939,2918,2838,2073,1766,1452,1234,965,954,831,773,0,
4638,4297,4137,2947,2587,1776,1459,1297,1160,808,714,639,466,
4501,4108,4094,3545,3235,3079,2883,2516,2134,1431,1351,1122,1041,785,347,245,136,14,
4391,4300,3727,3464,3335,3195,2945,2852,2084,1991,1859,1644,1059,648,642,320,252,168,
4699,4108,3749,3367,3223,3047,2839,2476,2379,2169,1747,1469,1140,438,
4677,3963,3672,3131,2955,2759,2633,1944,1640,1524,466,268,118,
4893,4726,4576,4060,3184,3045,2947,2575,2410,2237,2201,599,137,
4518,4143,3838,3336,3261,2864,2372,2314,2266,1894,1779,1734,1347,1249,989,366,238,60,18,
4772,4571,4158,3809,3203,2980,2613,1734,1567,1532,464,228,55,
4741,4649,3850,3759,3123,2653,2224,1998,401,393,350,191,
4773,4526,4254,3972,3788,3173,2948,2316,2274,2210,2032,2013,1788,1725,1223,
4770,4749,4556,4553,4156,4079,3902,3792,2824,2727,2521,2198,2103,1583,1391,910,764,706,424,398,116,
4707,4663,4213,3879,3066,2310,2285,1483,706,404,
4911,4559,3997,3622,3571,3064,2818,2657,2651,1408,1093,516,471,182,
4758,4282,4135,3993,3918,3854,3724,3270,3162,3118,2681,2510,2311,1999,1776,1529,1140,
4905,4848,4775,4100,3754,3460,3321,3129,2573,2552,2373,2257,2123,2005,1653,1323,1269,569,498,365,364,81,
4900,4597,4430,3952,3613,2938,2364,1735,1430,1337,868,748,707,702,
4669,4526,4435,4390,3733,3234,2882,2083,1702,1546,1143,1099,841,270,33,
4504,3264,3178,3001,2703,2689,2352,2232,2107,1889,1467,1337,1298,1095,1053,530,243,
4912,4296,4073,3963,3953,3938,3289,2154,1584,1295,1191,979,211,
4148,4122,3757,3688,3063,3033,2202,1618,1164,1013,910,503,
3130,2926,2790,2160,1794,1125,1089,857,667,601,494,450,
4486,4309,4073,3974,3359,2855,2759,1945,948,904,872,
4766,4647,4279,4129,3302,2260,1994,1969,1757,1516,1489,1393,1112,542,316,137,
4801,4758,4721,4667,4560,3858,3749,3468,3260,3075,3070,2361,2346,202,
4376,3982,3848,3459,3329,3277,2925,2708,2653,2474,2253,1842,1456,337,137,
4551,4448,4186,4064,3863,1938,1504,1467,1355,1227,1147,786,292,
4808,3871,3799,3607,3529,3451,3071,2975,2603,2078,1995,1835,1600,874,343,
4907,4536,4206,4065,3643,3510,3112,3083,2643,1850,1748,1396,1289,776,731,613,
4857,4328,4206,2623,2497,2323,2311,2202,1990,1379,1140,883,829,740,
4736,4726,4685,4153,3647,3618,3214,2937,2841,2570,1954,1629,1587,929,552,512,500,165,
4827,4436,3867,3399,3232,2783,1277,967,923,670,519,438,319,150,134,
4772,4475,4001,3576,3478,3337,2805,2362,1968,1430,836,323,
3764,3564,3441,2946,2636,2332,2219,2184,1819,1335,961,204,
4237,3943,3854,3701,3487,3318,3135,2952,2501,2073,1789,1556,1527,1321,713,460,
4772,4010,3701,3579,3514,3503,2929,2732,921,803,416,18,
4779,4546,4349,4282,3945,3913,3554,3197,2854,2373,2013,1124,987,787,637,504,454,169,109,
4621,4531,4501,3833,3572,3173,3049,2749,2746,2559,2146,2078,934,669,117,67,
4755,4610,4458,4437,3964,3695,3489,3464,3232,2750,2564,1628,1006,506,496,
4867,4829,4475,4311,3928,3897,3839,3294,3229,2624,2536,2337,2098,2094,1955,1821,1750,1266,976,507,
4720,4388,3887,2455,1250,1136,950,834,730,96,
4503,4166,3978,3605,3283,3189,3051,2009,1937,603,469,396,104,
3958,2952,2948,2313,2003,1542,1285,812,636,57,
4757,4650,4518,4281,3824,3803,2982,2455,2337,1588,1184,542,391,
4576,4405,4069,3961,3906,3170,3011,2843,2752,2215,2040,1293,784,691,555,
4871,4004,3558,3134,2937,2551,2408,2359,1790,1519,1367,1086,977,610,526,498,
4580,3725,3579,3549,3236,3124,2823,2817,2515,1904,1694,1289,1187,659,310,301,134,6,
4838,4740,4585,3729,3229,2869,1901,1867,202,
