903,837,706,687,548,506,498,445,366,362,315,291,274,217,210,203,195,146,130,123,81,22,
914,882,823,796,720,631,584,479,397,343,230,216,155,110,79,70,11,
978,968,962,944,854,832,808,499,474,420,397,367,310,261,236,188,151,81,19,6,0,
843,767,753,588,501,421,415,405,346,267,248,142,83,76,70,24,
938,874,818,783,751,726,671,616,450,397,339,280,170,159,100,
933,920,863,785,699,684,658,415,406,331,309,292,244,80,7,
955,886,861,852,829,760,629,596,441,377,361,337,272,266,207,163,102,0,
991,943,923,889,883,483,462,370,334,267,219,128,39,25,
969,937,786,731,690,413,407,333,251,207,183,35,25,
941,890,798,778,638,536,399,366,274,229,223,150,
947,904,864,822,810,729,642,632,557,518,381,251,178,164,158,115,62,18,4,
969,759,755,679,602,395,361,264,230,222,150,108,93,83,22,12,
976,909,860,853,802,788,727,689,663,587,500,460,374,339,319,309,299,262,236,226,50,
924,674,645,637,588,366,324,270,262,116,
946,943,914,912,892,860,853,848,795,742,715,603,533,382,343,222,174,135,12,
926,903,899,869,813,728,718,671,662,623,578,564,525,473,354,330,281,265,205,51,41,35,
944,906,805,791,771,632,567,516,450,305,274,233,172,129,60,29,9,
930,929,793,633,621,590,395,330,298,282,222,144,141,124,84,54,
941,897,869,856,843,608,452,403,302,250,188,88,74,
958,797,761,717,707,499,408,352,279,262,208,177,38,
913,842,818,668,616,570,505,449,315,106,3,0,
988,953,943,902,896,871,743,680,617,587,474,465,436,381,354,349,330,232,214,139,50,34,11,
940,922,879,876,667,584,397,294,268,234,84,
965,957,857,786,779,762,700,618,570,560,557,534,499,456,342,243,197,162,143,95,86,25,
869,734,719,679,624,562,552,545,529,490,466,452,416,308,187,170,125,
962,896,678,648,585,545,525,457,421,414,369,260,53,22,10,
972,952,901,736,715,582,553,513,426,305,295,232,110,96,81,79,72,70,0,
873,868,729,693,639,572,508,224,105,29,8,
986,971,955,937,485,372,367,251,213,48,
850,708,683,626,551,415,329,309,257,242,239,222,37,20,
978,947,834,833,805,767,616,567,520,478,411,231,90,11,
970,895,794,759,731,655,579,569,427,397,377,317,226,176,59,
879,857,847,838,765,728,648,592,464,403,376,362,251,42,13,
977,969,943,827,750,678,660,607,356,170,165,127,118,80,0,
916,765,661,646,631,607,365,271,251,148,134,87,55,44,22,
909,760,680,586,538,476,463,401,387,290,131,97,58,
971,965,918,764,613,539,531,436,397,394,312,221,200,180,157,143,36,
979,884,717,683,628,609,313,251,214,163,147,138,66,20,17,
938,925,878,854,841,835,825,743,660,642,633,587,575,506,467,370,350,334,195,187,161,117,14,
973,904,745,705,665,638,430,380,287,216,37,30,
959,923,863,833,771,590,561,443,428,375,352,332,152,
980,966,919,871,857,834,664,660,651,627,613,557,481,477,388,343,341,84,61,10,
947,934,859,773,747,656,612,609,467,429,415,357,280,253,217,94,86,48,17,
878,808,557,540,514,485,420,390,351,295,223,172,166,108,23,0,
926,869,745,669,658,642,528,518,371,285,248,177,112,41,
977,836,813,789,783,704,696,588,522,375,348,230,167,58,49,20,
939,914,757,755,715,634,623,520,384,351,167,113,60,3,
878,867,826,749,707,697,695,549,524,469,458,411,401,380,277,148,16,5,
986,885,717,638,541,525,514,489,465,276,207,138,44,3,
834,823,805,758,710,663,595,471,460,436,341,300,276,228,
871,848,810,549,539,526,499,473,458,425,390,326,295,152,94,46,
879,806,694,635,518,291,58,
910,868,781,717,639,589,515,481,468,426,417,361,192,127,51,50,20,
987,970,726,699,694,492,394,331,304,255,228,11,2,
843,821,785,771,742,577,574,527,438,384,320,231,198,186,30,2,
951,758,544,533,512,325,175,139,116,
982,884,842,722,581,554,510,442,377,213,194,157,142,68,39,25,16,
951,865,751,742,722,708,667,572,550,537,520,505,484,475,428,369,348,252,158,32,7,
844,834,797,775,733,670,635,599,418,372,331,297,215,82,68,
970,787,771,698,682,560,473,441,391,343,253,178,119,
951,677,672,614,484,281,267,261,175,150,141,134,95,91,33,
990,963,901,895,892,859,754,641,615,513,394,390,298,276,203,163,137,101,36,30,14,
962,896,867,786,783,773,707,644,626,515,507,461,448,441,413,375,306,279,225,198,154,
966,777,749,718,640,628,593,549,505,374,327,263,228,208,157,97,94,87,
845,828,708,682,441,337,286,257,129,78,73,63,50,14,
929,781,752,698,682,558,444,379,366,207,179,
970,903,882,775,765,732,673,599,580,438,189,159,142,74,0,
961,879,846,796,739,736,683,665,646,609,605,529,459,246,169,49,46,16,0,
923,769,753,649,605,589,522,434,411,402,394,359,238,197,110,59,0,
987,938,867,821,743,563,476,374,349,304,300,248,58,39,27,2,
949,946,889,871,703,696,669,636,630,511,436,196,145,129,98,68,
948,925,809,772,653,616,588,550,504,471,437,417,326,319,310,134,114,0,
914,829,805,721,706,666,490,445,410,369,345,335,306,293,176,
965,869,801,775,769,683,591,480,458,375,306,261,229,177,123,
925,892,876,866,792,740,667,642,626,522,497,494,413,298,274,234,232,66,58,0,
839,760,664,646,606,581,530,430,391,330,275,210,155,103,7,
964,947,884,777,631,607,585,474,452,389,223,104,12,
960,758,318,290,257,238,237,185,86,74,
892,862,822,735,675,629,589,584,569,455,278,218,195,134,48,32,
951,932,860,854,775,752,668,617,486,347,259,75,
956,935,880,848,754,744,742,581,568,409,407,400,377,322,308,
943,907,853,825,664,555,472,437,391,378,359,197,
953,922,782,696,668,610,489,468,310,292,265,255,132,130,36,
986,885,880,744,738,677,593,581,458,351,326,269,136,71,44,
989,981,873,856,787,669,576,488,358,330,296,192,178,90,
896,698,674,631,502,471,453,449,414,378,338,281,210,174,148,134,110,29,
993,946,906,896,805,761,715,646,617,544,443,350,169,35,13,
964,922,858,844,619,614,579,564,470,364,126,
958,935,930,865,795,638,614,477,443,413,385,293,209,202,183,153,147,81,71,29,
941,806,735,625,610,594,592,586,474,436,384,382,299,242,210,169,0,
977,937,871,839,721,482,322,292,187,147,18,
936,801,784,572,533,494,459,422,415,412,379,304,142,117,87,41,
958,897,879,866,852,846,787,658,651,392,338,278,219,170,153,114,
916,646,621,572,538,536,374,328,221,67,
951,895,775,731,712,547,371,279,245,230,203,102,77,6,
773,771,617,587,569,478,433,422,267,133,57,45,17,
946,936,901,799,754,640,633,559,399,393,371,358,338,325,273,228,205,145,115,102,
983,970,884,735,723,715,707,621,523,366,215,207,144,31,
969,917,732,713,679,589,552,478,454,435,424,384,361,282,268,198,193,
943,828,769,722,706,703,691,676,650,599,568,322,272,252,145,45,
929,905,899,683,599,568,525,455,358,350,216,186,135,119,13,
948,868,824,771,769,759,735,675,651,634,622,458,309,306,233,66,
868,827,690,664,640,604,470,357,238,202,21,
992,864,682,675,628,615,499,435,397,349,288,265,196,147,38,15,
990,941,931,910,844,787,753,722,715,615,498,286,141,117,67,54,
797,732,672,670,665,605,536,432,363,327,302,246,211,126,123,84,
971,875,783,740,708,706,603,478,464,462,456,398,244,101,98,
961,932,907,892,884,838,762,722,565,440,426,355,292,272,83,16,
926,865,851,684,669,617,585,550,519,488,325,243,175,166,
978,918,738,722,433,133,108,57,8,
898,712,537,375,360,292,
960,934,908,879,793,784,764,644,600,589,518,512,425,323,285,246,194,166,124,106,63,28,
967,961,943,919,906,886,785,702,585,427,352,317,290,252,209,202,197,168,
919,885,859,839,832,800,737,700,694,689,497,452,416,371,213,
906,824,806,498,391,350,301,222,202,187,59,
941,885,844,671,578,496,432,254,230,72,48,34,
925,749,692,675,599,566,545,533,455,428,413,271,194,150,97,57,
987,977,970,945,943,905,869,824,805,738,733,683,656,391,300,115,76,64,52,40,5,
964,906,877,871,749,720,712,697,594,551,547,449,440,403,345,245,202,
959,906,873,862,801,764,652,598,561,477,353,344,284,202,168,149,108,61,
855,632,610,548,527,349,321,302,290,195,58,
962,907,874,844,716,634,612,519,496,464,435,415,346,302,247,48,
915,842,764,710,574,439,384,235,164,
758,702,692,654,608,504,444,311,268,251,149,
889,873,797,728,705,596,553,377,289,265,211,71,63,53,22,11,
892,811,731,649,444,323,259,66,
970,913,897,892,813,781,741,685,576,556,548,508,449,293,270,174,155,147,24,
983,947,875,644,599,540,447,235,60,2,
993,945,857,737,603,589,400,377,358,236,191,174,161,73,
952,941,883,437,414,332,298,87,4,
957,885,882,738,718,684,663,613,440,135,63,
919,876,854,708,617,407,384,316,304,209,118,81,14,
938,886,720,606,376,364,356,319,196,41,
968,859,799,746,672,657,638,471,458,389,369,349,145,124,16,
946,903,835,818,749,746,721,651,633,615,607,552,543,515,477,475,351,323,288,190,146,117,105,
988,978,942,910,863,736,607,602,566,410,387,299,214,165,152,52,
944,906,888,869,859,795,764,615,578,535,522,460,434,295,288,221,191,104,80,64,49,
964,869,780,655,645,608,412,392,106,47,
840,774,747,738,688,571,473,430,406,389,384,313,303,265,252,232,199,65,3,0,
956,676,657,610,586,574,529,462,455,429,399,315,307,276,224,205,106,50,
916,862,852,816,800,735,673,639,598,533,517,471,464,439,400,304,264,177,147,38,
848,747,612,541,472,378,372,271,257,234,230,128,64,20,13,
941,915,885,803,790,754,740,471,360,187,173,137,123,102,98,31,
853,797,713,678,512,456,434,425,296,224,191,54,27,0,
855,674,549,490,441,427,369,358,311,250,218,90,88,63,6,
934,909,737,698,648,588,559,541,353,314,246,204,143,134,29,
951,912,849,815,462,416,331,237,229,183,30,3,
866,837,818,752,471,437,407,390,361,351,284,217,52,
926,810,795,737,661,539,479,283,276,209,132,
973,968,957,829,817,803,774,747,675,557,488,473,457,341,94,52,
980,895,885,847,799,778,642,634,624,588,531,512,496,446,422,405,299,
954,932,898,830,814,781,765,731,571,391,339,235,188,104,96,53,40,8,
961,919,901,803,800,751,678,498,472,455,445,427,301,297,270,231,222,214,201,171,156,62,47,6,
932,929,893,865,848,838,805,780,608,481,418,238,225,149,131,102,98,86,24,3,
961,886,854,839,798,698,507,447,206,136,110,70,61,5,
972,949,903,880,451,367,289,181,179,168,117,
962,927,914,911,833,815,812,771,743,720,592,586,493,409,399,375,274,205,197,194,164,85,
936,759,704,666,615,564,553,463,436,427,392,378,325,301,256,223,214,142,
883,802,775,729,712,605,543,521,519,483,414,388,386,369,261,245,239,214,211,200,198,146,127,74,
964,933,866,860,733,627,473,459,408,249,140,30,
971,932,893,859,736,729,725,701,655,570,533,500,470,330,322,143,
981,909,834,807,777,761,727,721,691,606,577,497,432,403,305,261,71,56,22,
949,900,772,702,663,625,616,584,575,558,429,389,375,331,306,302,273,109,61,24,13,0,
853,842,781,757,638,469,412,393,376,198,115,89,79,76,56,0,
985,843,836,813,795,537,460,440,437,412,400,235,205,169,54,
957,905,586,529,460,454,439,377,361,298,292,111,106,
841,813,798,744,659,646,570,62,
943,742,678,572,504,497,408,343,264,193,157,148,134,124,0,
828,687,639,516,439,420,397,315,192,157,114,51,27,0,
942,938,922,917,874,870,823,706,696,691,580,446,434,416,389,342,246,208,170,35,22,
924,911,804,636,523,493,473,369,237,158,90,44,35,
917,701,588,540,379,356,275,128,91,0,
924,825,751,736,514,503,457,452,435,312,310,305,279,264,217,156,98,65,
922,903,900,739,652,601,575,567,482,344,196,
983,978,922,900,845,797,778,764,749,628,571,441,435,276,238,181,150,122,96,73,
913,910,856,758,723,673,661,616,549,538,523,508,480,459,338,255,159,20,
985,900,856,838,667,541,461,332,300,72,22,
920,902,865,829,724,719,637,622,417,384,350,211,103,
993,927,898,853,769,765,583,577,506,417,412,308,219,204,125,98,
987,954,771,685,643,634,516,463,450,377,288,281,232,226,156,132,70,64,31,0,
983,789,519,492,310,180,139,103,65,61,8,
977,958,949,765,762,578,522,486,479,452,250,228,208,148,
967,810,797,756,751,694,639,531,484,311,306,242,189,178,43,
985,953,947,771,744,688,660,583,400,346,254,141,126,78,35,23,
931,855,755,735,637,601,448,355,285,250,215,140,95,62,57,
938,896,846,838,771,748,742,740,703,323,278,272,74,69,20,9,3,
951,921,782,698,671,622,587,562,538,436,427,422,227,148,45,
956,936,781,611,509,386,344,327,269,251,185,90,66,42,22,0,
974,945,939,898,699,689,661,643,574,488,411,392,303,291,269,267,230,115,80,
789,762,757,744,620,566,453,448,432,408,239,209,92,4,
983,965,946,900,617,581,565,375,218,115,36,
953,871,763,746,737,688,685,652,646,557,492,467,431,401,396,382,333,180,143,82,79,35,
974,962,845,720,683,634,582,543,537,494,484,472,394,368,333,249,222,200,153,32,
945,914,912,910,836,748,662,625,594,515,510,451,384,273,265,190,178,134,122,31,
949,936,933,891,871,857,779,713,614,608,607,601,585,469,417,328,310,290,280,209,139,72,52,
979,902,896,824,772,715,680,574,571,495,489,280,246,142,95,
975,897,881,760,644,576,551,512,487,318,303,268,182,
861,827,789,765,607,590,557,521,471,465,404,246,153,117,
936,902,738,701,582,426,328,324,278,175,166,156,79,53,
985,918,916,909,901,731,595,571,560,509,448,391,389,377,361,346,295,258,181,163,154,131,108,
866,793,677,651,486,426,269,231,183,136,126,113,25,
982,937,842,825,764,703,639,614,457,439,414,354,283,203,164,74,62,
987,970,939,854,802,773,737,713,630,526,508,497,304,136,
877,869,845,826,796,729,664,501,487,413,407,359,353,350,294,290,276,201,170,92,17,
846,818,790,786,784,759,744,675,622,619,583,548,493,470,401,400,380,344,255,197,109,61,
982,915,805,795,782,762,684,673,598,478,352,230,221,114,85,0,
980,949,923,907,817,738,725,711,697,604,478,358,223,171,144,87,
989,788,720,683,676,623,613,597,559,546,436,322,320,313,184,
983,960,851,833,745,662,455,448,320,252,146,32,15,12,
931,921,842,783,578,474,311,289,240,228,208,123,87,
932,771,688,513,425,340,337,277,107,
711,461,447,371,336,299,259,213,107,79,33,
881,874,830,818,792,764,611,571,478,402,389,363,296,233,175,173,85,
943,916,907,831,755,613,598,591,575,555,502,498,469,318,274,98,71,51,47,
991,981,949,645,403,392,354,205,106,26,
969,836,777,753,692,655,473,437,349,309,249,235,202,189,148,99,63,
973,968,921,900,822,755,653,609,560,515,512,412,382,229,
913,849,830,791,628,566,512,453,418,255,196,80,
950,913,890,800,687,525,455,391,359,284,259,174,155,
960,950,916,908,888,880,751,729,682,587,403,357,317,312,169,2,
992,988,970,786,678,653,436,408,352,299,290,276,142,71,
976,862,811,735,686,581,504,477,454,438,225,216,211,180,169,98,20,6,
978,947,941,915,899,868,840,661,603,597,533,407,384,340,333,300,183,95,88,32,25,
979,861,831,749,716,625,623,606,519,473,447,421,388,298,231,215,124,
879,875,807,532,521,497,494,419,342,319,288,165,80,77,
947,935,828,774,752,710,630,572,524,519,441,436,426,416,401,343,283,255,244,197,181,
853,834,832,793,636,580,560,540,478,414,243,222,181,43,34,
953,950,906,864,727,709,681,641,633,586,584,482,470,429,387,343,326,305,187,184,139,103,68,21,
953,897,887,676,608,593,565,558,517,480,362,195,135,109,
990,983,923,827,639,621,608,546,458,435,321,280,120,92,66,
921,889,883,807,794,760,723,682,665,630,506,469,427,299,159,106,48,43,
956,937,903,865,854,833,809,686,668,613,596,460,197,124,95,87,27,
957,880,845,821,716,711,678,634,435,419,378,373,343,340,310,291,250,235,198,158,
986,967,867,778,689,680,675,566,559,503,459,272,113,0,
954,872,801,645,631,605,495,492,482,436,415,388,380,354,266,226,130,122,33,18,0,
992,952,765,718,693,663,484,474,442,433,415,331,118,84,
983,975,913,893,853,764,653,641,509,471,337,315,265,226,187,110,100,0,
893,858,527,502,476,466,343,333,301,41,
932,908,885,837,834,641,583,568,539,456,145,
984,950,919,863,765,757,743,628,591,542,477,461,287,214,199,
959,863,800,704,662,645,628,579,471,438,415,243,97,81,64,
982,889,813,798,740,701,586,416,400,393,302,262,240,238,208,161,152,94,68,43,
832,706,693,539,460,438,424,343,333,152,48,
962,927,913,818,640,606,601,417,392,360,358,348,214,112,23,
929,899,888,865,794,724,689,677,614,598,578,496,490,480,425,398,315,282,140,108,
833,794,762,651,627,612,505,252,179,176,46,
982,925,723,583,581,449,254,158,90,76,73,
948,938,903,804,749,686,652,648,637,605,516,506,381,368,339,337,299,280,188,173,162,89,46,
979,961,953,885,853,726,723,624,394,369,232,209,145,139,54,44,
839,737,564,560,406,379,234,187,153,112,2,
758,743,429,424,422,351,346,273,154,104,28,11,
987,924,635,340,197,141,124,97,72,34,
932,897,767,633,624,618,500,490,422,411,327,296,261,188,167,88,79,46,22,
988,909,762,696,601,594,534,528,459,438,333,199,168,117,111,69,8,
973,963,898,813,756,724,721,674,644,603,534,525,505,466,400,387,385,
905,891,814,651,634,438,363,295,238,142,141,99,71,9,
909,895,828,814,769,578,464,457,382,378,307,259,101,
969,949,935,764,685,671,669,615,518,514,473,459,351,293,273,178,132,115,101,
921,861,686,585,531,466,364,295,248,112,92,75,
953,930,796,738,699,694,669,644,562,512,483,467,410,294,284,255,211,153,
983,944,903,830,764,596,544,533,411,390,348,313,217,139,
841,804,708,687,626,593,446,392,271,252,242,220,161,122,82,73,
972,955,928,821,764,701,578,541,323,296,267,132,102,19,
960,881,850,772,748,734,646,619,611,523,446,405,336,193,138,116,0,
965,933,872,840,754,650,611,589,543,288,206,133,118,89,70,
984,980,960,950,923,868,726,637,581,579,540,456,317,257,36,16,
964,907,900,818,803,791,745,644,584,538,511,445,402,239,219,192,117,4,
964,959,948,904,859,809,714,703,502,427,392,374,143,77,71,45,
864,857,833,775,728,565,560,530,433,416,241,198,42,
981,966,887,739,697,644,564,557,552,505,451,447,434,302,156,119,94,
867,824,802,695,646,623,602,412,329,256,152,128,114,
859,805,802,724,662,631,624,582,580,526,453,419,334,182,89,87,38,
951,916,871,842,828,758,738,670,631,595,513,497,408,359,172,161,86,33,16,3,
931,878,853,747,692,632,579,530,511,463,382,309,304,265,227,143,120,113,22,
987,981,893,859,844,774,643,611,573,527,497,447,405,350,338,322,256,176,165,110,13,
967,890,883,789,785,670,611,596,566,502,497,468,417,402,278,242,227,210,58,
986,960,826,724,625,607,476,427,421,413,382,358,309,253,236,156,22,0,
798,788,709,698,688,536,530,501,471,457,123,91,57,28,
985,978,940,904,884,867,859,819,737,722,689,678,629,571,546,507,412,403,386,380,333,298,296,246,168,138,124,84,
956,874,794,789,732,707,644,635,617,485,240,134,84,45,
968,954,755,686,675,600,549,543,523,492,440,373,360,329,146,132,3,
962,960,868,854,775,769,729,727,710,692,549,519,454,444,408,355,334,297,287,235,145,132,94,91,2,
862,859,830,791,722,695,680,678,650,541,532,476,448,422,334,299,257,244,142,107,
656,626,580,537,504,491,362,294,241,185,116,110,101,99,12,4,
883,795,696,692,678,634,534,379,354,105,94,34,27,
811,757,716,700,655,477,254,248,221,47,8,
981,941,901,812,709,665,547,313,260,62,45,
890,821,803,679,577,480,267,228,
947,839,832,799,777,659,533,454,437,426,400,339,324,266,255,234,145,138,126,101,
982,927,902,873,671,537,529,510,315,237,205,184,164,106,
972,892,874,836,798,761,713,642,599,432,403,369,243,207,83,39,29,
922,785,762,693,432,395,318,267,264,238,207,196,98,33,32,
973,939,722,620,508,472,440,377,361,339,223,207,189,140,125,68,65,21,0,
894,889,687,549,401,265,190,177,167,74,2,
983,962,935,932,849,767,701,673,573,456,424,300,39,3,
988,973,964,905,861,853,835,662,580,526,510,420,410,386,161,107,105,
956,944,742,725,637,492,365,311,180,170,119,14,2,
991,882,879,841,779,630,354,144,59,
823,767,588,442,395,263,213,204,195,78,17,
855,821,643,613,610,568,505,447,202,148,107,
829,750,682,580,550,347,285,267,250,195,164,140,127,95,25,
917,907,882,815,789,698,664,490,446,443,413,315,253,159,132,104,91,84,
963,823,661,578,565,513,487,378,345,299,283,263,227,200,79,37,4,
992,983,970,946,930,741,713,662,624,621,577,558,549,443,420,413,181,135,132,114,54,47,
976,859,839,780,772,650,591,411,403,379,307,211,176,
992,923,878,733,652,632,240,156,145,57,44,
922,916,819,640,581,504,385,351,294,172,146,34,2,
959,747,731,700,607,554,537,509,330,276,132,69,9,
940,821,738,594,563,311,212,196,183,92,
984,902,804,689,674,447,347,161,97,59,
905,781,684,634,530,442,320,283,246,211,203,84,75,44,31,24,
868,791,769,702,637,526,518,389,333,217,133,76,
862,675,663,653,267,231,209,113,63,
854,776,753,694,655,634,245,200,125,
941,829,766,553,537,496,253,241,156,151,144,15,
963,957,921,858,799,758,742,685,644,500,392,319,142,59,28,25,
965,913,891,832,759,740,571,515,474,452,418,393,390,339,267,244,198,75,0,
923,871,687,654,605,521,425,305,278,272,246,147,79,55,
790,762,638,635,623,587,526,511,501,416,389,348,337,307,288,190,116,
966,926,829,822,783,752,702,689,668,656,262,248,54,
982,940,882,855,741,695,622,583,569,450,440,419,361,351,233,133,86,73,50,35,0,
966,884,791,721,691,629,616,540,512,436,430,396,254,132,99,64,50,45,0,
991,850,755,705,652,368,237,230,227,191,170,112,35,
902,893,880,796,763,668,561,491,413,384,338,301,13,8,
978,926,895,868,764,709,663,435,410,398,289,265,142,136,121,25,
973,920,801,759,712,666,613,445,410,382,317,287,237,157,109,64,39,
988,916,914,873,868,807,798,752,749,535,440,409,368,326,316,293,229,220,193,177,40,
985,941,922,741,565,535,532,449,257,217,30,
870,860,676,567,498,423,334,188,158,76,67,
877,874,814,765,732,608,562,505,452,434,380,308,264,29,21,
644,570,497,423,351,329,315,
944,942,937,931,891,855,779,579,492,422,389,345,330,296,289,137,101,
930,912,857,838,812,758,637,538,450,385,257,229,195,87,12,
992,952,925,889,852,809,780,702,549,509,395,320,304,237,234,203,113,87,
788,755,569,486,484,322,162,158,132,102,
977,919,864,862,856,755,674,663,606,580,503,415,261,258,238,68,
983,931,825,820,787,695,679,418,374,264,261,251,88,76,39,
955,924,917,812,764,562,560,507,427,424,417,360,245,192,189,10,
992,794,752,697,691,580,543,538,524,356,234,203,90,76,62,
909,903,768,713,653,545,465,459,446,382,301,288,143,118,39,4,
984,949,837,820,812,777,730,716,703,633,550,512,429,348,341,316,298,262,238,209,151,129,124,112,61,25,11,
841,835,833,806,700,625,532,514,377,234,198,190,177,96,
963,940,921,818,706,641,569,416,324,121,117,103,86,63,
969,950,894,878,866,844,824,796,752,679,597,549,403,346,332,158,146,145,134,56,53,
941,694,683,564,552,281,266,177,151,98,16,9,
980,977,940,843,820,769,759,752,705,665,646,643,423,395,383,257,187,6,
889,751,735,730,720,698,685,605,600,598,524,504,479,458,426,409,289,224,63,57,45,14,
968,931,907,821,819,729,627,561,258,230,99,35,31,
909,892,837,781,653,544,449,341,162,
934,921,910,886,832,828,752,726,723,616,542,512,497,443,342,333,317,294,197,173,150,137,94,88,41,4,
979,926,548,442,348,284,275,117,54,
983,973,946,883,744,673,584,530,325,245,54,10,
914,904,869,797,771,766,760,743,664,582,554,477,471,394,263,242,228,167,
905,873,683,512,467,442,432,400,306,254,200,180,171,131,110,85,0,
901,881,855,800,730,671,652,619,609,529,479,450,342,314,306,272,140,134,79,
975,878,775,773,619,609,542,515,413,397,390,371,352,299,297,269,226,206,198,182,57,16,
982,778,726,708,656,486,426,384,322,229,125,74,14,
833,792,790,772,702,689,650,641,595,565,556,431,304,299,173,0,
915,881,855,601,395,325,284,152,135,29,
966,934,925,746,605,578,472,434,411,
977,966,713,547,504,479,432,347,296,202,196,127,83,
943,803,783,715,696,682,527,357,356,351,311,268,243,203,173,158,117,69,16,
947,866,812,627,607,581,569,548,534,469,353,137,62,47,39,
913,877,777,670,655,615,570,500,456,396,391,385,277,259,250,247,84,77,27,12,
940,848,829,818,805,784,729,652,608,601,582,576,485,454,406,394,244,176,
892,878,823,687,660,568,560,493,462,311,265,135,68,58,0,
960,914,795,756,752,675,673,599,509,403,99,60,25,0,
915,739,712,702,656,576,536,300,231,170,149,
814,768,673,597,577,531,497,461,452,425,327,325,313,303,274,255,237,184,103,
919,813,748,740,723,627,586,577,549,512,475,362,303,262,242,46,7,0,
968,936,731,621,512,484,295,127,66,4,
983,762,716,557,544,457,448,445,313,251,236,212,187,157,99,
971,866,846,730,647,552,526,504,485,424,398,338,150,106,
961,896,798,787,732,716,686,658,554,369,346,343,324,278,8,
917,825,690,680,658,564,534,511,418,324,209,136,61,15,
974,933,926,831,654,580,487,337,327,258,192,180,162,158,142,97,28,
958,836,687,467,447,412,317,303,195,91,
908,853,814,807,771,733,673,422,385,328,290,249,222,217,178,100,78,
993,863,862,766,661,562,502,365,273,226,193,
972,834,721,663,654,572,500,308,297,167,115,105,
858,812,810,784,640,551,492,487,477,326,270,198,164,
896,694,581,505,480,440,393,361,337,274,234,232,216,200,191,38,
963,905,835,651,638,617,542,331,284,202,42,8,
974,881,867,736,653,410,388,270,255,243,185,130,121,119,111,38,29,
968,697,687,643,552,525,478,346,335,254,164,159,
928,912,706,641,596,568,485,478,442,406,400,321,283,203,182,152,86,80,50,38,
876,853,844,814,769,680,647,633,616,594,545,521,297,281,233,201,48,
986,958,887,882,846,802,785,735,472,389,338,317,270,216,136,102,83,29,
909,883,828,784,685,565,425,393,224,61,21,
959,913,859,687,612,560,505,474,461,427,329,309,292,116,23,
949,928,917,903,844,751,668,636,602,558,442,438,390,368,327,326,312,231,211,
982,908,786,616,597,482,472,468,366,312,303,198,158,153,
904,838,760,720,710,673,619,597,572,460,310,286,205,202,175,149,145,76,
975,858,685,660,638,621,583,542,528,489,427,425,372,347,338,296,256,233,191,107,16,0,
992,967,858,829,726,690,651,574,533,523,503,419,288,238,143,
980,862,859,780,711,616,607,578,565,494,451,384,359,340,318,299,220,192,21,
792,782,779,690,642,620,546,480,427,404,311,271,198,180,156,87,
992,973,765,712,639,475,373,370,344,244,194,127,
980,854,713,648,609,580,531,457,393,339,258,199,71,
978,956,940,918,856,846,796,789,774,653,538,281,242,63,
