1,360,680,1120,1366,1696,2065,2434,2723,3140,3330,3601,3832,3946,4377,4503,4999,
1,308,316,625,391,509,996,1070,601,575,1010,1360,1168,1615,1687,2113,2504,2815,2691,2524,2790,3073,2888,3214,3210,3615,4072,4488,4725,4999,
1,299,707,1175,1324,1813,1470,1865,2291,2631,3026,3110,3283,3094,3538,3887,4199,4502,4999,
1,7,16,258,696,869,980,1156,1539,2034,1895,2342,2826,2946,3359,3465,3943,4029,4355,4764,4999,
1,432,399,512,773,1125,1013,1509,1817,2244,2731,3065,3287,3232,3435,3741,4205,4596,4999,
1,450,676,1044,1214,1526,1350,1670,1745,2040,2168,2571,2824,3162,3580,4060,4403,4552,4999,
1,480,339,501,762,1028,1419,1848,2326,2283,2561,2700,2400,2790,2822,3206,3403,3073,3566,3977,4477,4529,4999,
1,175,171,532,905,1270,1690,1715,1953,2245,2465,2681,3131,3416,3703,3896,4355,4781,4999,
1,400,734,863,1277,1168,1103,1116,1504,1896,2358,2291,2509,2921,3326,3784,4180,4613,4999,
1,492,612,811,923,1162,1485,1734,2159,2577,3029,3452,3886,3470,3654,4091,4542,4999,
1,222,468,919,1229,1054,1288,1662,2115,2462,2648,3095,3190,3667,3721,4140,4437,4899,4999,
1,352,758,1036,1536,1922,2056,2429,2559,2956,3335,3390,3655,4083,4106,4398,4687,4999,
1,476,521,725,836,1224,1630,1723,1757,1892,2302,2608,2936,3114,3556,3880,4075,4506,4999,
1,494,640,760,1183,1656,2100,2008,2043,2216,2428,2886,3381,3605,4030,4419,4777,4999,
1,51,449,939,1297,1524,1933,2044,2489,2838,3254,3331,2836,3138,3556,4031,4524,4999,
1,50,197,471,763,803,1282,1505,1614,2095,2039,2288,2728,3093,3503,3987,4327,4754,4999,
1,479,892,1032,1049,1226,1091,1104,1318,1277,1771,2088,2329,2785,3212,3481,3863,4350,4335,4505,4999,
1,273,152,626,1017,1365,1496,1868,1884,2147,1893,2168,2537,2920,3295,3502,3937,4195,4189,4306,4541,4999,
1,63,248,456,831,677,816,787,1182,1313,1618,1954,1654,1921,1857,2194,2607,3015,3250,3617,3762,3916,4384,4507,4999,
1,472,765,1132,1413,938,1384,1744,2168,2610,2898,3392,3821,4254,4159,4611,4999,
1,496,907,1245,1616,2037,2404,2784,3154,3626,4031,4501,4999,
1,109,72,220,445,333,793,764,1218,1623,2118,2601,2379,2620,2981,3311,3430,3528,3459,3690,4023,4517,4999,
1,369,816,1277,1490,1767,2012,2420,2589,2488,2949,3274,3601,4069,4404,4776,4999,
1,33,402,561,845,1243,1472,1606,1278,1232,1624,1654,2129,2296,2646,3011,3370,3755,4175,4418,4914,4999,
1,459,589,424,852,1228,940,1399,1766,1573,1772,2061,1873,1636,2033,2471,2641,3105,3305,3459,3952,4443,4886,4999,
1,461,476,888,607,1027,986,1313,1784,2231,2590,2834,3211,3606,3648,4144,4552,4999,
1,168,244,587,576,1046,1533,1664,1516,1758,1320,1808,1857,2270,2710,2963,3369,3774,3881,3825,4145,4618,4999,
1,335,491,925,712,827,1266,1634,1948,2111,2401,2710,3014,3509,3623,4106,4354,4633,4999,
1,163,473,665,652,1137,1095,1251,1371,1758,1990,2485,2813,3074,3501,3665,4091,4399,4775,4999,
1,462,427,894,1118,881,1255,1552,2023,2439,2670,3162,3420,3875,4351,4766,4999,
1,250,507,386,845,1277,1775,2160,2465,2782,3281,3312,3780,3986,4315,4720,4999,
1,380,833,1076,1374,880,1276,1364,1651,2027,2268,1967,2300,2745,3069,3376,3759,4090,4590,4999,
1,465,272,739,830,1191,1622,1889,1860,2278,2663,2871,2976,3406,3529,3889,4254,4513,4999,
1,161,446,876,493,464,859,1287,1678,2111,2596,3056,3516,3839,3954,4227,4681,4999,
1,143,472,942,876,1251,1454,1895,2078,1886,1933,2420,2797,3149,3352,3652,4072,4572,4999,
1,320,804,1272,1119,1475,1922,1803,2296,2718,3190,2910,3332,3574,3960,4074,4054,4486,4711,4999,
1,257,492,721,1206,1608,1669,1738,2076,2096,2034,2035,2311,2619,3103,3568,3560,3718,4055,4388,4764,4999,
1,264,505,921,1258,1697,2067,1842,2252,2415,2681,2714,3129,3567,4026,4469,4710,4999,
1,423,786,1134,1473,1327,1606,1927,2366,2619,2582,2408,2695,2768,3235,3397,3856,4186,4579,4999,
1,150,535,371,773,422,540,712,675,1034,1510,1596,1322,1543,1998,2294,2793,3031,3296,3630,3925,4102,4549,4999,
1,74,339,146,494,926,709,463,668,1113,1477,1760,2066,2227,2130,2495,2706,3013,3506,3997,4066,4534,4999,
1,18,231,48,114,134,186,441,839,1225,1688,1751,1776,1755,1910,2336,2773,3093,3388,3763,4090,4578,4999,
1,367,829,1108,969,1023,747,1161,1475,1891,2329,2778,2840,2999,3397,3480,3953,3937,4173,4333,4680,4999,
1,237,677,774,1271,1709,1718,1390,1507,1562,2032,2394,2389,2714,3209,3393,3118,3303,3564,3901,4155,4234,4580,4999,
1,131,228,528,717,1108,1117,1276,1379,1786,2269,2697,2591,2792,3202,3465,3917,4085,4508,4999,
1,13,7,54,397,624,935,967,1211,1527,1939,1923,2222,2060,2551,2948,3239,3677,4011,4035,4095,4500,4999,
1,139,247,713,1156,1186,1385,1672,1850,2297,2675,2507,2928,3271,3667,3820,4122,4201,4334,4394,4679,4999,
1,340,269,544,1002,1345,1058,1507,1851,1926,1927,2197,2634,2664,3117,3584,3990,4431,4893,4999,
1,342,614,1074,1070,1407,1659,1876,2339,2682,3114,3464,3534,4015,4169,3991,4284,4736,4999,
1,152,324,336,774,1221,1398,1780,1949,2278,2696,3126,3435,3882,4148,4516,4999,
1,498,394,700,363,656,1008,1168,1552,1747,2194,2233,2286,2735,2382,2552,2932,3278,3746,3795,3924,4288,4755,4999,
1,339,29,353,619,670,1163,1301,1590,1499,1615,1815,1985,2246,2047,2416,2888,3384,3802,4249,4259,4451,4909,4999,
1,67,558,871,1039,1236,1608,1878,1725,2178,2662,3135,3334,3765,3996,4368,4555,4999,
1,458,94,583,751,673,1032,1332,1428,1572,1632,2033,2331,2698,2719,2925,3397,3889,4226,4599,4999,
1,368,598,928,1230,1720,1449,1618,1703,1603,1297,1617,1807,2302,2269,2555,2843,3290,3591,3920,4204,4683,4999,
1,146,455,638,1074,1539,1832,1899,2267,2132,2516,2703,3033,3340,3734,4015,4503,4999,
1,277,303,297,582,338,639,957,1290,1274,1687,1845,2064,2032,2325,2439,2876,3188,3683,3908,4375,4816,4999,
1,189,639,371,541,979,700,738,1089,1335,1657,1524,1776,2229,2498,2983,3197,3481,3926,4166,4625,4999,
1,200,322,704,1043,889,1230,1148,1624,1865,2341,2815,3039,3492,3790,4259,4696,4999,
1,290,41,515,675,284,476,698,1101,1159,1491,1753,2023,2369,2735,3194,3547,4031,4132,4565,4999,
1,371,813,1045,1445,1186,804,1013,1505,1897,2008,2483,2974,3060,3258,3613,3988,4317,4680,4999,
1,234,205,341,820,1167,1485,1826,2235,2430,2897,3065,3057,3401,3427,3739,4110,4561,4999,
1,118,460,895,1309,1710,2117,2375,2822,2966,3257,3543,3887,3894,4114,4015,3980,4262,4681,4999,
1,354,590,758,726,765,650,908,1043,1243,1171,677,789,1244,1719,1837,2261,2344,2766,3262,3591,4058,4315,4758,4999,
1,237,347,716,1002,892,1277,1308,1391,1477,1655,1823,1482,1746,1687,1867,1950,2370,2738,3031,3347,3162,3403,3872,4159,4534,4999,
1,366,682,1182,1585,2049,2544,2794,3107,3387,3838,4285,4696,4999,
1,190,176,605,500,622,598,863,1306,1776,2164,2375,2715,3052,3251,3436,3584,4004,4391,4009,4482,4817,4999,
1,416,306,717,827,885,1264,1625,2090,2160,2431,2686,3117,3488,3837,4174,4205,4566,4999,
1,370,488,291,675,854,1332,1769,1816,2219,2079,1767,2059,1858,2253,2644,3080,3163,3662,4086,4581,4999,
1,308,620,215,557,991,1371,1474,1961,1952,2430,2913,3396,3620,4084,4556,4999,
1,341,354,770,1158,1308,1344,1786,2267,2226,2596,2930,3182,3638,3411,3624,3990,4261,4647,4999,
1,413,522,925,1210,1569,1299,1424,1364,1841,2172,2585,2880,3131,3599,4078,4011,4103,4300,4740,4999,
1,169,387,472,621,755,950,1423,1639,1686,1657,2157,1937,2213,2604,2996,3445,3559,4010,4481,4682,4999,
1,399,775,1270,1324,1712,2063,2250,2122,2411,2758,3250,3532,3846,4072,4144,4345,4562,4999,
1,314,59,310,544,1009,1017,1440,1106,1540,1834,2016,2480,2783,3086,2986,3420,3867,4133,4543,4999,
1,220,703,990,1355,1805,2261,2207,2480,2530,3008,3245,3664,3815,3735,4012,4438,4689,4999,
1,308,438,821,1253,1739,2201,2562,2822,2697,2962,3380,3611,3978,4476,4595,4999,
1,61,403,483,700,799,1121,1329,1317,1143,1450,1701,1861,2319,2756,3186,3570,3893,4019,4399,4529,4999,
1,336,611,948,1171,1573,2073,2539,2849,3114,3347,3043,3391,3777,4115,4550,4999,
1,362,454,781,793,751,1112,1447,1553,1622,1859,2100,2566,3024,3506,3707,3513,3609,3478,3970,4157,4241,4597,4999,
1,374,629,728,1228,1357,1667,1838,2109,2577,2544,2994,2791,3174,3412,3903,4275,4565,4999,
1,285,714,423,556,680,462,922,1325,1634,2067,2386,2795,2794,2811,3171,3608,4099,4535,4999,
1,197,497,733,867,1094,1487,1986,2259,2303,2736,3132,2847,3346,3397,3806,4044,4235,4582,4999,
1,365,662,306,540,850,1118,1368,1551,1992,2063,2506,2951,3404,3782,3759,4149,4282,4529,4999,
1,99,37,499,859,1005,1287,1525,1945,2194,2562,3053,3387,3686,4133,4554,4999,
1,465,898,1078,1451,1898,2185,2443,2734,3088,3370,3675,4167,4667,4999,
1,229,176,539,573,903,979,1469,1548,1581,1266,1699,1948,2422,2857,3266,3601,3553,3984,3808,4276,4764,4999,
1,82,331,320,775,1038,922,1334,1821,2171,2523,2581,3057,3001,3401,3898,4364,4820,4999,
1,238,616,894,1067,1417,1845,2255,2425,2419,2890,3067,3252,3177,3491,3684,4085,4550,4999,
1,444,406,772,1108,1557,2023,2435,2359,2626,2975,3386,3690,3745,4099,4180,4657,4999,
1,205,206,613,808,1231,1679,2019,2237,2717,3110,3320,3695,4062,4187,4614,4999,
1,98,325,661,796,1241,1608,1874,2240,2554,3046,3315,3091,3483,3559,3829,4285,4527,4999,
1,239,499,483,46,510,953,1131,1478,1465,1554,1940,2207,2518,2829,2885,3281,3673,4141,4517,4999,
1,126,97,454,582,1031,615,1086,1468,1574,1959,2165,2262,2658,2594,2916,3356,3447,3597,3943,4391,4851,4999,
1,272,712,1150,1576,1937,2050,2205,1818,2302,2577,2767,3058,3358,3666,4048,4290,4747,4999,
1,211,471,741,1062,1275,1419,1322,1119,1608,1721,2172,1826,2259,2615,3101,3556,3905,4091,4333,4592,4999,
1,180,658,1048,1084,1506,1577,2076,2274,2554,2731,2941,3001,3444,3919,3906,4089,4508,4999,
1,309,545,811,1150,1584,1415,1518,1959,2388,2825,3297,3438,3663,3719,3784,4112,4577,4999,
1,24,364,647,681,875,1155,1605,2093,2457,2854,3041,3392,3777,4148,4510,4999,
1,299,253,547,451,848,1173,1448,1155,1400,1720,2041,2423,2329,2745,3187,3560,3955,4306,4760,4999,
1,448,8,267,292,533,943,1420,1704,1886,2224,2349,2762,3211,3514,3871,4254,4681,4999,
1,368,661,165,319,482,480,552,660,1126,888,1367,1728,1566,1896,2247,2180,2642,3139,3442,3937,4193,4667,4999,
1,126,625,437,769,540,846,1183,1682,1845,2292,2744,3239,3643,3834,4252,4620,4999,
1,303,286,672,1016,1483,1981,1983,2473,2060,2404,2787,2969,3329,3571,4014,4207,4211,4111,4601,4999,
1,435,561,944,1392,1703,1545,1812,1916,1971,2064,2373,2501,2597,3094,3524,3798,4171,4656,4999,
1,339,478,653,1104,1174,821,1042,1331,1652,1908,2400,2631,2789,2868,3261,3352,3839,4281,4102,4598,4999,
1,106,317,699,1019,1506,1970,2439,2248,2667,2837,3309,3627,4123,4249,4717,4999,
1,241,476,653,643,1041,1122,1591,1922,2389,2760,3247,2802,3243,3550,3841,4294,4769,4999,
1,474,782,1168,1445,1737,2141,2640,3047,3237,3684,4166,4572,4999,
1,301,90,22,216,657,1068,1128,1006,1387,1828,2300,2372,2441,2937,2854,2919,2974,3464,3583,4062,4170,4599,4999,
1,331,678,931,1198,1004,1404,1795,2152,2079,2150,2650,2920,3313,3800,4125,4397,4884,4999,
1,450,617,145,73,572,1046,1400,1663,1639,2057,2511,2962,3061,3327,3742,4139,4573,4999,
1,67,481,785,1074,1556,1190,779,887,1093,1400,1685,2139,2586,2686,3033,3363,3256,3134,3399,3273,3766,4167,4229,4686,4999,
1,201,568,379,687,980,1209,1535,1910,2245,2656,2971,3348,3824,4201,4678,4999,
1,225,209,366,555,508,545,649,998,1359,1191,1624,1737,2201,2632,3062,3557,3757,4191,4541,4999,
1,292,683,1177,1095,1232,1729,2038,1947,2334,1936,2179,2597,2905,3134,3333,3473,3967,4351,4329,4529,4999,
1,348,32,207,691,860,1160,1318,1806,2238,2609,2849,3330,3773,3998,4355,4511,4999,
1,62,481,834,794,1120,883,1271,1723,2123,2565,3045,3473,3608,3978,4428,4659,4999,
1,375,414,523,587,962,1113,988,1373,1551,1397,1784,2065,2470,2962,3298,3714,4045,4241,4701,4999,
1,293,164,277,699,506,919,1222,1410,1680,1811,2283,2545,2861,3334,3502,3982,4145,4346,4655,4999,
1,52,182,655,1000,1467,1693,2027,2333,2610,3078,3165,3615,4068,4523,4999,
1,470,760,991,1303,1041,1344,859,1205,1572,1926,2332,2653,3126,2977,3205,3239,3609,3861,4294,4695,4999,
1,281,660,713,992,1348,1103,1430,1612,1945,2387,2683,3138,3505,3939,4378,4813,4999,
1,313,726,982,1465,1240,1441,1262,1718,2102,2513,2580,2684,2943,3387,3691,3555,3910,4381,4826,4999,
1,252,162,647,982,1452,1681,2040,2316,2735,3102,2973,3327,3808,3937,4364,4391,4648,4999,
1,460,897,950,1274,1764,1902,2296,2650,2701,2891,3001,3123,3429,3811,3903,4119,4592,4999,
1,94,124,451,532,569,1064,1410,1741,2198,2143,2084,2532,2382,2270,2090,2214,2695,3079,3475,3788,3377,3874,4350,4767,4999,
1,50,191,424,707,812,1063,1171,989,1284,1732,2075,2497,2941,3283,3607,3829,3484,3841,4170,4665,4999,
1,34,32,68,383,829,964,1385,1858,1992,2079,2545,2601,2543,2583,3056,3139,3556,3709,3935,4296,4542,4999,
1,302,330,680,884,654,456,595,924,1301,1385,1538,1757,1764,1652,1939,2272,2309,2555,2747,3079,3373,3869,4271,4247,4548,4999,
1,246,704,1087,1207,1364,1327,1795,2214,2454,2948,3074,3241,3679,3752,3790,4156,4087,4288,4736,4999,
1,193,391,865,1293,1523,1723,1453,1265,1630,1841,2277,2713,3180,3462,3627,3865,4107,4503,4999,
1,16,425,383,880,1050,1448,1815,2206,1862,2005,2347,2809,3029,2955,3426,3871,3753,3978,3971,4434,4866,4999,
1,393,235,305,789,1109,1125,1145,1635,1861,2256,2693,2740,2833,2613,3034,3414,3881,4114,4468,4782,4999,
1,305,690,1131,1505,1499,1825,2232,2704,3090,3507,3920,4373,4756,4999,
1,496,953,1187,1363,1567,1403,1506,1898,2256,2567,2930,3428,3696,3785,4283,4366,3995,4233,4553,4999,
1,58,367,462,568,268,679,1029,1426,1846,2263,2434,2790,2955,3050,3055,3399,3811,4305,4691,4999,
1,414,247,628,742,809,1078,583,988,789,948,1361,1399,1813,2121,2499,2204,2617,2321,2615,3079,3558,3772,4142,4503,4999,
1,12,318,505,242,551,986,1334,1641,1959,1964,2218,2702,2830,2794,3186,3630,3838,4112,4533,4999,
1,206,458,932,1426,1907,1963,2235,2705,2372,2701,2485,2824,2922,3305,3535,3421,3875,4251,4566,4999,
1,98,106,567,545,964,880,1072,1555,1673,1731,2073,2414,2899,3397,3647,4054,4522,4999,
1,178,402,687,885,915,1001,1391,1832,2320,2594,3017,3468,3830,3804,4066,4162,4647,4999,
1,426,773,779,1262,1601,2068,2524,2526,2503,2971,3272,3751,4212,4611,4999,
1,241,656,484,931,1190,1476,1182,1164,1050,1285,1517,1952,2322,2403,2825,3269,3298,3667,3918,4259,4605,4999,
1,313,368,573,768,938,781,1135,1485,1918,1712,1919,2188,1982,2269,2542,2507,2972,3268,3435,3580,3335,3438,3758,4227,4628,4999,
1,346,840,826,864,1215,979,1419,1238,1727,1740,2171,1937,2090,2203,2667,3156,3429,3867,4154,4245,4673,4999,
1,164,554,1025,1462,1896,2133,2354,2586,3082,3292,3687,3966,4154,4533,4999,
1,398,896,1310,1666,2037,2529,2328,2522,3016,3387,3498,3516,3777,3702,4089,4312,4692,4999,
1,38,101,476,513,388,454,909,1352,1804,1998,2285,2748,3169,3614,3792,4196,4523,4999,
1,492,30,510,630,1004,1357,1838,2269,2718,3103,3454,3883,4278,4689,4999,
1,375,795,1029,919,1353,1792,2285,2736,2808,2984,3123,3307,3394,3879,4285,4384,4847,4999,
1,325,412,219,490,882,1301,1274,1320,1773,2137,2290,2709,3088,3393,3574,3951,4279,4682,4999,
1,495,630,935,666,606,952,1022,1056,1396,1784,2215,2397,2692,3106,3192,3666,4082,4150,4432,4653,4999,
1,36,216,357,819,1275,1311,1399,1719,2021,2420,2793,3019,3440,3621,3515,3662,3833,4120,4156,4600,4999,
1,380,449,308,536,123,610,1044,1467,1532,1912,2324,2443,2937,3424,3872,4201,4558,4999,
1,45,530,802,885,1201,1494,1666,1781,1890,2167,2630,2991,3361,3310,3005,3478,3855,4300,4672,4999,
1,388,284,549,754,1036,1042,1254,1626,1691,2122,2385,2742,3053,2656,3129,3540,3465,3958,4086,4511,4999,
1,405,635,376,311,637,1126,1319,1448,1766,2193,2276,2599,3071,3136,3438,3924,4107,4328,4775,4999,
1,128,155,646,1145,1485,1808,2265,2610,2957,3350,3788,3841,3986,4246,4680,4999,
1,251,146,446,839,1213,1701,1866,2130,1760,2092,2559,2428,2826,2572,2796,3154,3331,3633,3997,4400,4874,4999,
1,379,105,273,567,489,966,1233,1349,1624,2069,2357,2757,2810,3280,3740,4193,4686,4999,
1,96,112,566,812,1205,1654,1863,2140,2301,2476,2906,2879,3103,3569,3899,4222,4670,4999,
1,181,441,167,331,785,1112,1506,1795,2276,2772,2643,3045,3361,3682,4005,3974,4255,4465,4594,4999,
1,166,408,638,684,916,1163,1526,1905,2380,2796,2822,2635,3089,3273,3636,3770,4230,4589,4999,
1,349,595,926,1419,1897,1854,2274,2767,3182,3267,3522,3791,4018,4505,4999,
1,449,551,1001,1368,1847,2052,2408,2815,3304,3559,3475,3513,3937,4347,4615,4999,
1,384,781,1085,675,803,1281,1634,2020,1813,2173,2580,2591,2513,2648,3105,3547,3968,4042,4356,4762,4999,
1,187,257,470,902,1130,1009,1159,1576,1790,2266,2759,3215,3377,3795,4122,4076,4509,4999,
1,441,624,763,923,934,1255,1680,2097,2488,2857,3322,3329,3506,3708,4180,4581,4999,
1,3,191,617,937,1113,1432,1841,2022,2117,2326,2618,3043,3361,3802,4257,4708,4999,
1,406,890,1013,1107,1593,1495,1954,2389,2744,3077,3397,3556,3827,3737,4155,4609,4999,
1,193,486,885,1108,987,888,743,974,1070,1531,1988,2445,2888,3052,3107,3397,3382,3718,4167,4502,4999,
1,95,355,661,858,1303,1098,1271,1770,2020,2250,2510,2921,3397,3742,4202,4146,4630,4999,
1,226,604,499,759,1138,1360,1740,2188,2609,2989,3481,3836,4124,4519,4999,
1,450,491,818,1312,1812,1884,2194,2563,2944,3344,2993,3435,3706,3848,4295,4284,4521,4999,
1,416,517,384,132,309,323,706,1195,1683,1718,2208,2349,2720,2998,3378,3747,4065,4534,4999,
1,400,802,989,1393,1316,1597,2028,2504,2820,2849,3223,3377,3229,3639,3669,4131,4511,4999,
1,381,393,876,1138,1622,2004,2401,2870,3041,3087,2830,2977,3471,3938,4255,4644,4999,
1,32,472,757,1205,722,1047,1458,1613,1891,2350,2515,3004,3207,3644,4040,4539,4999,
1,392,767,946,1388,1545,1700,1736,2121,2340,2666,2988,3440,3906,4013,4509,4999,
1,337,323,348,646,577,984,736,1032,1513,1965,2346,2786,3098,3497,3783,3814,4264,4325,4531,4999,
1,483,352,680,1090,1523,1881,2182,2056,1919,2147,2470,2921,3297,3780,4226,4228,4340,4594,4999,
1,71,560,908,1376,1626,2105,2009,2142,2304,2774,3210,3699,4118,4540,4999,
1,152,447,560,268,54,336,800,981,984,1393,1890,1913,2315,2748,2972,2767,2939,3134,3188,3487,3784,4183,4178,4525,4999,
1,337,733,590,754,894,1086,1568,1907,2107,2483,2979,2986,2934,3302,3782,4110,3695,4053,4534,4999,
1,316,198,669,183,155,631,813,930,1367,1787,2237,2264,2700,3133,3326,3737,3980,4416,4853,4999,
1,295,294,228,623,887,1222,1664,2145,2494,2658,3116,3516,4000,4211,4545,4999,
1,163,476,938,1387,1465,1637,1687,1807,2286,2512,2858,3212,3669,3838,4220,4357,4510,4999,
1,465,944,942,770,1252,1645,1740,2210,1960,2340,2083,1813,2218,2626,2792,2936,3419,3910,4384,4601,4999,
1,440,903,1401,1635,2086,2401,2660,3086,3437,3289,3776,4002,3718,4131,4519,4999,
1,426,623,829,1159,852,1304,952,1377,1536,1959,2069,1836,1986,2048,2329,2768,3253,3694,4072,4386,4713,4999,
1,151,77,132,136,409,773,1102,1393,1771,2112,2149,2178,2627,3093,3427,3742,3989,4441,4810,4999,
1,100,473,393,863,1330,1791,2010,2057,2273,2523,2917,3356,3706,3632,3561,4024,4501,4999,
1,354,632,169,447,840,705,864,778,1263,1181,1341,1059,1398,1638,1895,2132,2139,2465,2709,3045,3431,3931,4262,4762,4999,
1,337,462,803,1106,1300,1205,1701,1474,1889,2282,2336,2638,2882,3311,3756,4049,4415,4860,4999,
1,101,246,460,719,756,1107,1599,2083,2524,2979,3330,3787,4165,4052,4530,4999,
1,224,116,367,275,508,303,553,830,1280,1742,2026,2200,2648,3122,3526,3950,4439,4608,4999,
1,475,715,1159,1563,1459,1817,2009,2179,2544,2927,3397,3371,3839,4299,4616,4999,
1,462,936,719,908,1220,1121,1536,1815,2094,2241,2223,2178,2644,3134,3599,3809,4248,4716,4999,
1,253,667,576,457,796,1212,1535,1728,1846,2103,2287,2733,3156,3302,3474,3240,3525,3708,4061,4082,4504,4999,
1,351,148,615,775,1130,1063,1406,1449,1615,1693,2091,2452,2707,2940,3432,3655,4073,4527,4999,
1,375,612,852,1265,1542,1436,1920,2420,2916,3289,3355,3563,3648,3787,4124,4623,4999,
1,245,745,389,355,764,1134,1346,1813,2105,2498,2970,3293,3775,4197,4567,4999,
1,159,186,646,816,787,1140,1619,1837,2254,2582,2754,2781,3180,3617,3775,4077,3779,4211,4606,4999,
1,6,460,701,1168,875,1228,1466,1710,2161,2625,2826,2956,2941,3291,3670,4069,4543,4999,
1,3,172,619,1026,1449,1777,2130,2562,2936,3320,3801,4272,4521,4999,
1,214,545,861,1044,1347,1813,1506,1908,1970,2257,2622,2746,3155,3566,3980,4253,4555,4999,
1,282,307,454,639,1034,1092,1446,1898,1679,1981,1909,2355,2737,3058,3460,3676,3959,4430,4243,4720,4999,
1,436,608,492,744,789,1286,1766,1875,2317,2754,3075,2851,3291,3660,3933,4408,4687,4999,
1,317,543,928,806,1272,1760,1427,1892,2100,2568,2872,3341,3157,3421,3591,3915,4303,4518,4999,
1,424,889,1373,1807,2248,2011,1894,2376,2715,3155,3230,3641,3989,4204,4678,4999,
1,397,732,573,995,1429,1821,1845,1958,2337,2659,3035,3484,3490,3909,3512,3893,4248,4580,4999,
1,133,26,504,648,273,767,865,829,1314,1525,1940,2295,2779,3262,2882,3223,3533,3997,4481,4680,4999,
1,455,784,1109,1278,1729,2186,2500,2997,3452,3160,3268,3563,3918,4004,4131,4102,4510,4999,
1,325,497,276,558,875,1362,1350,1765,2257,1978,2268,2762,3042,3524,3749,4233,4595,4999,
1,305,657,1004,1105,922,1233,1386,1619,1988,2260,2673,3170,3369,3772,4215,4536,4999,
1,80,453,40,407,634,405,506,747,908,958,1167,1450,1926,2176,2451,2783,3127,3383,3582,4026,4513,4999,
1,344,574,1073,749,1105,1325,1807,1780,2149,2042,2538,2902,3358,3532,3774,3643,3970,4425,4454,4602,4999,
1,354,800,1093,1351,1816,2054,2311,2656,2423,2377,2811,3261,3300,3401,3878,4075,4326,4303,4571,4999,
1,73,558,889,1325,1792,1612,1672,2172,2508,2939,3358,3638,4046,4403,4327,4810,4999,
1,343,454,600,1092,837,999,990,1397,1779,1731,2229,2594,2720,3026,3209,3685,3960,4284,4149,4029,4515,4999,
1,227,303,733,841,1249,1664,1980,2084,2579,2578,2739,3160,2854,3169,3494,3818,4139,4632,4999,
1,415,24,352,681,760,976,1358,945,1156,1536,1755,2112,2589,2395,2632,2374,2704,3031,3363,3791,4237,4699,4999,
1,245,733,270,139,616,1052,1022,1253,1681,2110,2451,2661,2971,3295,3742,4241,4571,4999,
1,148,198,443,441,146,139,623,1064,1503,1902,1903,2136,2253,2392,2820,3246,3438,3377,3872,4170,4596,4999,
1,46,399,550,795,1175,1373,1570,2021,1968,1767,1732,2162,2660,2895,3201,3305,3796,4101,4413,4685,4999,
