1,360,680,1120,1366,1696,2065,2434,2723,3140,3330,3601,3832,3946,4377,4503,4999,
1,174,290,627,922,790,1236,1619,1828,2296,2513,2501,2941,3186,3583,3955,4374,4783,4999,
1,417,100,576,880,1165,1121,1353,1666,1990,2271,2765,2939,3210,3539,3808,4178,4503,4999,
1,424,313,433,883,809,1168,1422,1621,1605,2062,2158,2532,3012,3275,3036,3106,2975,3450,3914,4094,4055,4057,4515,4999,
1,302,698,897,1062,1234,1595,1353,1797,2248,2596,2783,3155,3467,3596,3930,4414,4681,4999,
1,264,494,902,712,1013,1411,1873,2192,2622,2529,2914,3269,3687,4164,4588,4999,
1,88,340,694,1115,1235,1468,1341,1823,2008,2345,2470,2771,3227,3633,4072,4549,4999,
1,437,775,1220,1552,1827,1888,2353,2224,2185,2552,2962,3435,3848,4081,4502,4999,
1,389,802,1229,1665,1918,1641,2127,1683,1876,2319,2566,2827,3254,3366,3851,4297,4405,4791,4999,
1,7,90,479,756,1190,738,632,900,1081,1470,1844,2082,2541,2785,3156,3213,3068,3526,3776,3616,3754,4083,4458,4617,4999,
1,93,437,863,922,1295,1371,1786,1556,1497,1905,1981,2275,2733,3056,3454,3233,3611,4002,4387,4646,4999,
1,326,819,741,1234,1071,1558,2003,2471,2844,2538,2977,2951,3437,3845,3881,4289,4611,4999,
1,431,796,990,748,1241,1547,1224,1682,2075,2523,2593,2650,2903,2848,3159,2950,3347,3783,3399,3796,4108,4548,4999,
1,85,221,431,812,1048,1358,1685,1992,2434,2851,2766,3219,3647,3722,3817,4240,4677,4999,
1,258,651,1071,1100,1248,1253,1620,1890,2234,1822,2250,1970,2394,2711,3111,3577,3951,4387,4383,4868,4999,
1,496,707,1159,1633,2114,2423,2688,2743,3240,3524,3658,4139,4372,4751,4999,
1,470,878,960,748,1227,1623,2093,1811,2193,2107,1807,2303,2574,2894,3382,3850,3821,4211,4665,4999,
1,330,745,1076,1343,1399,1868,2358,2697,3184,3156,3340,3598,4094,4537,4999,
1,320,383,464,633,720,1046,1533,1926,2003,2407,2791,3227,3619,4098,4545,4999,
1,449,844,1317,1521,1885,1901,2305,2413,2786,2639,2594,2982,2907,3369,3788,4241,4303,4622,4999,
1,430,605,442,712,1122,1156,1054,1411,1898,2194,2322,2638,3054,3505,3561,3965,3829,4276,4582,4999,
1,293,743,1122,1516,2000,2155,2490,2983,3470,3395,3611,3841,3975,4343,4686,4999,
1,0,252,47,357,816,1004,1442,1530,2006,1883,2274,2488,2732,3219,3129,3545,3746,4168,4656,4999,
1,179,653,360,531,647,1044,1313,984,1379,1876,2311,2605,2622,3118,3578,3836,3944,4365,4817,4999,
1,291,97,300,570,839,1323,1797,1981,2278,2285,2135,2505,2785,3168,3580,3936,4398,4580,4999,
1,97,241,701,1145,1558,2020,2408,2829,3210,3384,3852,3515,3936,4357,4844,4999,
1,325,226,615,169,532,928,1251,1741,1422,1918,2390,2754,2627,2929,3165,3384,3869,3891,4284,4774,4999,
1,474,731,1008,968,1117,1551,1859,1839,1955,1930,2206,2609,2811,3270,3674,4080,4190,4595,4999,
1,418,533,779,317,60,545,590,966,883,1211,1290,1729,1889,2381,2626,2967,3179,3175,3588,3840,4158,4507,4999,
1,89,97,504,841,1135,1565,1828,2260,2649,3095,2901,3379,3638,3672,4147,4528,4999,
1,426,791,544,859,388,479,733,1051,1516,1977,2094,2222,2329,2446,2741,2479,2899,2783,3236,3683,3831,4328,4213,4713,4999,
1,324,684,479,910,443,720,1162,1035,1480,1543,1799,1641,1822,1554,1990,2397,2869,3238,3485,3510,3900,4217,4673,4999,
1,42,356,640,993,1235,1619,1567,1521,1749,2136,2276,2503,2989,3179,3432,3711,4187,4160,4543,4999,
1,484,931,1122,1543,1754,2190,2123,2328,2487,2920,3411,3363,3827,4314,4205,4403,4629,4999,
1,273,584,764,1186,1632,1319,1338,1596,2091,2584,3051,3115,3607,4044,4430,4593,4999,
1,85,353,659,925,1151,1612,2053,2196,2250,2665,2691,3108,3465,3950,4186,4656,4999,
1,294,687,1168,1571,1702,2166,2647,2871,3292,3628,4045,4256,4613,4999,
1,127,263,461,162,648,823,720,1212,1316,1129,1442,1757,2220,2701,2774,3061,3512,3915,3939,3736,3867,4294,4738,4999,
1,469,819,1178,1399,1558,1995,2197,2665,2752,3006,3240,3417,3553,3221,3698,3418,3740,4128,4507,4999,
1,149,610,500,546,882,989,1035,1496,1889,2232,2695,3008,3313,3798,4199,4289,4661,4999,
1,58,349,699,688,197,359,657,954,1140,1421,1910,2333,2781,2300,2755,3111,3431,3504,3853,3836,3713,4051,4179,4578,4999,
1,119,513,821,1000,1239,1710,1854,2299,2714,2997,3448,3436,3648,4063,4534,4999,
1,457,800,1146,1405,1603,1828,1894,1445,1913,2016,2373,2758,3248,3263,3666,3699,4075,4568,4999,
1,164,421,358,583,870,914,1192,1397,1666,1283,1522,1721,2209,2700,3015,3402,3796,4256,4233,4462,4610,4999,
1,438,746,824,1134,874,917,1294,1746,2125,2078,2507,2960,3330,3683,4052,4504,4999,
1,456,252,659,1153,1429,1482,1937,2212,2579,3061,3331,3566,3699,4159,4594,4999,
1,320,547,789,1179,1470,1758,1729,2181,2183,2347,2217,2521,2440,2726,3209,3257,3259,3714,3998,3919,4264,4536,4999,
1,440,93,422,879,461,863,1041,874,1151,1566,2057,2317,2639,3096,3374,3687,4075,4541,4999,
1,286,766,1201,1679,2132,2093,2361,2020,2462,2734,2642,3024,3456,3852,4130,4582,4999,
1,287,666,190,675,1040,1114,1399,1270,1467,1931,2361,2563,3015,3491,3710,4031,4351,4626,4999,
1,57,523,915,1321,1793,1699,2019,2283,2100,2107,2183,2416,2892,3228,3474,3934,4103,4189,4265,4502,4999,
1,154,349,119,298,681,576,1057,1520,2007,1832,2293,2712,3135,3449,3945,4155,4653,4999,
1,168,584,390,828,801,1189,1579,2076,2470,2720,3190,3363,3862,3967,4316,4666,4999,
1,193,64,477,627,927,1304,1349,1806,2260,2543,2991,3456,3724,4171,4266,4724,4999,
1,426,556,671,780,1248,1690,2057,2185,2074,2549,2757,3033,3471,3764,3685,4002,4063,4535,4999,
1,61,276,642,290,103,470,929,1382,1800,2271,2472,2880,2585,3065,3557,3659,4100,4126,4407,4753,4999,
1,194,106,449,897,1144,1234,1470,1883,2155,2649,2310,2683,3062,2973,3139,3618,4018,4323,4625,4999,
1,399,736,1013,735,1085,1562,1983,2167,2398,2257,2614,2480,2916,3302,2855,3049,3544,4004,4310,4788,4999,
1,105,114,36,2,304,371,649,996,1270,1375,1847,2175,2270,2759,2833,3102,3492,3926,4392,4494,4791,4999,
1,29,220,401,722,443,428,896,1330,1595,1827,1809,2136,2607,2933,2927,3247,3649,3972,4193,4612,4999,
1,395,539,294,786,1047,1063,1258,1334,1593,2045,2434,2897,3077,3014,3393,3552,4006,4297,4402,4874,4999,
1,94,168,487,477,874,792,1003,1008,940,1177,1483,1692,2024,1969,2351,2791,2770,2611,3078,3051,3386,3794,3956,4311,4735,4999,
1,423,582,918,1373,1847,1868,2061,2430,2844,2818,3156,3510,3565,3923,4199,4512,4999,
1,368,556,380,822,1078,1447,1797,2176,2357,2607,3072,3481,3780,3913,4125,4611,4999,
1,313,756,1119,1220,1519,1748,2221,2437,2747,3004,3244,3676,3844,4267,4588,4999,
1,18,315,75,16,371,633,982,1310,1617,1953,1778,2215,2689,3022,3350,3529,4012,4185,4679,4999,
1,436,794,768,909,889,826,1301,1717,2207,2278,2090,2476,2960,3432,3753,4236,4661,4999,
1,388,740,1150,1122,748,1113,1366,1582,2072,2331,2083,2459,2957,3112,3484,3543,3822,4085,4543,4999,
1,402,359,567,903,976,1368,1651,2100,2525,3019,3464,3941,4283,4552,4999,
1,309,781,896,1010,1201,1515,1870,1809,1682,2111,2517,2770,3026,3507,3624,3859,4270,4596,4999,
1,50,474,798,616,386,770,987,1051,1012,1508,1874,2362,2701,3088,3334,3606,4079,4052,4204,4526,4999,
1,277,561,113,597,720,1116,1444,1487,1770,2264,2462,2929,3166,2698,2961,3089,3347,3546,4000,4078,4478,4729,4999,
1,25,449,569,234,666,1006,1175,1213,1380,1542,2015,1976,2420,2622,2644,2816,3282,3612,4007,4488,4906,4999,
1,79,558,965,628,334,764,1147,1279,1765,2183,2340,2486,2916,3082,3483,3883,4214,4577,4999,
1,376,736,825,1134,1296,1404,1879,2371,2405,2535,2565,2921,3127,3389,2956,2861,3249,3744,3543,3491,3866,4242,3861,4286,4628,4999,
1,121,302,483,518,635,790,1180,845,1098,1314,1778,2231,2682,3119,3587,3979,4159,4488,4954,4999,
1,435,326,721,1090,661,316,477,712,662,794,1249,1651,1958,2455,2758,3118,3532,3495,3885,4104,4503,4999,
1,365,600,566,905,1343,1516,1998,2476,2608,2677,3100,3565,3585,3650,4034,3670,4157,4519,4999,
1,262,544,986,1450,1262,1507,1811,1911,2397,2172,2636,2933,3430,3427,3785,4279,4665,4999,
1,140,301,389,519,878,1182,1532,1385,1351,1066,1366,1750,2239,2506,2554,2831,3319,3706,3973,3881,3514,3966,4058,4554,4999,
1,36,510,970,1135,1554,1870,2274,2703,2657,2569,3013,3448,3558,3882,4015,4019,4422,4727,4999,
1,318,539,113,111,605,176,537,525,1025,1140,1558,1888,2348,2517,2938,3280,3758,3766,4004,4282,4757,4999,
1,255,299,599,878,1354,1795,2031,2121,2572,3021,3406,3769,4029,3815,4313,4691,4999,
1,295,473,823,897,1311,1404,1796,2223,2342,2707,2715,3165,3624,4119,4565,4999,
1,374,744,1047,912,1408,1595,1997,2385,2717,3130,3183,3674,4112,4551,4999,
1,108,296,626,414,30,319,452,596,431,882,1360,1758,2146,2508,2662,3048,3177,2924,2996,3476,3949,4221,4570,4999,
1,73,370,653,519,950,1177,1561,1920,2273,1835,1938,2331,2582,3021,2594,3083,3452,3952,4383,4662,4999,
1,138,272,508,889,1360,1691,1763,2134,2505,2412,2804,3062,3561,4051,4540,4999,
1,296,305,765,878,680,787,1183,1504,1942,2326,2489,2936,3275,3736,3801,3896,4217,4598,4999,
1,154,387,786,1051,1488,1932,2287,2647,2898,2746,2400,2522,2642,3107,3522,3816,4197,4516,4999,
1,417,395,713,787,642,1062,1514,2000,2449,2538,2415,2799,2697,3184,3635,4052,4552,4999,
1,33,433,795,1256,1522,1115,1169,1484,1376,1224,1714,2181,2609,3006,3298,3623,4013,4115,4564,4999,
1,278,619,599,1080,1379,1754,2176,2485,2767,3223,2775,3209,3401,3758,4139,4342,4561,4999,
1,28,492,562,502,353,495,675,1108,636,139,456,433,914,1378,1570,1769,2011,2455,2479,2571,3007,3260,3199,3664,4073,4284,4713,4999,
1,477,359,489,373,675,792,1204,1295,1681,1965,1598,1790,2179,2315,2693,2935,3081,3482,3972,3911,3800,4182,4522,4999,
1,102,354,607,666,895,1244,1439,1116,1225,1333,1833,2155,2618,3094,3506,3992,4399,4263,4755,4999,
1,250,543,952,862,814,1186,1465,1950,1850,2184,2575,2808,2656,3113,3471,3606,4020,3746,4199,4559,4999,
1,252,295,756,1249,1687,1789,2201,2601,2257,2305,1960,2382,2490,2800,3238,3524,3917,4126,4588,4999,
1,127,465,263,274,717,1154,1514,1537,1262,1762,2199,2541,2813,3216,3714,4101,4544,4999,
1,251,525,520,627,1057,1516,1922,2357,2795,3251,2835,3135,3239,3640,3898,4021,4468,4852,4999,
1,500,36,505,741,275,395,803,1096,1170,1572,2057,2157,2481,2887,3138,3538,3750,3339,3717,4152,4591,4999,
1,469,803,1303,1523,2012,2196,2581,2667,2806,3233,3706,3521,3997,4130,4591,4999,
1,165,379,71,438,361,515,1015,759,941,860,1336,1343,1423,1862,1867,2182,1894,2215,2380,2328,2666,3001,3302,3742,3909,4337,4741,4999,
1,305,685,796,1061,1267,1733,2134,2239,2567,3029,2836,3055,3533,3942,4333,4631,4999,
1,318,688,590,383,712,1022,1422,1543,1986,2413,2794,2790,3076,2983,3483,3971,4277,4499,4999,
1,455,343,517,908,1378,1828,2139,2377,2779,3227,3566,3739,4162,4309,4360,4729,4999,
1,486,448,671,270,207,600,878,1341,1440,1597,2090,2528,2129,2013,2244,2722,3146,3583,3866,4342,4735,4999,
1,28,255,668,1057,1453,1878,2133,2482,2772,2990,3055,3172,3478,3964,4251,4730,4999,
1,288,547,906,1250,1664,1979,2417,2313,2482,2954,3442,3637,4116,4599,4999,
1,15,268,574,885,895,833,1249,1691,2060,2532,2822,2926,2923,3076,3524,3687,4110,4468,4715,4999,
1,195,246,735,802,766,1233,1625,2111,2010,2301,2601,2815,3236,3572,3286,3597,3920,4410,4760,4999,
1,446,594,816,1175,1621,2039,2450,2587,2830,3043,3499,3768,3948,4270,4710,4999,
1,479,363,612,976,1345,1527,1891,2222,1869,2125,2403,2496,2988,3213,3514,3898,4276,4069,4271,4739,4999,
1,376,152,638,910,1061,911,979,1086,1389,1034,1400,1880,2155,2578,2582,2841,3183,3683,4138,4530,4999,
1,233,461,470,808,1243,850,1063,1402,1524,1458,1896,2368,2833,3253,3388,3862,4333,4581,4999,
1,271,705,1131,1197,1469,1924,1954,2405,2531,3002,3466,3440,3757,4177,4632,4999,
1,349,822,1292,1387,1782,2216,2641,3008,3336,3589,3987,4371,4685,4999,
1,102,254,386,501,909,1408,1441,1903,1832,2057,2317,2702,3135,3389,3788,4146,4329,4818,4999,
1,201,566,980,691,1118,1366,1049,1506,1639,2075,2573,2965,3435,3573,4028,4183,4625,4999,
1,159,563,802,1263,1493,1943,2047,2502,2915,3115,3000,3114,3254,3600,3863,4250,4743,4999,
1,365,104,431,623,836,899,1133,1574,2069,2522,2917,3155,3574,4066,4148,4432,4512,4999,
1,261,186,603,940,1331,1490,1877,1658,2144,1966,2235,2553,2194,2585,2640,2974,2864,3186,3392,3338,3635,3767,4240,4675,4999,
1,330,758,833,1238,983,1251,967,1415,1825,1671,1861,2337,2348,2770,3130,3085,3581,3757,3451,3354,3771,4256,4699,4999,
1,478,748,1155,1482,1839,2235,2340,2604,3076,3287,3446,3930,4091,4532,4999,
1,448,441,373,408,528,997,1397,1861,1729,1815,1741,2203,2477,2536,3026,3353,3802,4283,4777,4999,
1,271,626,497,459,795,964,861,1097,1384,1083,1553,1830,2212,2502,2860,2941,3399,3771,4107,4417,4754,4999,
1,288,771,374,632,800,1270,1074,1133,1595,2055,2164,2054,2266,2360,2636,3078,3508,3909,4391,4752,4999,
1,282,469,262,555,914,1219,1623,1924,2161,2425,2729,2929,2902,3292,3720,4141,4035,4506,4999,
1,42,223,588,517,177,625,1063,1061,1445,1607,1881,2103,2274,2692,3080,3234,3655,4009,4268,4681,4999,
1,277,293,734,592,1082,1165,1382,1044,1530,2025,2466,2629,2963,3417,3457,3607,4103,4244,4559,4999,
1,283,626,264,707,997,1099,1232,1520,1958,1788,2246,2584,2888,3210,3312,3748,4181,4480,4860,4999,
1,385,363,547,870,729,1157,1412,1673,2122,2060,2082,2259,2759,3225,3324,3088,3392,3628,3520,3864,4273,4283,4672,4999,
1,304,57,287,248,476,577,779,801,1161,1479,1758,1908,2212,2575,2764,3199,3550,4034,4526,4999,
1,382,394,652,793,1052,1400,1868,2223,2515,2842,2817,3312,2972,3417,3917,3646,3739,4195,4144,4626,4999,
1,355,821,818,1310,1749,1508,1221,1708,2166,2383,2723,2903,3182,3584,3838,4297,4223,4642,4999,
1,360,815,1114,1430,1462,1495,1989,2204,2463,2749,2415,2887,3159,3590,3387,3706,3753,3973,3888,4294,4568,4999,
1,291,324,707,874,1365,1830,2198,2657,3029,3496,3951,4399,4202,3802,4143,4615,4999,
1,24,60,513,611,956,1332,1456,1531,1919,2369,2828,2748,2840,2380,2679,2956,3353,3853,4327,4575,4999,
1,182,196,689,1100,828,1099,947,752,1229,1348,1792,2088,2235,2599,2842,2785,3267,3755,4036,4505,4999,
1,262,533,842,813,1195,1474,1956,2173,2564,2988,2837,2822,3249,3445,3715,4163,4587,4999,
1,476,165,273,495,916,1411,1771,1963,1742,2238,2722,2472,2695,3195,3275,3660,4146,4107,4540,4999,
1,491,828,842,1311,1384,1055,1486,1774,1916,2318,2655,3014,3417,3853,4228,4623,4999,
1,341,727,989,1261,1653,2012,2420,2886,2900,3111,3574,4071,4532,4999,
1,443,927,1127,1565,1863,2252,2157,2480,2809,2742,3028,3483,3973,4351,4825,4999,
1,222,545,917,1417,1824,1582,1747,2160,2537,3014,3372,3718,4210,4580,4999,
1,455,872,1250,1189,1282,1584,1985,2195,2516,2929,3174,3645,3747,4218,4626,4999,
1,332,643,623,923,1202,1658,2119,2472,2921,2775,3243,3635,3618,4069,4518,4999,
1,360,660,1141,1466,1798,2238,2720,2575,2731,3161,3367,3628,3888,4302,4245,4438,4775,4999,
1,194,520,758,993,1041,592,907,1355,1428,1791,2202,2542,2597,2767,2989,3389,3706,4160,4401,4655,4999,
1,307,90,561,901,1346,1575,1856,2355,2786,3237,2856,2847,3316,3767,3490,3668,4122,4606,4999,
1,424,280,769,1242,1685,1840,2331,2666,2297,2530,2748,2951,2802,3247,3475,3785,4111,4526,4999,
1,296,741,1197,1190,1510,1926,2254,2396,2768,3137,3540,3950,4201,4668,4999,
1,375,792,855,972,1415,1881,2250,2490,2915,3184,3341,3823,4146,4415,4812,4999,
1,23,510,149,486,756,1167,739,416,876,1346,1829,2265,2336,2624,3069,3347,3743,4181,4272,4540,4999,
1,385,588,912,1189,1687,1959,1784,2260,2068,2538,2932,3049,3380,3855,4312,4657,4999,
1,177,456,848,1342,1230,1545,2020,2082,2533,3001,3396,3470,3700,4170,4199,4317,4663,4999,
1,82,84,537,862,1350,1380,1607,2021,2482,2371,2829,3204,3496,3511,3738,4208,4280,4555,4999,
1,313,758,1257,1473,1552,2022,2126,2393,2238,2665,3049,3217,3441,3926,4077,3854,4152,4623,4999,
1,327,266,748,382,584,1017,1478,1358,1683,1917,2387,2664,3145,3272,3278,3735,3961,4189,4559,4999,
1,474,399,869,1179,1443,1781,1736,1921,2110,2400,2601,2955,3146,3404,3807,4243,4605,4999,
1,352,457,571,861,1330,1083,1456,1822,2061,1914,2381,2794,3084,3535,3155,3520,3953,4417,4627,4999,
1,482,885,1277,1746,1848,2289,2395,2873,3333,3426,3512,3826,4124,4513,4999,
1,105,520,708,1179,1650,1432,1470,1899,1839,1935,2035,2518,2937,2951,2994,3337,3651,4078,4577,4999,
1,493,231,523,1002,1427,1914,2382,2700,2909,3401,3672,4007,4426,4256,4666,4999,
1,175,146,73,448,362,661,841,1311,954,1447,1917,2198,2573,2879,3362,3777,4042,4489,4932,4999,
1,265,74,356,805,598,962,761,712,259,494,980,1277,1759,1855,2078,2478,2368,2555,2779,3209,3292,3771,4052,4539,4999,
1,243,369,862,435,692,984,1403,1417,1916,2303,2464,2958,3245,3429,3372,3782,4062,3600,4060,4510,4999,
1,389,616,1051,1461,1662,1771,2225,2669,2948,3371,3841,4209,4560,4999,
1,299,503,984,1469,1566,1781,1507,1610,2032,2371,2742,3008,2690,2967,3193,3466,3949,4133,4503,4999,
1,262,172,143,482,971,584,1033,1444,1913,2290,2330,2819,3050,2998,3157,3409,3693,4168,4578,4999,
1,67,68,386,356,725,1053,1530,2000,2351,2736,3014,2735,3185,3078,3359,3711,4111,4579,4999,
1,463,696,1027,1427,1920,2228,1903,2190,2523,2117,2437,2576,2698,2904,3249,3462,3743,4212,4580,4999,
1,396,668,1010,1435,1661,1772,1594,1822,1996,1964,2268,2578,3058,3520,3886,3993,4435,4876,4999,
1,264,93,144,311,809,883,859,1178,1537,1916,2029,2006,1773,1689,2030,2035,2317,2476,2865,2773,2867,3043,3404,3592,3837,3782,3453,3938,4435,4767,4999,
1,463,798,1185,1458,1736,2063,2555,2981,2629,2990,3313,3770,4085,4386,4774,4999,
1,62,182,154,201,641,938,1305,1094,1549,1627,2114,2365,2792,2997,3175,3383,3501,3571,3970,4288,4773,4999,
1,357,639,620,697,1171,1660,2117,2099,2542,2963,3133,2776,2883,3375,3700,3929,3945,4401,4556,4999,
1,296,215,654,1011,1425,1119,1606,1970,1811,2146,2308,2749,2683,3091,3145,3550,4050,4512,4999,
1,92,473,419,528,655,519,903,1213,1515,1695,2193,2625,3046,3321,3772,4196,4524,4999,
1,283,734,861,1244,1311,1588,1767,2150,2589,2676,2920,2908,3358,3836,4234,4578,4999,
1,189,166,655,1035,1379,1182,1233,1506,1875,2096,2319,2784,3187,3667,4054,4430,4610,4999,
1,257,679,897,1286,1428,1336,1584,2048,2495,2808,3160,3590,3816,4075,4297,4508,4999,
1,147,340,620,905,1174,1566,1978,2316,2793,3044,3475,3674,3712,4112,4290,4622,4999,
1,418,343,839,1261,1302,1645,1408,1883,2137,2335,2289,2294,2447,2630,2604,2644,2612,2862,2884,3377,3739,4202,4679,4999,
1,168,593,1055,1197,1412,1850,1942,1591,1469,1495,1592,2074,2180,2402,2869,2890,3008,3369,3569,3365,3739,4043,4260,4741,4999,
1,119,509,924,1093,1171,1030,1465,1783,2164,2290,2712,2473,2732,3027,3374,3543,3854,3889,4094,4569,4999,
1,209,123,591,579,946,1111,1584,1997,2436,2785,2901,3141,3323,3614,3854,4334,4742,4999,
1,458,836,1204,1633,1758,2176,2586,2876,3313,3451,3832,4071,4499,4999,
1,32,19,326,687,523,859,736,1058,1291,1276,1730,1895,2223,1951,2260,2350,2824,3273,3773,4224,4343,4676,4999,
1,436,496,933,1125,1616,1894,2237,2708,3142,3204,3663,3904,4150,4585,4999,
1,321,589,866,722,1128,1022,1515,1758,2167,2645,2938,3234,3652,4135,4631,4999,
1,496,693,975,1030,1448,1886,2106,2125,2542,2958,3323,3686,4170,4272,4639,4999,
1,118,521,820,1044,683,949,1334,1498,1903,2203,2390,2855,3010,3237,3551,3755,3949,4158,4565,4999,
1,389,581,604,450,886,1239,1706,2191,1983,2395,2635,3010,3202,3557,4002,4362,4700,4999,
1,364,428,541,1001,1236,1342,1452,1818,2226,2606,2707,3099,3262,3333,3785,4047,4535,4999,
1,172,541,803,600,941,1370,1700,1805,1783,2108,2565,2723,3078,3461,3853,4230,4593,4999,
1,333,578,516,876,1187,1231,1222,1563,2030,2469,2910,3365,3715,4176,4530,4999,
1,34,379,731,1076,1222,1491,1987,2032,1921,2311,2811,3268,3620,4008,4412,4464,4667,4999,
1,446,930,977,1234,1527,1073,1457,1582,1683,1990,2302,2205,2701,2926,3342,3683,4146,4140,4502,4999,
1,355,855,1342,1494,1646,1740,2198,2290,2623,3093,3583,3622,3994,4177,4132,4141,4606,4999,
1,121,445,850,1088,1145,1558,1952,2393,2766,3199,3456,3304,3736,4233,4067,4500,4999,
1,322,525,629,1004,1224,1723,1449,1246,857,1310,1570,2020,2481,2912,3240,3567,4006,4048,3915,4183,4328,4436,4646,4999,
1,12,454,455,519,535,723,1161,1313,924,1159,1265,1714,2188,2357,2676,2365,2744,3089,3402,3384,3827,4298,4697,4999,
1,153,329,733,1201,1435,1921,2380,2241,2547,2460,2761,2778,3257,3644,3986,4466,4944,4999,
1,274,663,806,1291,1164,1391,1504,1991,2221,2432,2844,3200,3683,3948,3780,3602,3576,3894,4210,4501,4999,
1,78,285,637,767,1071,975,1366,1856,2299,2397,2459,2819,3142,3407,3765,4265,4494,4103,4563,4999,
1,367,167,527,389,889,876,1339,1425,1513,1886,2335,2700,3172,3591,3245,3502,3864,4281,4778,4999,
1,444,914,1137,758,865,1289,1536,1431,1814,1378,1630,1948,2178,2453,2635,2726,3162,3574,3813,4108,4396,4869,4999,
1,224,496,724,1122,1622,1291,1395,1836,2099,2580,3071,3446,3212,3291,3740,4224,4271,4690,4999,
1,151,141,181,654,1033,1388,1749,1842,2236,2566,2905,2754,3100,3499,3894,4052,4066,4508,4999,
1,178,625,1072,1476,1821,2265,2665,2744,2780,3172,3644,3517,3929,4390,4669,4999,
1,301,400,140,374,360,698,207,373,413,492,506,654,335,795,1075,1547,1510,1877,2316,2569,2929,2624,3109,3550,3957,4366,4787,4999,
1,193,645,609,669,601,1093,1298,1383,1684,2160,2055,2542,2680,3162,3640,3973,4091,4564,4999,
1,238,496,896,1306,1602,1926,2172,2375,2845,2504,2944,3409,3859,4330,4400,4148,4542,4999,
1,137,383,803,512,982,1327,1592,1857,2244,2109,2468,2968,3285,3501,3727,3770,4047,4126,4599,4999,
1,125,622,538,904,1285,1783,2050,2425,2442,2784,2678,2566,2920,3292,3778,4252,4673,4999,
1,17,298,611,886,1221,1541,1412,1690,2147,2588,2586,3060,3541,3906,4340,4820,4999,
1,359,211,467,868,1089,881,1344,1771,2208,2261,2526,2472,2282,2683,3099,3571,4016,4317,4567,4999,
1,108,582,971,1292,1673,1812,2177,2613,3086,3434,3410,3544,4024,4352,4773,4999,
1,117,516,704,923,884,773,882,1339,1371,1841,2076,2211,2621,3015,2906,3202,3594,3975,3769,4247,4288,4326,4751,4999,
1,240,581,1012,1470,1649,1312,1451,1745,1659,2057,2320,2228,2717,2457,2852,3158,2967,3354,3845,3998,4334,4615,4999,
1,5,173,258,671,735,773,1220,1233,1573,2071,2333,2733,3219,3670,3595,4034,3895,4369,4800,4999,
1,236,503,765,933,1375,1836,2216,2512,2996,3367,3652,3818,4207,4601,4999,
1,380,868,1033,1446,1815,2011,2396,2487,2380,2840,2873,3329,3795,4229,4717,4999,
1,189,362,748,816,1232,1670,2063,1769,2123,2179,2135,2366,2523,2840,3247,3548,3965,4291,4785,4999,
