1,360,680,1120,1366,1696,2065,2434,2723,3140,3330,3601,3832,3946,4377,4503,4999,
1,258,508,1006,1427,1781,1653,1824,1816,2067,2510,2951,3324,3794,3921,3952,4243,4340,4709,4999,
1,468,900,1128,1528,1491,1107,1495,1776,2122,2310,2778,3196,3297,3532,4023,4504,4999,
1,392,645,737,1173,1205,789,1168,1655,1749,2185,2560,2783,2689,3151,3164,3629,3951,4307,4712,4999,
1,410,453,800,794,517,889,1263,1425,1844,2063,2337,2648,2416,2735,2969,3422,3685,4153,4589,4999,
1,151,264,423,329,826,1189,1636,2019,2516,2959,3380,3633,3959,4444,4350,4780,4999,
1,356,686,526,258,235,440,524,596,502,958,903,1379,1592,2087,2416,2793,2654,2900,3276,3696,4087,4195,4542,4999,
1,161,569,704,695,1165,1552,1946,2042,2506,2713,3160,3520,3767,4107,4034,4144,4479,4862,4999,
1,355,490,641,1132,1484,1525,1995,2163,2369,2762,2715,3080,3576,3721,4014,4369,4685,4999,
1,126,52,211,535,65,343,586,767,1232,1275,1562,1411,1605,1799,2241,2506,2997,2854,3114,3401,3734,3904,4327,4782,4999,
1,428,687,1092,1512,1767,2083,2375,2123,2154,2578,2702,3098,3294,3709,3983,4345,4569,4999,
1,29,315,406,308,718,904,1071,1547,1905,2096,2420,2918,3144,3377,3762,3961,4217,4627,4999,
1,120,582,1058,1473,1705,1430,1846,2099,1994,2368,2583,3080,3535,3661,3528,3988,4427,4714,4999,
1,144,348,408,766,1100,1383,1806,1893,2377,2782,3037,3455,3880,4063,4321,4680,4999,
1,444,522,1014,1429,1449,1620,1959,2429,2923,2959,2943,3344,3159,3465,3963,4460,4937,4999,
1,27,334,575,897,1310,1767,1941,1798,1920,2215,2559,2837,2882,3381,3816,4233,4658,4999,
1,455,697,776,1123,1110,1250,1702,1622,1808,2189,2408,2896,2829,3274,3431,3916,4279,4428,4914,4999,
1,451,759,1063,620,876,1275,1307,894,1015,1387,1878,2027,2484,2820,2667,2901,2749,2916,3247,3558,3807,4118,4502,4999,
1,416,475,757,1052,1537,1881,1982,2160,2519,2675,3016,3361,3658,3890,4303,4667,4999,
1,104,321,518,113,490,573,953,1263,1688,2007,2244,2686,3174,3448,3781,4016,4224,4362,4688,4999,
1,353,640,1069,654,912,1271,1632,1971,1584,2024,2484,2821,3171,3632,4093,4338,4733,4999,
1,496,787,919,768,1152,1341,1661,1807,2250,2556,2478,2838,3125,3588,3987,3898,4351,4453,4853,4999,
1,211,533,846,1238,1696,1910,2121,2342,2815,3238,3450,3512,3621,4121,4583,4999,
1,195,581,412,611,990,1455,1834,2312,2641,2759,2513,2590,3065,3486,3846,4335,4641,4999,
1,118,576,779,845,1045,1347,1198,1546,1854,1979,2300,2609,2842,3291,3791,4041,3890,4194,4598,4999,
1,483,829,974,1086,1012,1243,1496,1935,2062,2127,2282,2298,2754,2843,3239,3331,3650,3801,4218,4553,4999,
1,261,607,627,599,273,631,937,906,1185,1205,1463,1821,2299,2260,2336,2701,2942,3178,3254,3687,4118,4568,4999,
1,91,376,876,506,874,1320,1684,2013,2434,2544,2817,2884,3076,3333,3753,4035,4447,4816,4999,
1,134,345,187,368,454,536,946,1064,1411,1715,2119,2479,2221,2322,2766,3132,3221,3052,3344,3597,3851,4025,4441,4263,4541,4999,
1,149,89,474,624,982,1429,1674,2120,2444,2384,2600,2988,3266,3498,3695,4052,4024,4136,4610,4999,
1,219,549,710,519,802,595,1092,1229,1246,1689,1911,2383,2713,3190,3154,3637,4084,4506,4999,
1,157,624,386,432,637,1065,1161,1144,1370,1672,1502,1782,1994,2470,2687,3021,3450,3923,4181,4600,4999,
1,484,884,1029,1490,1760,2225,2464,2894,3153,3427,3853,3771,4129,4380,4243,4717,4999,
1,14,259,409,823,1310,1595,1758,2068,2361,2325,2378,2827,2984,3414,3785,3671,3960,4458,4655,4999,
1,65,530,368,623,1009,1058,1534,1689,2081,2558,2947,3358,3535,3856,4290,4724,4999,
1,242,390,489,210,571,894,1288,1409,1364,1478,1732,2183,2627,3077,3214,3555,3306,3414,3812,3758,4252,4704,4999,
1,167,111,273,754,1135,1600,1994,1917,2102,2548,2753,2625,2981,3222,3634,3454,3767,4262,4687,4999,
1,471,807,822,482,379,291,465,674,833,1287,1702,1833,1988,2008,2385,2778,2991,3369,3384,3808,4125,4579,4999,
1,332,658,196,583,589,866,1226,1500,1582,2017,2316,2598,2773,2744,3131,3622,4093,4511,4999,
1,36,239,635,177,622,589,1045,1437,1509,1976,2194,1796,1890,2183,2461,2507,2805,3095,3400,3776,3966,4146,4646,4999,
1,498,590,763,1180,1100,1286,1650,1896,1832,2259,2657,3087,3379,3707,4119,4224,4710,4999,
1,327,621,1092,1296,1619,2061,2221,1961,2086,2335,2801,3300,3490,3930,4250,4701,4999,
1,477,641,780,852,1332,1830,2248,2710,3164,3260,3498,3755,4215,4560,4999,
1,418,471,730,1120,1214,1410,1857,2143,2546,3034,3311,3334,3625,4103,4542,4999,
1,203,653,879,991,786,1263,1745,2180,2591,2874,2803,2938,3062,3540,3971,4314,4582,4999,
1,8,128,609,203,454,927,846,773,1085,1445,1842,2039,2391,2834,3294,3576,4068,4050,4480,4055,4432,4374,4817,4999,
1,497,940,1286,1639,1991,2282,2755,3066,3565,3716,3883,4300,4529,4999,
1,159,358,600,1008,1507,1710,2208,2587,2980,3134,3388,3765,4172,4390,4618,4999,
1,245,465,460,782,527,866,1356,1460,1624,1592,1534,1824,1493,1968,2444,2347,2781,3144,3362,3694,3739,3995,4488,4444,4839,4999,
1,430,540,49,279,627,558,1023,1383,1794,2100,2343,2231,2680,2968,3288,3365,3477,3630,3703,4056,4496,4730,4999,
1,249,690,212,109,471,781,733,1169,1626,2123,2229,2379,2599,2789,2872,3088,3019,3479,3790,4272,4367,4516,4999,
1,290,449,802,1174,1588,1928,2280,2057,2443,2737,2963,3253,3470,3356,3742,3938,4336,4708,4999,
1,201,432,893,1366,1467,1640,1832,2006,2262,2610,2858,3257,3176,2998,3049,3440,3831,3980,4272,4586,4999,
1,277,404,813,682,1073,1562,1841,2321,2339,2697,2781,3152,2875,3193,3544,3962,4369,4682,4999,
1,96,257,620,870,457,737,994,1124,1575,1571,1529,1752,2003,2416,2432,2679,3010,3417,3853,4276,4624,4999,
1,484,527,680,1150,1111,1413,1828,1948,1981,2378,2712,3043,3280,3530,3872,4317,4722,4999,
1,445,553,119,287,685,964,1181,1277,1319,979,1385,1812,1736,2231,2397,2428,2733,3221,3664,3877,3892,4300,4604,4999,
1,160,252,701,1006,1064,1275,1765,2042,2335,2271,2353,2508,2767,2852,3224,3418,3654,4129,4562,4999,
1,197,494,715,1167,1583,1785,2246,2107,2558,2961,3121,3590,4025,4522,4999,
1,335,657,412,138,368,752,898,1385,1161,1506,1988,2298,2553,3035,3515,3837,4189,4505,4999,
1,482,642,1084,1443,1603,1938,2010,2232,2441,2518,3017,3118,3386,3665,4164,4417,4905,4999,
1,281,22,129,480,943,1127,849,995,1301,1439,1913,2291,2736,3079,2688,2967,3446,3812,4305,4618,4999,
1,366,635,520,24,395,474,738,1103,1539,1687,1390,1840,2223,2041,2019,2465,2749,2986,3290,3730,3805,3924,4341,4755,4999,
1,389,793,962,1138,1570,1911,2074,1812,2026,1889,2378,2759,3133,3613,3967,4128,4602,4999,
1,95,454,614,936,1428,1385,1604,1979,2229,2483,2154,2469,2654,3053,3553,3469,3744,4075,4545,4999,
1,147,122,225,500,968,1386,1408,1740,1366,1825,2062,2345,2777,3011,3302,3763,4249,4466,4824,4999,
1,349,239,478,821,787,1110,1546,1987,2302,2546,2806,3197,3265,3581,4056,4414,4558,4999,
1,324,647,1066,1202,1424,1881,2221,2477,2360,2264,2691,3166,3153,3315,3630,4065,4407,4628,4999,
1,185,663,1106,1458,1879,2161,2278,2771,3163,3230,3418,3812,4139,4416,4433,4665,4999,
1,431,870,946,1061,1551,1509,1809,2281,2665,2553,2861,2463,2920,3394,3878,4365,4597,4999,
1,311,668,768,921,1409,1649,1982,2129,2542,2684,2896,2721,2821,3097,3514,3826,4111,4505,4999,
1,499,84,3,327,666,904,1103,1580,1670,1966,2271,2588,2832,3230,3419,3653,4124,4608,4999,
1,452,834,1244,1243,1659,1401,1866,1741,2112,2437,2671,2538,2874,3217,3542,3916,4244,4621,4999,
1,261,453,87,565,992,1387,1176,1269,1405,1825,1558,1912,2286,2605,3085,3471,3724,4178,4425,4876,4999,
1,225,599,392,593,798,1187,1550,1832,1849,2310,2421,2857,3277,3594,3936,4240,4531,4999,
1,81,366,591,556,1004,913,1382,1672,1764,2028,1692,2082,2500,2886,3352,3271,3707,3967,4321,4286,4669,4999,
1,335,719,1203,1662,1251,1543,1747,1872,2351,2692,2965,3270,3770,4153,4515,4999,
1,182,48,474,285,694,1105,1526,1930,1918,2123,2466,2771,2962,3255,3411,3648,3774,4139,4632,4999,
1,343,354,233,205,631,990,1455,1715,2180,2319,2659,2917,3121,3433,3898,4303,4621,4999,
1,457,545,595,1029,1288,1518,1888,2377,2622,2999,3285,3689,3881,4210,4316,4323,4595,4999,
1,47,359,635,217,57,291,701,984,1305,1708,1681,1966,2096,2486,2948,3195,2747,3118,3164,3439,3765,4196,4654,4999,
1,122,618,544,601,1066,1019,725,1224,1519,1911,2411,2874,3183,3497,3482,3789,4060,4456,4909,4999,
1,375,569,310,807,1254,1420,1557,1458,1834,2291,2701,3064,3439,3536,3846,4278,4594,4999,
1,448,886,1316,1526,1666,1917,2306,2514,2877,2933,3238,3620,3905,4266,4515,4999,
1,495,887,553,960,1337,1515,1998,2035,2404,2618,2929,3150,2883,3376,3720,3992,4341,4750,4999,
1,178,170,340,551,1017,1466,1222,1383,1845,2211,1946,2150,2426,2909,3404,3612,4030,4351,4654,4999,
1,280,257,746,1120,937,1196,1683,1924,2362,2821,3129,3583,3945,4153,4535,4999,
1,253,618,896,1350,1160,1414,1501,1983,2402,2637,2950,2821,3106,3414,3265,3649,4137,4457,4942,4999,
1,205,518,435,740,1100,1389,1522,1847,1840,2333,2670,2785,3083,3224,3573,3646,3496,3917,4401,4508,4999,
1,102,593,769,1199,1257,1587,2065,2447,2666,2937,3385,3835,4314,4665,4999,
1,135,198,242,98,423,693,1079,1126,1162,1328,1479,1875,2371,2692,3172,3315,3628,4104,4561,4999,
1,449,897,1334,1419,1552,2012,2438,2176,2578,2537,2950,3281,3684,4073,4540,4999,
1,404,488,774,1272,1735,1844,2074,2283,2675,3037,2877,3260,3720,4144,4348,4239,4571,4999,
1,415,712,720,971,1006,730,1039,1472,1528,1754,1752,1758,1864,2260,2566,2785,3262,3694,4123,4560,4999,
1,82,52,132,355,339,476,811,606,845,1196,1210,1567,1961,2398,2593,2756,2966,3391,3801,4053,4539,4999,
1,463,906,1172,1379,1209,712,791,1177,1232,917,1290,1618,1822,2173,2618,2947,3129,3464,3784,4165,4559,4999,
1,471,217,600,1085,765,1080,1528,1698,2004,2285,2542,2966,3390,3646,3721,4031,4507,4999,
1,461,654,1144,1503,1658,2079,1969,2205,2470,2734,3208,3568,4041,4064,4222,4659,4999,
1,270,351,565,159,208,507,445,936,995,1423,1813,2034,2372,2579,3000,3139,3574,4064,4300,4603,4999,
1,23,101,326,798,1207,1109,1110,1579,1948,2244,2570,3033,3345,3487,3342,3762,4168,4543,4999,
1,287,541,967,828,1264,1518,1959,2358,2572,3055,3422,3811,4116,4592,4999,
1,9,502,840,545,755,873,1372,1715,2077,2570,3019,3219,3689,4161,3830,3825,3999,4228,4681,4999,
1,129,605,898,962,1029,1478,1870,2350,2786,2982,3315,2919,3035,3296,3504,3651,4101,4087,4206,4642,4999,
1,317,295,490,930,785,1236,1346,1794,2253,2453,2838,2774,3109,3466,3418,3872,4084,4207,4676,4999,
1,372,743,1049,1233,1409,1769,1776,1922,2207,2601,2964,3280,3646,4071,4501,4999,
1,132,289,234,40,530,842,991,1332,1643,1809,2292,2491,2708,3185,3331,3784,4050,4486,4642,4999,
1,265,436,500,698,1176,1612,2112,2361,2769,3217,3150,3481,3797,4195,4016,4011,4423,4876,4999,
1,500,695,861,388,449,926,1386,1572,1856,2295,2713,3128,3570,3192,3259,3566,3673,4009,4421,4623,4999,
1,375,314,494,320,792,1073,1279,1120,1495,1900,2167,2597,2587,3005,3414,3770,3683,4124,4596,4999,
1,458,426,760,908,1349,1604,1853,2242,2636,3073,3291,3586,3831,3553,3978,4132,4227,4477,4621,4999,
1,445,55,523,411,615,959,606,953,1228,1714,1745,1846,2069,2332,2049,2376,2703,2982,2798,3085,3501,3525,3854,4251,4136,4546,4999,
1,152,617,206,410,841,1321,1781,1556,1938,2023,2265,2499,2662,3117,3593,3991,4042,3962,4447,4885,4999,
1,106,454,734,607,1035,1508,1999,1916,2189,1967,2380,2645,3120,2968,3276,3415,3680,4142,4630,4999,
1,283,320,450,368,589,922,838,1338,1482,1877,2226,2302,2779,3040,3539,3947,3844,4289,4502,4999,
1,304,514,420,778,1252,1129,1435,1515,1961,2358,2722,2595,2738,2856,3229,3673,4080,4288,4683,4999,
1,156,508,750,1075,1139,1154,1187,1047,1405,1814,2255,2725,2748,3229,3220,3464,3943,4370,4669,4999,
1,62,482,501,490,390,702,1123,1553,1898,1751,2177,2426,2889,2921,3110,3549,3596,4089,4518,4999,
1,246,207,596,801,1064,1349,1545,2011,2433,2912,3118,3557,3856,4306,4529,4999,
1,317,794,1122,1277,1573,1726,2014,2390,2503,2967,2727,3227,3137,3525,4021,4496,4875,4999,
1,166,442,741,422,880,1163,1627,2085,2372,2591,2610,2991,2936,3245,3716,4192,4555,4999,
1,204,415,505,369,861,1138,1532,2025,2458,2886,3168,2824,3290,3747,4188,4530,4999,
1,274,301,617,531,877,1109,1456,1471,1375,957,1145,1610,2082,2354,2774,2735,3025,2860,3042,3507,3895,4389,4753,4999,
1,20,418,704,1093,1431,1887,1750,2086,1810,2271,1906,2007,2304,2547,2894,3232,3028,3469,3472,3883,4376,4615,4999,
1,467,765,815,1120,850,1181,1324,1621,1259,1538,1760,1532,1376,1802,2040,2469,2858,3157,3226,3717,4145,4621,4999,
1,240,665,1119,1366,1569,1959,1956,1873,2058,2078,2466,2581,2638,2877,3227,3587,3687,3774,4109,4412,4506,4999,
1,306,499,760,607,654,836,1324,1755,2170,2550,3010,3249,3589,3854,4251,4587,4999,
1,151,283,575,936,1183,1683,2049,2537,2529,3004,3087,3353,3728,4024,4472,4530,4999,
1,433,601,898,503,674,830,1321,1787,1927,1766,2103,2420,2715,2920,3147,3608,3815,4112,4309,4253,4649,4999,
1,466,696,1041,1363,1827,2214,2701,2653,2843,3251,3669,4026,4364,4277,4555,4999,
1,18,427,670,1062,1526,1848,2170,2114,2429,2926,2688,3082,3063,3536,3980,4142,4626,4999,
1,418,674,1135,1566,1602,1965,2407,2871,3211,3283,3115,3183,3662,3443,3700,4024,4348,4610,4999,
1,286,532,878,1313,1672,1876,2209,2532,2801,3138,3486,3845,4302,4468,4722,4999,
1,457,635,1132,1502,1998,2160,2479,2813,3138,3630,4093,4580,4999,
1,396,629,939,1408,1827,2208,2239,2248,2549,2822,2972,3349,3790,4256,4647,4999,
1,432,3,75,470,445,628,1068,1172,1670,1866,2046,2365,2647,3122,3119,3604,3589,3843,4099,4507,4999,
1,119,392,406,899,740,1070,1448,1684,1826,2321,2805,3106,3585,3657,3736,4200,4561,4999,
1,18,239,535,973,1420,1498,1984,2225,2662,3113,3495,3774,3834,4009,4041,4324,4273,4700,4999,
1,467,575,991,1362,1794,2011,2144,2324,2739,3196,3406,3778,4267,4714,4999,
1,376,179,194,632,928,1196,1412,1454,1886,1766,2254,2148,2633,3089,3390,3519,3802,4092,4569,4999,
1,323,817,1130,1438,1704,2200,2337,2755,2525,3007,2798,2686,2983,3363,3521,3523,3679,4098,4148,4399,4560,4999,
1,427,868,1333,1205,1682,1909,2033,2507,2921,3241,3692,3275,3724,3980,3725,4130,4544,4999,
1,458,937,809,1187,1526,1473,1903,2210,2511,2879,2783,2678,2821,3167,3637,4118,4507,4999,
1,91,456,787,1030,1223,1366,1282,1076,1483,1732,1698,2105,2274,2612,3056,3067,3463,3532,3791,4104,4582,4999,
1,122,425,562,678,698,907,1130,1189,1563,1953,1870,2323,2785,2882,3325,3605,3836,4137,4555,4999,
1,191,406,821,1129,1561,1673,1788,1995,2419,2852,3170,2996,3231,3462,3926,4376,4545,4999,
1,94,369,442,758,1063,1204,1605,1498,1860,2224,2552,2846,3158,3587,4010,4200,4673,4999,
1,377,744,1042,1025,1051,1423,1711,2208,2105,2598,3087,3263,3707,4119,3827,4323,4699,4999,
1,329,743,1236,1067,1226,1261,1727,2066,2047,2288,2734,3152,3367,3442,3410,3756,4060,4335,4313,4802,4999,
1,493,762,1156,1144,1529,1975,1906,2229,2649,2913,3180,3437,3481,3962,4283,4773,4999,
1,393,752,1071,1253,1701,1537,1941,2182,2607,2811,3109,3542,3793,4231,4522,4999,
1,362,434,871,1331,1672,1864,2261,2571,2689,3166,3264,3693,4155,3961,4340,4825,4999,
1,448,942,1239,1628,1720,2140,1870,2273,2346,2806,3065,3132,3561,3212,3334,3740,4145,4631,4999,
1,195,573,833,970,1435,1695,1807,1451,1818,2126,2605,2923,2945,3299,3735,3805,4102,4507,4999,
1,416,518,560,801,842,1129,1163,1642,2127,2182,2541,2900,2798,2864,3363,3480,3957,3941,4407,4887,4999,
1,466,836,1136,881,643,720,1207,1412,1483,1719,1859,2350,2218,2089,2395,2882,3239,3654,3731,4212,4553,4999,
1,65,93,370,515,485,673,1132,1488,1388,1672,1970,2279,2742,3125,3441,3694,3884,3859,4277,4683,4999,
1,455,724,1082,1167,1286,1668,1979,2069,2396,2592,2984,3238,3256,3163,3544,3788,4057,4331,4755,4999,
1,7,417,526,581,964,1080,1173,1581,1806,2148,2399,2590,2812,3184,3559,3349,3653,4111,4542,4999,
1,450,456,557,940,1189,1426,1533,1732,1864,2160,2587,3048,3434,3828,3882,4268,4616,4999,
1,225,604,921,1287,1707,1787,2221,2460,2678,2646,3104,3489,3448,3560,3983,4232,4615,4999,
1,195,611,282,522,939,1133,1594,2027,2174,2537,2599,3068,3480,3859,3808,4285,4507,4999,
1,327,357,710,767,1193,1517,1845,2292,2723,2666,3162,3490,3970,4184,4137,4546,4999,
1,407,382,548,1002,1189,1502,1837,1959,2219,2541,2956,2705,3109,3365,3453,3727,4071,4491,4515,4999,
1,167,657,1041,1532,1774,2227,2296,2755,2931,2645,2980,3233,3308,3780,4269,4571,4999,
1,365,361,487,306,692,439,783,1247,1663,1840,1978,2280,2205,2216,2695,2978,3333,3811,4172,4551,4999,
1,124,297,352,841,499,959,1091,1342,1835,2211,2528,2838,3056,3548,3140,3440,3561,4042,4463,4515,4999,
1,169,610,1088,1474,1381,1799,2208,2084,2370,2310,2322,2081,2339,2788,3178,3382,3501,3621,3544,4000,4448,4363,4636,4999,
1,340,797,1236,1721,2122,2353,2352,2789,3110,3037,3490,3976,4117,4210,4656,4999,
1,76,555,807,1114,1494,1932,1582,1874,1419,1807,2212,2445,2829,3288,3645,4134,4202,4247,4695,4999,
1,224,716,832,1054,1419,1588,1995,2370,2253,2552,2886,3234,3581,4052,4358,4569,4999,
1,77,390,141,264,117,425,890,483,493,722,1073,1336,1710,1838,2273,2658,2221,2525,3016,3304,3389,3870,4190,4677,4999,
1,218,444,891,784,736,1234,970,1433,1884,1947,2305,2661,3058,3316,3646,3723,4106,4591,4999,
1,73,205,602,266,330,809,1264,1715,2139,2217,2695,3156,3465,3790,4097,4512,4999,
1,168,356,137,551,807,832,1269,1554,1594,1494,1504,1999,2384,2824,3262,3744,4227,4260,3847,4261,4600,4999,
1,88,331,471,910,1209,1487,1189,1351,1537,1974,2389,2785,2398,2814,3288,3571,3902,3828,3544,4042,4292,4078,4559,4999,
1,278,14,282,266,693,1118,1545,1756,2249,2712,3201,3555,3509,3812,4259,4586,4999,
1,157,462,179,486,849,1307,1745,1885,2368,2480,2706,2727,3153,3288,3711,4096,4372,4528,4999,
1,155,451,884,634,877,1280,1774,2106,1846,2341,2819,3133,3340,3501,3608,3786,4129,4442,4591,4999,
1,385,728,993,1137,933,1418,1699,1461,1249,1474,1910,2241,2709,3161,2894,3360,3662,3969,4321,4597,4999,
1,500,404,850,705,833,1253,1558,1996,2315,2755,3213,3620,3652,4118,4171,4503,4999,
1,219,244,135,487,608,209,684,981,1213,1494,1668,2106,2293,2664,3070,3370,3307,3499,3574,3606,3679,3993,4238,4450,4889,4999,
1,213,432,671,1158,1300,1672,1743,1879,2146,2217,2112,2107,2355,2798,3278,3735,4136,4569,4999,
1,380,494,909,1087,993,1344,1766,1840,2331,2496,2988,2611,3088,3295,3015,2562,2815,2975,3330,3815,4092,4574,4999,
1,135,87,413,903,986,813,1055,1248,1629,2043,2453,2730,3054,3380,3793,3886,4152,4645,4999,
1,359,51,314,614,1103,793,950,1332,1818,2069,2568,3011,3466,3788,4179,4512,4999,
1,105,12,469,701,766,953,1402,1722,1739,2195,2621,3006,3427,3636,3817,3787,4235,4392,4757,4999,
1,243,483,516,734,1205,1086,1473,1966,2248,2615,2729,3108,2997,2774,3080,3518,3962,4231,4605,4999,
1,433,703,1192,1620,1319,1133,1586,1535,1736,2205,2596,2987,3260,3702,4201,4572,4999,
1,3,428,282,584,627,662,974,1470,1959,1642,1762,1476,1751,2055,2219,2693,3122,3576,3849,4314,4605,4999,
1,397,845,879,1041,1417,1493,1229,1664,1574,1934,2318,2550,2927,3351,3452,3649,4065,4054,4496,4962,4999,
1,440,695,957,1382,1847,2273,2627,2691,2667,2885,2945,3113,3596,3952,4287,4693,4999,
1,10,385,717,770,882,932,1326,1740,2138,2469,2763,3065,3484,3907,3963,4280,4246,4531,4999,
1,317,642,968,924,1089,1108,1559,1982,2281,2697,2973,3307,3779,4237,4575,4999,
1,381,776,898,968,825,1314,1708,2151,2158,2517,2983,3246,3652,3977,4346,4651,4999,
1,59,495,809,816,580,513,955,995,1051,1436,1884,2129,2370,2741,2801,3007,2954,3335,3821,4292,3987,4303,4524,4999,
1,407,845,1094,1493,1663,1814,1867,2034,2474,2864,3253,3399,3700,3546,4043,4490,4616,4999,
1,178,491,502,708,1114,1271,1562,1341,1803,1312,1796,2247,2149,2013,2507,2852,3321,2968,3461,3862,4204,4503,4999,
1,34,413,809,841,874,939,1223,931,1377,1287,1164,1652,2120,2601,3045,3389,3102,3536,3971,4467,4293,4748,4999,
1,250,714,1090,1308,984,1333,1582,1974,2166,2492,2558,3034,3190,3597,3854,4190,4627,4999,
1,171,586,1059,1253,1164,1608,1925,1977,2295,2632,2878,2970,3392,3596,3990,4317,4316,4769,4999,
1,235,592,830,960,1276,1384,1626,1982,2260,2632,2734,2853,3201,3667,3966,4232,4155,4597,4999,
1,75,510,761,560,940,1411,1613,1474,1833,2212,1956,2371,2587,3080,3277,3558,3434,3788,4287,4605,4999,
1,375,489,639,1126,657,1094,704,1185,1580,1904,2404,2800,2581,2699,2659,2639,2658,2923,3420,3652,4107,4046,4535,4999,
1,277,150,563,184,462,529,967,1228,1455,1904,2305,2314,2389,2760,3213,3555,3955,4279,4677,4999,
1,366,411,706,1165,1626,1912,1889,2126,2440,2829,2920,3295,3787,3868,4054,4217,4636,4999,
1,237,529,55,264,463,202,646,1097,1374,1782,1558,1560,1399,1808,2073,1983,2299,2774,3262,3619,4009,4456,4386,4839,4999,
1,272,8,19,192,691,727,1182,1273,1369,1828,1500,1960,2382,2783,3240,3496,3699,3616,3759,4251,4679,4999,
1,66,437,621,978,1108,1066,1437,1857,2202,2629,2669,2466,2389,2677,3175,3514,3427,3886,3934,4134,4600,4999,
1,14,45,520,1002,1446,1155,1602,1693,1897,1699,1666,2159,2606,2403,2826,2993,3467,3763,4259,4552,4999,
1,49,524,443,927,1173,1297,1734,2053,2191,2573,2877,3374,3689,4163,4522,4999,
1,249,676,709,395,563,502,834,1072,1120,1527,1808,2251,2454,2664,3070,3397,3682,4153,4213,4549,4999,
1,489,808,1203,1657,2140,2425,2820,2898,2750,3083,3103,3380,3833,4150,4340,4537,4999,
1,128,256,692,862,941,1359,1488,1836,2103,2440,2920,3049,3415,3483,3741,4125,4522,4999,
1,255,557,656,1059,1491,1834,1791,2167,2508,2646,3031,3300,3367,3696,4129,4577,4999,
1,63,393,598,581,942,1400,1268,1692,2015,1828,2112,2179,2555,3054,3319,3703,4147,4629,4999,
1,200,266,406,577,732,574,547,953,495,904,1316,1756,2255,2362,2784,2972,3038,3469,3514,3790,4213,4564,4999,
1,197,213,437,922,865,1179,1603,1923,2348,2715,3145,3605,3986,4457,4738,4999,
1,501,737,1092,1023,1299,1704,1904,2325,2220,2472,2806,3160,3618,3766,4181,4514,4999,
1,195,37,66,434,880,978,1004,561,960,1021,1425,1831,2051,2195,2655,2512,2390,2423,2606,2978,2716,2853,3115,3608,4038,4278,4538,4999,
1,349,830,1198,1535,1984,2432,2237,2664,3151,3628,4122,4406,4902,4999,
1,251,118,425,515,684,1027,1369,1539,1640,1995,1892,2335,2801,2825,3213,3599,4091,4512,4999,
1,501,768,1249,1627,2005,1769,1642,2142,2400,2628,2538,3013,3384,3787,4116,4528,4999,
1,155,285,555,987,789,1286,1459,1883,2368,2555,3024,3375,3758,4002,4222,4515,4999,
