1,360,680,1120,1366,1696,2065,2434,2723,3140,3330,3601,3832,3946,4377,4503,4999,
1,320,775,812,1274,1375,1279,1751,1553,1880,1662,1486,1763,2016,2389,2587,2692,3105,3377,3081,3545,3984,4260,4667,4999,
1,242,257,582,1041,1084,1339,1589,2083,2151,2416,2887,3371,3140,3590,3903,4204,4679,4999,
1,229,322,115,456,551,803,1285,1703,1982,2184,2340,2766,3020,3490,3841,4338,4629,4999,
1,191,631,1011,1441,1588,1936,2299,2713,2496,2707,3097,2780,2837,3051,3473,3605,3678,3723,4088,4576,4999,
1,450,721,1021,887,1249,1720,2143,2004,2450,2466,2754,2841,2722,3139,3376,3474,3827,4216,4566,4999,
1,453,33,148,648,562,1044,1504,1279,1487,1498,1792,2047,2501,2521,2735,2904,2923,3106,3592,4059,4361,4790,4999,
1,271,326,785,894,1276,1376,1563,2002,2344,2772,3139,3189,3416,3853,4344,4758,4999,
1,226,306,802,947,1421,1490,1969,2355,2560,2891,3068,3436,3742,4220,4535,4999,
1,477,659,758,741,1175,1134,1617,2065,2444,2904,3167,3150,3283,3701,3750,4060,4287,4168,4492,4846,4999,
1,390,862,1065,1058,1288,1500,1674,1826,2061,2460,2889,2875,3357,3461,3752,4245,4734,4999,
1,24,520,747,1147,1595,1999,2488,2822,3322,3438,3884,3775,4242,4551,4999,
1,459,882,922,1270,988,1401,924,1370,1580,1767,1894,2276,2576,2981,3292,3603,3347,3796,4220,4711,4999,
1,311,804,844,1279,1744,2068,2489,2287,2609,2983,3476,3917,4046,4115,4502,4999,
1,409,59,513,831,1020,956,1289,1274,1769,2217,2397,2457,2772,3166,3217,3347,3446,3427,3650,4002,4169,4239,4654,4999,
1,419,290,720,941,1303,1802,1641,2128,2252,2720,3138,3514,4000,4012,4323,4616,4999,
1,171,667,1068,1355,1813,2205,2545,2161,2541,2978,3042,3362,3645,3310,3802,4107,4606,4999,
1,431,922,1313,1325,1570,1467,1939,2022,2304,2706,2914,3233,3614,4062,4083,4345,4620,4999,
1,385,668,1128,1047,1376,1790,2045,2396,2809,3151,3624,3817,4313,4687,4999,
1,291,566,602,866,1339,1728,2213,2049,2420,2626,2786,3163,3609,3839,4061,3793,4046,4328,4583,4999,
1,353,319,809,1254,1133,1171,1276,1467,1590,2023,2012,2482,2872,3302,3678,3580,3931,4174,4427,4537,4999,
1,174,529,437,458,430,915,1391,1544,1707,1838,2146,2595,2981,3049,3420,3694,4135,4464,4828,4999,
1,500,389,491,905,1228,1293,1717,2165,2592,2933,3354,3512,3996,4462,4648,4999,
1,3,197,472,436,925,1269,1313,1809,1403,1672,2086,2574,2604,2968,3039,3495,3656,3585,3868,4324,4737,4999,
1,448,848,996,1073,1514,1508,1811,1888,2260,2285,2562,2833,3039,3288,3736,4104,4263,4154,4556,4999,
1,276,651,640,905,1282,1769,1984,1857,2333,2678,2916,2948,3235,3149,3535,3935,4390,4823,4999,
1,448,927,1123,1305,1748,2091,2102,1800,2193,2524,2825,3261,3732,3451,3695,4128,4326,4711,4999,
1,308,334,655,1075,1387,1720,1830,1672,1845,2020,2443,2702,3199,3403,3596,4010,3520,3937,4299,4726,4999,
1,442,938,857,1229,1449,1779,2034,2021,2519,2570,2938,3248,3113,3585,4068,3664,3940,3596,4072,4537,4999,
1,453,271,624,909,1282,1602,1580,1938,2407,2344,2302,2384,2793,3268,3410,2963,3254,3251,3421,3711,4210,4558,4999,
1,65,268,352,27,486,897,663,1133,1254,1188,1429,1903,2063,2465,2938,3421,3834,4249,4479,4864,4999,
1,380,651,768,683,760,1176,1502,1994,2147,2362,2528,2713,2983,3414,3506,3868,4090,4281,4749,4999,
1,29,433,47,442,411,524,848,1028,1500,1991,2416,2802,3185,3589,3937,4094,4413,4824,4999,
1,470,719,671,937,1226,1560,2004,2307,2283,2580,3065,3325,3776,4222,4612,4999,
1,404,473,613,735,1191,1396,1827,1855,2081,2438,2625,2714,2976,3310,3794,3704,4169,4616,4999,
1,68,528,271,699,678,615,569,833,1178,1628,2020,2412,2812,3014,3465,3846,4186,4683,4999,
1,236,601,403,869,1236,1633,1382,1757,2224,2659,2534,3023,3134,3513,3843,4280,4252,4655,4999,
1,450,863,1334,1079,1345,1268,1544,1693,2150,1862,2146,2626,2956,2708,3055,3511,3991,3871,3967,4307,4688,4999,
1,501,497,578,787,1207,1236,1506,1795,2218,2334,2168,2559,2760,3254,3492,3906,3478,3711,3995,4451,4535,4999,
1,328,265,87,339,835,1034,1492,1659,2027,2194,2453,2943,2951,3238,3653,3573,3832,4159,4368,4773,4999,
1,289,420,860,1164,1623,1404,1386,1783,2178,2570,2714,3162,3478,3724,4200,4588,4999,
1,393,379,478,879,1212,1676,1971,2432,2361,2308,2727,3211,3360,3438,3588,4070,4507,4999,
1,352,57,147,283,671,1013,827,1262,1702,1771,2234,2643,2975,3448,3775,4151,4592,4999,
1,307,462,840,748,1174,1328,1737,2084,2408,2885,3274,3585,4076,4574,4999,
1,159,623,1003,1217,1556,1250,1662,1968,1623,2035,2233,2623,2618,2788,3081,3252,3644,4013,4390,4752,4999,
1,318,666,561,714,1136,1470,1834,2139,2607,2542,2761,3219,3616,3870,4243,4520,4999,
1,287,340,583,929,1385,1862,1679,1901,2028,2038,2414,2614,2713,3107,3512,3717,4127,4515,4999,
1,500,707,1150,1476,1475,1889,2207,2563,2907,3325,3719,3782,3510,3898,4230,4657,4999,
1,482,411,879,836,581,847,1301,1775,2025,2502,2550,2740,3223,3708,3996,4227,4466,4518,4999,
1,284,303,782,439,810,1189,1525,1896,2367,2576,3008,3390,3842,3943,4361,4816,4999,
1,354,402,831,959,1336,1477,1828,2272,2586,2854,2882,2385,2288,2653,2993,3465,3957,3871,4256,4533,4999,
1,119,541,755,1191,1424,1480,1653,1998,1685,2138,2611,2879,2886,3189,2973,3423,3535,3312,3625,3884,4294,4613,4999,
1,122,516,821,421,485,954,1255,1320,1617,1451,1815,1518,1649,1514,1784,2044,2270,2500,2890,2877,3355,3603,3822,4041,4460,4588,4999,
1,495,971,1425,1385,1484,1957,2105,2417,2779,3145,3640,3916,4413,4268,4552,4999,
1,222,315,688,1162,1437,1225,1688,2181,2592,2503,2576,3023,3453,3487,3981,4137,4621,4999,
1,386,788,837,853,1311,1376,1873,1639,1555,2029,2495,2880,3060,3316,3277,3642,4115,4526,4999,
1,469,951,645,1042,1089,1261,1494,1743,2214,2701,2392,2575,3010,3458,3611,3588,4017,4509,4999,
1,43,504,985,1058,1224,1655,2064,2066,2491,2526,2910,3375,3727,4130,4616,4999,
1,406,550,440,866,1237,1710,1282,1149,1355,1718,2168,2568,3026,3517,3233,3632,3893,4321,4517,4999,
1,340,713,876,1221,992,1486,1670,2115,2364,2567,2205,2620,2889,3100,3497,3851,4261,4543,4999,
1,403,703,1003,1321,1101,1598,1709,1861,1923,2317,2492,2952,3345,3510,3951,4292,4538,4999,
1,56,451,900,930,1224,1497,1510,1947,2274,2752,3067,3272,3724,4181,4655,4999,
1,469,966,1435,1017,1510,1921,2172,2661,3028,3312,3449,3834,4042,4481,4664,4999,
1,493,899,1165,1443,1596,1574,1445,1897,1461,1747,1845,2288,2370,2712,3198,3601,4087,4523,4999,
1,303,801,1201,1588,2034,2382,2552,2717,2991,3410,3596,3903,4209,4648,4999,
1,264,680,977,1172,1591,2027,2233,2598,2788,2725,3115,3423,3901,4157,4522,4999,
1,223,390,168,563,289,562,959,1238,1502,1876,1982,2456,2792,2822,3060,3536,3115,3250,3014,3401,3768,4091,4509,4999,
1,137,390,755,1141,1375,1766,2160,2609,3075,3061,3393,3784,4163,4019,4220,4645,4999,
1,340,34,189,203,587,1007,1468,1577,1934,2429,2841,3101,3505,3986,4363,4644,4999,
1,223,660,848,1315,1693,2149,2572,2229,2585,2958,3288,3265,3702,4166,4419,4225,4608,4999,
1,437,666,229,618,1030,1166,1542,1739,2210,2452,2144,2641,2864,2632,3037,3246,3111,3427,3655,4136,4584,4999,
1,75,185,117,526,1012,1331,1412,1650,2034,2303,2529,3006,3013,3352,3483,3805,4152,4440,4803,4999,
1,68,498,953,1150,903,986,1180,1187,1566,1540,2002,2401,2693,2658,2902,3135,3456,3623,4053,4518,4999,
1,171,217,316,690,466,940,1436,1750,2060,2206,2681,2996,3392,3524,3155,3405,3859,4301,4091,4564,4999,
1,47,277,321,750,728,1016,1388,1875,2342,2210,2615,2563,2975,3406,3879,4273,4748,4999,
1,233,297,741,953,1175,1191,1258,1749,2151,2445,2940,3198,3434,3749,4155,4485,4612,4999,
1,122,392,490,947,1320,1519,1375,1780,2156,2344,2586,2528,2760,2989,3401,3078,3296,3623,3760,4207,4405,4764,4999,
1,394,663,427,879,635,992,1428,1880,2344,2790,3105,3453,3908,4274,4751,4999,
1,490,522,419,551,466,794,903,1390,1843,2315,2801,3006,3396,3825,4051,4423,4441,4593,4999,
1,468,863,1161,1298,1181,1343,1790,2256,2650,2870,3312,3583,3820,3972,4376,4678,4999,
1,249,592,1020,1436,1845,2304,2463,2884,3353,3846,4310,4805,4999,
1,347,780,987,1231,1640,1747,2198,2581,2810,3288,3634,4030,4247,4470,4634,4999,
1,131,622,1038,1242,1536,1303,1781,2101,2560,2467,2934,3101,3155,3633,4104,4507,4999,
1,121,618,670,1120,762,997,1090,1586,2086,2153,2557,2905,3214,2886,3297,3691,3995,4455,4051,4531,4999,
1,436,462,471,590,1009,1383,1806,1514,1983,2458,2403,2768,3134,3613,4008,4374,4776,4999,
1,313,786,1036,1079,1572,1975,2470,2607,3085,3211,3388,3345,3225,3631,4076,4512,4999,
1,396,735,932,1206,1421,1628,1843,2131,2555,2847,3228,3622,3952,4152,4615,4999,
1,74,10,450,260,701,866,945,1186,1443,1937,1802,2258,2559,3026,3005,3338,3827,4038,4336,4671,4999,
1,443,858,1026,1524,1523,1667,2114,2585,2883,3095,3522,3869,4184,4281,4371,4516,4999,
1,237,737,1208,1148,1431,940,892,987,1356,1845,2215,2709,2630,2686,3166,3556,3901,4362,4667,4999,
1,317,160,398,493,675,1128,1461,1894,2128,2385,2786,3187,3218,3646,4111,4473,4743,4999,
1,176,501,985,1381,1653,1687,2013,2492,2585,3066,3325,3587,4073,4368,4561,4999,
1,446,492,897,1339,1698,2179,2397,1953,2193,2457,2636,2379,2852,2760,2945,3320,3195,3318,3410,3458,3745,4118,4524,4999,
1,333,265,580,717,422,260,472,801,680,1099,1588,2029,2288,2558,2937,3406,3831,3985,4366,4684,4999,
1,443,131,305,673,855,1081,1169,1506,1888,2194,2642,2753,2624,2813,3287,3541,3930,4397,4862,4999,
1,236,685,1121,1038,1149,711,1206,1693,2066,1856,2350,2469,2850,3265,3423,3848,4172,4602,4999,
1,22,375,824,1128,1351,1779,2232,2668,3062,3473,3918,4233,4154,4626,4999,
1,18,505,57,261,760,1259,1710,2186,2226,2501,2642,3027,3501,3954,4401,4501,4999,
1,411,495,724,951,1156,1300,1696,1894,2083,2418,2424,2663,3015,3001,3421,3917,4326,4588,4999,
1,151,231,672,1092,1433,1675,1192,1432,1816,1814,1595,1825,1881,2259,2641,2889,3195,3649,4089,4534,4999,
1,37,19,109,75,523,817,320,606,1078,958,1187,1290,1769,2179,2512,2997,3308,3485,3805,4274,3911,4319,4552,4999,
1,123,374,840,829,1087,1570,1973,1647,2089,2212,2278,2742,3189,3322,3258,3742,4214,4260,4547,4999,
1,301,616,1088,1567,1420,1721,1917,2094,2473,2507,2654,2343,2319,2315,2694,2762,3045,2913,3360,3555,3945,4126,4565,4999,
1,316,142,354,435,581,851,1160,1453,1942,2306,2225,2628,2818,2888,3373,3586,3616,4057,4545,4999,
1,105,13,388,579,403,823,1216,1690,1615,2013,2512,2707,3146,3585,4045,4149,4646,4999,
1,189,546,364,832,1330,1764,2258,2246,2232,2626,2927,3388,3642,3785,4100,4554,4999,
1,225,695,1155,1654,1489,1657,1229,1652,1749,2127,2333,2423,2868,3249,3616,3700,3994,4324,4541,4999,
1,449,622,586,1084,1226,1343,1625,2055,2510,2968,3154,2923,3335,3581,3871,4275,4558,4999,
1,290,622,1062,1287,1565,1981,1897,1545,2038,2445,2384,2487,2867,3018,2914,3394,3402,3886,4185,4651,4999,
1,119,288,535,793,1001,1477,1774,1804,1732,2159,2637,2693,3131,3379,3661,3873,4164,4553,4999,
1,35,76,433,399,774,1245,1629,1678,1854,2281,2457,2859,3266,3656,4145,4523,4999,
1,243,626,1030,1507,1907,1755,1472,1640,1916,1888,2017,2257,2614,3020,3465,3949,4268,4432,4871,4999,
1,9,408,772,944,1409,1852,1716,1922,2374,2550,2621,2886,3054,3545,3635,4101,4103,4536,4999,
1,287,466,264,679,1164,1295,1146,1103,1318,1563,1787,2146,2355,2722,3221,3673,4118,4383,4516,4999,
1,208,672,197,321,576,1058,1436,1907,2263,2408,2444,2819,3037,3532,3374,3812,4210,4062,4418,4337,4544,4999,
1,103,441,905,1348,1588,1697,2090,1643,1364,1750,2168,2626,3012,3169,3483,3880,4349,4589,4999,
1,397,349,810,665,1082,1285,1642,1243,894,1338,1685,1912,2090,2588,2265,2299,2794,3214,3539,4002,4440,4689,4999,
1,109,247,353,470,947,1248,941,1395,1791,2112,2561,2563,2910,3075,3478,3810,4101,4316,4771,4999,
1,143,610,853,1092,1041,1476,1214,1521,1869,2206,2532,2044,2453,2944,3178,3478,3857,3828,4071,4503,4999,
1,275,429,890,1032,1385,1492,1688,2071,2362,2828,2467,2851,3161,3656,3969,4406,4901,4999,
1,177,355,416,724,1198,1661,1874,2346,2692,2949,3219,3358,3793,4226,4630,4999,
1,333,161,104,534,808,773,1088,1544,1622,1892,2361,2838,3189,3645,3646,4077,4510,4999,
1,45,339,712,1067,905,730,644,789,1285,1475,1861,2215,2565,2838,2784,2850,3256,3328,3453,3830,4161,4585,4999,
1,287,282,740,1135,1194,1674,1976,1804,2202,2582,2828,3261,3608,4056,4298,4707,4999,
1,488,632,818,1297,1484,1005,1427,1839,1676,2114,2594,3001,3357,3782,4142,4500,4999,
1,5,444,866,1353,1705,1914,2081,2472,2828,3053,2982,3331,3669,4006,4185,4509,4999,
1,354,581,627,375,592,1049,1304,1076,1573,1828,1684,2030,2343,2458,2929,3123,3534,3889,4029,4167,4528,4999,
1,48,307,473,942,690,1090,1318,1708,2027,2095,2237,2396,2785,3088,3197,3235,3617,4047,4482,4669,4999,
1,360,499,971,1152,1615,1993,2389,2607,2881,2986,3353,3549,4017,4158,4584,4999,
1,251,647,813,1085,844,1002,1383,1880,2054,2496,2928,3287,3757,4222,4605,4999,
1,23,440,756,520,925,1036,1014,1379,1326,1594,1675,2098,2470,2849,2964,3074,3308,3762,4026,4450,4917,4999,
1,281,687,1142,1596,1417,1761,1462,1962,2353,2412,2811,3214,3474,3911,4236,4605,4999,
1,254,478,969,1331,1790,1948,1961,2388,2495,2454,2826,3128,3516,3472,3883,4300,4651,4999,
1,187,422,850,582,789,910,700,819,1280,1775,1776,1450,1416,1762,1550,1909,2076,2492,2971,3194,3607,3838,4144,4570,4999,
1,176,552,984,1423,1570,1426,1794,2267,2740,2798,3119,3495,3603,3809,4235,4521,4999,
1,429,580,794,1195,1289,1748,1373,1719,2039,2181,2657,2607,2543,2908,3243,3626,3990,4467,4904,4999,
1,265,617,864,972,1327,1170,1432,1421,1754,2170,2533,2946,2552,2955,3290,3641,4024,3912,4174,4618,4999,
1,242,114,606,1071,1169,1527,1991,2133,2108,1960,2243,2638,2916,3211,3469,3944,4410,4859,4999,
1,258,384,196,678,1012,1307,1699,2141,2152,2143,2224,2269,2017,1896,2101,2191,2020,2234,2573,2975,3446,3883,4233,4628,4999,
1,115,99,527,632,1011,734,996,1159,1126,1615,2033,1778,2142,2495,2895,3053,3457,3771,4062,3983,4058,4540,4999,
1,307,662,390,664,1106,1428,1407,1866,1937,2150,2588,2627,2708,3156,3628,4084,4519,4999,
1,477,944,1402,1658,2114,2491,2651,2768,2965,3405,3583,4040,4459,4922,4999,
1,461,657,1131,1407,1597,1542,1550,1713,2190,2502,2692,2959,3422,3824,3719,4194,4481,4564,4999,
1,238,499,464,625,1108,825,1300,1542,1896,2339,2382,2879,3329,2966,3317,3763,3998,4383,4822,4999,
1,29,288,584,684,449,666,554,1016,1496,1660,1978,2413,2867,3112,3587,3949,4376,4703,4999,
1,362,602,667,683,1049,784,1277,1159,1650,1298,1448,1899,2306,2287,2472,2948,2829,3103,3590,4075,4538,4999,
1,52,159,508,917,1327,1805,2102,2291,2313,2599,2754,2979,3349,3737,4064,4394,4830,4999,
1,338,439,933,1208,1272,1698,2168,2655,2665,2833,3327,3740,3785,3859,4243,4417,4503,4999,
1,67,564,282,778,738,863,1256,1587,2057,2060,2216,2431,2919,3065,3551,3832,4320,4601,4999,
1,366,220,558,138,270,660,1025,1473,1915,2010,1912,2382,2689,3120,3556,3762,3979,4124,4557,4999,
1,252,751,688,959,1355,1795,1914,2234,2694,3127,3577,3704,4188,4557,4999,
1,9,496,778,1227,1586,1169,1130,1433,1812,1958,2391,2847,2885,3318,3703,4201,4585,4999,
1,391,79,387,537,650,1138,1546,1603,1618,1683,1955,2361,2801,2931,3300,3639,4085,4369,4340,4710,4999,
1,417,758,745,393,699,1111,1526,1645,1876,2163,2602,2969,3054,3211,3518,3953,4422,4576,4999,
1,42,410,249,632,884,1297,1145,1325,1509,1652,2131,2629,2683,3130,3532,3555,4044,4424,4866,4999,
1,190,533,968,935,1138,1465,1909,2066,1906,2258,2592,2681,3127,3586,3582,3684,3942,4287,4609,4999,
1,450,184,526,797,1245,1531,1827,2256,2717,2905,2916,3386,3880,4193,4656,4999,
1,86,66,516,672,1061,1439,1911,1669,2120,2145,2320,2772,3071,3214,3284,3466,3604,3961,4386,4492,4841,4999,
1,119,592,870,983,1372,1517,1680,2010,1767,2194,2642,3006,3235,3628,3977,4397,4829,4999,
1,168,639,1004,1404,1711,2165,2620,3029,3499,3580,3705,4088,4534,4999,
1,115,475,869,1336,1630,1227,1681,1693,2010,2254,2728,3131,3203,3299,3635,3778,4076,4147,4616,4999,
1,107,405,239,118,261,750,1110,1601,1890,2250,2680,2793,3209,3575,3899,4265,4353,4063,4554,4999,
1,23,506,771,587,995,874,1215,1677,1960,2127,2177,2605,3033,3483,3939,3615,4090,4581,4999,
1,16,330,673,869,1055,1080,1449,1723,2204,2580,2821,2754,3154,3603,3914,4276,4538,4999,
1,455,386,308,574,550,755,1022,1064,1111,1585,2003,2401,2766,2954,3286,3187,3517,3595,3988,3693,4128,4245,4620,4999,
1,52,159,547,786,1159,949,1379,1027,1211,1480,1870,1884,2235,2282,2781,3227,3580,3988,4395,4556,4999,
1,466,779,566,756,817,1158,1461,1258,1626,2080,2121,2467,2798,3180,3656,4051,4453,4180,4533,4999,
1,368,183,199,629,1009,1274,1677,1894,1936,2064,2475,2913,3351,3776,3851,4026,4385,4335,4510,4999,
1,377,712,960,1288,1332,1780,2121,2299,2002,1858,2192,2662,3015,2979,3189,3632,3624,3898,4293,4606,4999,
1,446,851,1197,1556,2045,2386,2821,3154,3443,3664,3829,3949,4100,4574,4999,
1,267,618,800,1176,1438,1614,1745,2143,1992,1760,1622,2052,2520,2864,3005,3190,3335,3739,4187,4521,4999,
1,31,39,464,529,844,1036,1187,1597,1666,1765,2184,1821,1883,2126,2587,2742,2959,3442,3826,4158,4608,4999,
1,11,118,504,487,507,940,1243,1707,1752,2017,2444,2846,2607,2791,3260,3667,4121,4620,4999,
1,426,44,352,845,1222,1672,1232,1223,1614,1856,1747,1772,2085,2365,2820,2747,3243,3646,4015,4512,4999,
1,184,636,774,563,1060,1458,1777,2130,1974,1829,2035,2432,2233,2715,2614,3020,3322,3601,4050,4315,4627,4999,
1,126,314,545,945,612,639,1138,1599,1829,1928,2017,2472,2535,2431,2709,3136,3422,3740,4183,4679,4999,
1,178,670,929,1420,1918,2359,2664,2956,3434,3814,3642,3973,4199,4259,4597,4999,
1,431,568,1028,1225,1694,2193,2532,2654,3058,3341,3720,4119,4003,3874,4175,4666,4999,
1,386,406,825,1275,1513,1804,1947,2201,2274,1795,2293,2758,3252,3690,3426,3779,4272,4505,4999,
1,323,603,1049,1437,1398,1736,2160,2554,2807,3198,3438,3123,3359,3512,3785,4214,4589,4999,
1,487,830,1220,1686,2104,2584,2844,2952,2861,3172,3530,3820,4245,4196,4522,4999,
1,263,494,589,832,904,1067,1340,1549,1775,2003,2394,2289,2455,2920,3077,3446,3521,3753,4185,4633,4999,
1,111,356,658,716,514,792,1199,1668,1833,1690,2128,2622,2957,3269,3246,3649,3921,4251,3945,3922,4371,4551,4999,
1,52,266,561,785,932,1398,1169,1428,1912,2285,2554,2948,3336,3805,3965,4429,4607,4999,
1,336,628,771,1032,1068,1383,1646,2014,1797,2084,2534,3018,3502,3607,3772,4096,4446,4888,4999,
1,479,909,727,675,789,1148,1279,1519,1870,2325,2720,3160,3127,3229,3674,4120,4079,4423,4868,4999,
1,368,313,410,898,1358,1723,1485,1892,2368,2864,3128,3626,3468,3843,4149,4625,4999,
1,471,862,1340,1677,2163,2588,2655,3149,3314,3719,4129,4459,4939,4999,
1,222,703,1192,1262,1702,2077,2427,2724,3152,3512,3522,3902,4035,4532,4999,
1,79,6,477,905,1264,1265,1656,2058,2087,2373,2689,3012,3313,3793,3704,4092,4142,4592,4999,
1,212,694,982,1150,1436,1575,1677,2129,2557,2800,3258,3699,4181,4597,4999,
1,391,567,336,16,256,598,513,645,1113,1508,1643,2104,2301,2171,2650,3011,3338,3689,4180,4504,4999,
1,472,369,82,507,838,1018,1460,1818,2054,2202,2042,2524,2871,3153,3639,4078,4560,4999,
1,469,928,1246,1462,1902,2380,2428,2779,3092,3393,3548,3304,3414,3826,4261,4500,4999,
1,335,661,996,1248,1433,1878,2204,2080,2486,2938,2952,3404,3438,3436,3626,4086,4585,4999,
1,389,776,1267,1701,1802,1860,2112,2496,2777,3159,3349,3722,4161,4441,4580,4999,
1,139,543,875,1153,1545,1459,1783,1941,2168,2431,2864,3184,3419,3582,4028,4522,4999,
1,286,496,553,939,1089,991,1474,1724,2206,2015,1668,1813,2111,2324,2583,3016,3439,3095,3431,3405,3632,4097,4586,4999,
1,326,674,658,888,1193,1619,2070,2267,2726,3173,3645,3398,3329,3827,4046,4387,4620,4999,
1,200,529,1009,1246,1430,1701,1351,1819,2117,1710,2190,2409,1944,2423,2503,2986,3450,3877,4324,4770,4999,
1,336,736,1233,1584,1767,1398,1676,2092,2589,2876,3084,3527,3936,4186,4453,4572,4999,
1,245,654,1079,1089,1549,1728,1974,2310,2611,3010,3172,3514,3991,3809,4236,4577,4999,
1,182,288,581,756,996,1396,1876,1760,2026,2518,2773,3157,3516,3831,4319,4646,4999,
1,480,455,495,816,761,1030,1208,1314,1643,2036,2475,2906,3171,3466,2985,3297,3747,4139,4333,4277,4129,4559,4999,
1,138,431,241,229,678,1020,1264,1663,2103,2417,2878,3203,3650,3810,4054,4411,4668,4999,
1,139,73,445,852,1168,1285,1630,1372,1777,1776,2230,2675,2665,2944,3369,3847,4220,4427,4529,4999,
1,278,706,1117,672,1165,1214,1508,1340,1792,2231,2499,2832,3309,3396,3437,3684,4016,4351,4786,4999,
1,283,344,709,907,1378,1701,2168,2511,2768,2953,3376,3530,3497,3710,3616,3984,4364,4837,4999,
1,7,142,592,1056,1179,1543,1707,1327,1607,1920,2179,2399,2733,2845,3289,3771,4234,4569,4999,
1,431,690,928,1223,1497,1198,1688,2012,2263,2033,2379,2808,3116,3544,3413,3869,4197,4637,4999,
1,8,324,622,715,1115,1217,1170,1669,1917,2202,2404,2793,3149,3552,3958,4373,4653,4999,
1,376,339,369,809,820,1277,1579,1597,1771,2093,2522,2619,2911,3001,3271,3762,4221,4587,4999,
1,489,969,770,1193,1604,2017,2440,2909,3272,3483,3912,4295,4609,4999,
1,133,45,130,227,713,862,1103,1052,1398,1813,2246,2697,3063,3325,3685,4145,4606,4999,
1,204,231,437,630,1083,1306,1777,2204,2562,2735,3219,3561,3749,3940,4264,4579,4999,
1,354,783,1070,618,975,1342,1376,1855,2344,2534,2936,2515,2741,2991,3249,3700,4011,4107,4323,4197,4502,4999,
1,390,680,1038,1399,1402,1540,1766,2074,2404,2704,2828,2474,2459,2918,2883,3360,3767,4229,4659,4999,
1,29,470,887,647,922,1399,1694,2150,2501,2881,3282,3710,4184,4178,4540,4999,
1,281,778,1220,1695,2192,2427,2749,2728,2806,3272,3656,3881,4270,4767,4999,
1,282,682,754,957,1448,1832,2230,2332,2742,3002,3462,3886,4158,4459,4876,4999,
1,250,444,333,600,842,1327,1780,2167,2647,2754,3191,3176,3477,3858,4312,4259,4286,4163,4656,4999,
1,445,855,1355,1689,1994,2285,2435,2737,3003,3436,3888,4020,4217,4714,4999,
1,377,869,1261,1569,2051,2505,2733,2956,3289,3717,4081,3807,4136,4211,4540,4999,
1,495,590,993,903,633,1030,1511,1890,2209,2592,3081,3544,3350,3283,3450,3768,4169,4552,4999,
1,471,490,918,1258,1117,1596,1927,2416,2415,2736,2831,2859,2640,3119,3121,3489,3897,4345,4680,4999,
1,255,680,829,1058,1157,1652,1704,1924,2185,2457,2405,2573,3054,3339,3378,3693,3820,3436,3712,3279,3756,4009,4452,4654,4999,
1,406,657,926,1139,1454,1925,2264,2530,2649,2635,3095,3350,3651,4080,4435,4848,4999,
1,75,253,479,682,955,1429,1621,1504,1848,2134,2358,2636,3105,3593,3445,3936,3772,4024,4360,4573,4999,
1,410,651,852,762,1146,1263,1734,1382,1832,1845,2221,2207,2667,3094,3553,4034,4359,4855,4999,
