1,172,420,628,642,821,1031,1278,1499,
1,194,123,353,517,651,717,774,999,1146,1254,1499,
1,221,75,260,370,274,281,482,695,618,859,1027,1048,926,1136,1310,1499,
