1,14,31,45,74,73,91,112,142,165,187,202,219,214,243,273,287,313,292,314,335,365,389,396,422,453,460,450,479,509,537,553,565,579,606,623,634,656,686,701,718,738,757,784,797,812,831,837,848,851,833,860,874,893,903,892,921,941,958,971,999,
1,8,38,52,66,95,106,93,97,115,142,165,192,211,223,242,243,263,284,312,321,348,330,339,359,382,409,433,423,436,447,459,473,478,504,506,537,561,585,610,601,632,630,657,672,666,684,706,732,755,727,740,758,786,805,821,852,843,847,871,895,911,912,943,972,999,
1,21,44,73,101,117,140,166,173,204,190,214,210,216,235,262,265,296,279,305,331,362,392,407,433,445,466,491,472,496,520,531,532,547,577,594,592,623,646,666,688,716,746,774,758,773,780,805,829,840,861,886,863,885,908,919,946,974,999,
1,16,34,59,86,116,144,156,161,183,208,211,223,248,250,277,297,321,348,371,342,365,382,402,424,452,481,488,476,505,512,514,533,535,547,550,557,573,596,606,599,607,637,660,658,636,647,676,678,696,713,727,747,767,792,823,827,845,838,864,873,904,902,931,950,976,999,
1,9,8,33,58,79,66,83,101,115,143,162,190,175,194,207,216,247,249,279,305,323,344,370,359,379,395,421,452,471,475,501,494,503,529,554,585,587,618,648,650,681,692,711,738,749,774,804,831,847,864,869,891,920,951,969,999,
1,19,45,57,69,92,89,120,143,163,189,165,176,207,233,235,263,285,299,325,340,356,373,402,430,439,470,474,491,496,499,504,531,533,534,564,585,612,637,660,668,693,721,727,748,772,775,806,828,845,876,861,856,887,904,929,927,942,970,999,
1,25,20,23,41,66,88,72,100,131,149,143,168,194,207,227,257,248,249,265,267,296,313,342,367,390,418,448,454,439,445,472,503,523,541,569,567,593,617,588,618,635,665,694,720,722,744,764,794,819,820,848,871,891,903,930,950,978,999,
1,15,37,30,57,80,104,126,138,152,161,187,163,183,195,221,214,211,212,241,249,252,271,277,291,309,324,355,379,397,390,409,420,441,468,476,503,501,530,546,571,592,593,616,644,651,655,679,675,678,709,734,749,735,757,787,806,805,811,840,846,860,867,890,918,910,933,959,981,999,
1,20,49,78,103,115,104,133,120,145,165,180,211,230,251,264,289,310,335,364,360,375,406,430,452,479,450,471,458,469,492,501,512,541,570,598,624,629,646,658,662,682,705,734,753,766,792,805,809,802,801,820,841,846,874,892,908,899,927,947,978,999,
1,6,11,5,30,41,55,79,86,116,146,174,177,181,203,217,236,257,264,285,296,297,323,351,354,379,401,414,434,456,484,502,512,538,569,593,624,635,636,664,659,672,674,686,708,710,733,758,787,815,828,819,847,876,900,929,933,952,950,972,999,
