889,623,535,283,212,
961,854,228,
956,
749,600,451,9,
974,362,104,
955,757,724,705,
917,445,297,82,
914,826,573,432,352,88,
964,874,768,603,480,227,57,44,
668,223,
276,169,
960,832,819,735,323,197,77,
611,537,314,
387,
915,658,408,339,55,
871,610,412,
598,547,522,402,318,157,
294,
989,894,598,470,
860,727,224,
921,874,855,318,210,
834,293,151,
960,687,299,223,188,
911,826,564,489,413,55,
697,539,529,75,
927,775,416,57,18,

647,446,
604,576,213,0,
760,553,376,26,
865,67,
936,716,345,323,
886,619,
763,642,147,20,
965,814,520,242,208,
691,560,547,411,374,243,101,
424,355,
942,836,779,587,519,446,412,196,
450,442,48,
952,710,519,389,233,18,5,
856,679,477,360,64,
594,19,
670,97,
914,4,
32,
761,580,552,234,
945,659,399,36,
615,504,473,304,297,190,
661,425,287,
936,849,845,817,445,201,63,
893,748,43,
919,730,473,312,
754,442,
747,423,223,27,
903,758,666,486,365,245,186,144,
959,900,802,537,429,4,
934,687,564,275,70,
737,712,447,241,
721,511,204,59,
578,164,
937,472,253,83,
838,53,
933,816,390,342,87,
926,895,841,307,56,
916,854,105,61,32,
961,763,647,529,311,115,8,
950,387,274,133,57,
859,132,
532,304,270,32,
913,331,
843,160,9,
968,281,
967,872,397,41,0,
782,666,249,175,67,42,
574,179,
467,148,
986,839,745,459,89,
609,415,374,301,185,
948,730,669,366,169,
954,897,642,530,514,211,81,
780,721,567,238,
785,535,239,107,
868,259,198,
87,
848,320,75,63,
493,38,
833,788,652,547,168,
322,150,91,50,
729,541,23,
930,792,749,306,181,
842,807,758,444,31,
961,509,
950,8,
898,18,
978,658,422,406,331,234,
490,
780,516,482,385,315,120,30,
755,367,313,
800,644,579,489,389,16,
785,470,346,31,14,
