1842,1666,1608,1551,1342,1108,1059,1002,939,913,887,865,830,709,656,577,469,434,355,282,233,206,197,121,
1930,1748,1720,1676,1667,1665,1613,1586,1559,1522,1498,1445,1223,1110,949,769,762,724,549,513,485,190,91,64,23,
1944,1866,1720,1638,1539,1403,1285,1232,1132,1002,976,886,865,636,525,302,291,143,126,8,
1990,1903,1868,1715,1608,1538,1521,1471,1398,1396,1327,1163,1124,1103,1066,1027,905,879,753,716,524,341,146,111,72,
1975,1936,1835,1820,1763,1647,1615,1505,1458,1445,1403,1113,1010,1000,979,931,738,721,631,606,585,492,465,388,333,229,193,124,52,17,
1948,1856,1766,1730,1538,1425,1422,1411,1339,1335,1252,1085,1048,972,886,859,760,520,477,382,327,267,131,
1954,1884,1799,1707,1643,1403,1341,1297,1222,1076,994,985,973,936,932,905,882,844,687,632,604,557,497,476,442,338,291,196,133,65,50,
1850,1827,1791,1739,1692,1675,1660,1511,1389,1303,1231,1219,1151,1122,1094,1023,985,939,908,855,753,744,698,442,349,262,246,241,212,186,95,91,
1988,1886,1849,1776,1717,1670,1642,1632,1573,1455,1435,1274,1095,1010,951,812,806,740,650,575,535,300,173,91,16,
1969,1896,1887,1880,1827,1791,1775,1664,1482,1436,1264,1246,1219,1150,1095,1058,1034,777,741,628,550,517,355,219,105,
1930,1808,1802,1654,1622,1401,1365,1293,1192,1184,1085,1047,1031,1016,995,921,874,802,631,467,317,286,41,
1961,1829,1819,1781,1775,1725,1598,1513,1460,1340,798,362,358,300,273,213,194,78,47,
1946,1931,1833,1757,1752,1571,1444,1401,1283,1168,1117,1022,992,985,842,794,743,552,510,386,348,330,292,202,155,115,32,
1837,1802,1629,1528,1508,1447,1406,1366,1255,1211,1145,1049,1001,995,791,619,516,509,469,343,312,301,291,239,49,10,
1959,1930,1792,1731,1674,1572,1517,1444,1425,1255,1189,1164,1134,960,934,881,825,806,744,501,395,386,293,148,80,74,37,7,
1932,1725,1665,1435,1369,1270,1228,1223,1221,1176,1157,1057,1041,1009,942,883,764,749,696,577,565,556,517,475,457,410,309,200,135,91,4,
1976,1965,1895,1878,1713,1568,1439,1306,1287,1276,1245,903,864,832,825,817,804,780,744,733,718,697,651,573,496,485,326,263,238,77,
1914,1908,1720,1690,1592,1410,1373,1356,1264,1260,1222,1196,1061,989,844,838,773,698,636,499,456,405,343,302,265,225,175,121,94,2,
1802,1782,1651,1614,1537,1485,1325,1243,1108,821,680,479,404,374,131,104,3,
1922,1869,1534,1471,1423,1363,1356,1322,1136,1070,1001,887,743,739,597,557,528,508,457,438,386,353,224,216,139,
1978,1944,1746,1700,1612,1598,1512,1492,1475,1437,1335,1105,1101,972,937,872,357,321,296,261,105,94,80,53,38,
1653,1633,1624,1570,1511,1482,1356,1293,1254,1099,1059,1017,629,559,538,435,393,351,10,
1916,1597,1502,1482,1328,1263,1070,991,883,802,667,642,571,548,508,373,359,350,309,200,187,107,
1986,1920,1906,1849,1656,1636,1560,1455,1410,1340,1143,1138,991,974,811,796,771,740,575,469,445,430,424,370,341,223,204,104,67,
1881,1579,1512,1376,1265,1171,1155,807,661,601,520,473,444,387,103,38,
1921,1734,1706,1685,1628,1581,1527,1263,1116,1102,1070,1056,1050,936,877,791,687,681,674,667,662,446,357,189,122,37,
1947,1884,1746,1625,1585,1573,1514,1495,1442,1366,1176,1120,834,730,575,549,535,506,462,375,181,174,56,
1965,1858,1796,1794,1774,1727,1416,1322,1287,1168,1150,1010,847,760,659,646,597,517,369,274,250,188,179,169,139,132,88,48,
1988,1913,1825,1712,1694,1607,1480,1431,1227,1220,1160,1081,924,831,775,748,611,501,450,436,402,373,317,263,180,
1882,1853,1732,1695,1585,1542,1504,1405,1337,1110,1054,948,811,755,607,505,486,462,439,360,167,94,85,19,
1867,1720,1674,1585,1520,1495,1461,1460,1439,1432,1273,1222,1069,1032,1009,815,727,710,388,322,313,138,116,109,57,46,
1955,1809,1642,1629,1565,1516,1481,1400,1384,1321,1239,1204,1144,1057,782,640,521,476,440,353,331,315,262,228,53,27,
1911,1891,1822,1805,1779,1746,1576,1543,1441,1400,1363,1323,1310,1269,1143,1142,1056,1029,1022,856,817,751,442,427,372,332,269,
1891,1849,1845,1809,1804,1801,1688,1649,1593,1564,1520,1344,1311,1177,1161,1147,947,902,680,422,285,205,177,71,
1915,1898,1888,1796,1336,1293,1226,1213,1206,1190,1156,1141,1072,1055,931,896,630,608,598,463,411,369,318,302,205,195,187,75,40,
1895,1812,1720,1705,1566,1451,1358,1333,1305,1078,951,904,869,807,643,525,414,405,284,220,186,106,13,
1985,1949,1740,1715,1709,1562,1194,1107,1083,1019,942,754,722,674,581,337,46,
1913,1893,1852,1711,1637,1632,1284,1191,1124,1115,1086,1080,970,903,879,777,706,436,427,380,243,226,155,154,39,23,5,
1967,1832,1739,1497,1432,1413,1385,1377,1334,1283,1253,1245,1244,1218,1181,1095,893,825,794,786,768,673,630,513,360,313,299,
1820,1758,1433,1416,1395,1378,1285,1282,1232,1221,1150,1129,786,770,747,643,556,404,17,
1957,1933,1873,1715,1676,1577,1413,1096,1030,1011,999,956,873,772,752,731,724,498,455,404,388,377,222,
1618,1540,1464,1431,1224,1199,1103,1023,808,754,742,734,728,654,640,410,363,335,171,
1866,1760,1462,1327,1281,1148,1025,1017,986,840,834,778,666,571,492,449,171,161,116,91,32,0,
1963,1908,1875,1830,1778,1598,1570,1530,1408,1245,1227,1172,1031,977,963,841,807,686,463,459,377,289,279,192,92,72,38,19,11,
1852,1776,1621,1513,1428,1408,1369,1231,961,935,920,793,767,615,578,354,252,165,130,98,32,19,0,
1935,1922,1724,1681,1666,1548,1393,1288,1280,1221,1075,777,703,667,628,584,554,544,389,295,235,217,160,99,
1980,1972,1884,1798,1607,1518,1452,1424,1416,1386,1323,1320,1292,1216,986,933,882,795,770,714,557,515,448,143,
1929,1899,1844,1810,1791,1548,1535,1473,1351,1255,1174,1099,999,873,812,756,715,585,497,475,295,95,
1980,1978,1839,1780,1680,1655,1651,1630,1591,1542,1480,1365,1342,1227,1213,1037,983,878,819,711,456,369,318,267,179,59,33,0,
1899,1867,1858,1811,1795,1653,1593,1239,1184,957,749,244,114,
1956,1880,1814,1765,1731,1572,1495,1216,1098,1070,855,831,754,725,699,646,587,559,448,438,354,310,211,143,70,
1868,1828,1717,1672,1543,1530,1394,1376,1215,1129,1101,1025,921,670,655,598,566,445,400,193,57,
1923,1842,1732,1728,1700,1661,1471,1378,1300,935,847,813,688,665,464,412,387,288,259,108,43,0,
1953,1770,1735,1634,1571,1534,1524,1361,1255,1122,982,957,867,519,514,465,389,277,255,234,153,58,
1987,1933,1871,1859,1814,1751,1693,1664,1613,1283,1241,1231,1127,1022,989,982,936,869,684,670,495,346,249,185,85,70,37,5,0,
1937,1676,1575,1398,1298,1266,755,705,627,280,245,34,2,
1839,1804,1795,1733,1709,1695,1520,1418,1274,1179,1135,1129,1063,1013,995,932,864,790,681,674,608,550,466,358,128,36,
1861,1803,1576,1415,1215,1030,1024,893,824,790,681,478,346,307,277,
1909,1741,1731,1671,1364,1335,1298,1119,1102,1082,946,929,875,824,256,176,13,
1987,1950,1861,1758,1731,1681,1641,1588,1580,1574,1418,1387,1259,1235,1188,1155,1127,806,696,679,642,542,514,492,429,192,179,73,33,
1992,1944,1893,1799,1650,1480,1442,1277,1188,1156,986,905,874,820,786,764,674,655,628,506,473,389,301,212,67,
1895,1783,1635,1468,1458,1421,1410,1346,1317,1218,943,853,825,750,630,560,389,198,174,86,68,40,
1970,1778,1715,1504,1359,1311,1254,1130,1007,943,859,854,835,633,547,539,465,336,124,57,
1889,1806,1795,1736,1725,1717,1665,1658,1228,1164,1075,1060,975,955,913,815,793,699,373,325,319,307,247,158,139,134,113,103,82,8,
1836,1773,1759,1717,1692,1603,1555,1539,1507,1486,1361,1333,1279,1255,1157,1146,1006,825,811,693,533,465,228,190,173,75,4,3,
1857,1847,1789,1753,1639,1628,1604,1572,1529,1474,1439,1317,1184,1137,951,759,665,630,609,582,539,430,314,277,23,
1821,1755,1749,1660,1327,1185,977,870,843,783,766,669,612,580,542,513,377,364,262,231,203,
1939,1845,1819,1796,1738,1729,1653,1634,1528,1461,1450,1436,1337,1283,1207,1147,1100,981,963,951,905,893,844,795,722,648,602,452,435,394,172,73,
1901,1866,1833,1811,1750,1661,1629,1591,1577,1567,1489,1439,1400,1320,1312,1241,1068,975,899,756,663,588,568,445,399,50,14,
1969,1911,1832,1763,1448,1305,1263,1259,972,946,868,862,853,824,721,668,659,551,509,369,345,154,119,68,
1894,1873,1834,1747,1515,1384,1363,1286,1243,1091,1066,981,807,767,617,608,585,576,564,449,378,376,262,134,90,41,13,
1935,1870,1857,1684,1643,1595,1540,1214,1199,1029,994,896,879,853,766,656,624,485,400,354,283,205,45,10,4,
1987,1900,1768,1761,1689,1655,1609,1564,1546,1511,1481,1477,1392,1331,1229,991,852,773,727,707,561,544,499,488,251,107,46,31,
1975,1955,1739,1631,1572,1552,1487,1428,1409,1371,1352,1234,1153,1080,992,822,585,563,554,294,144,129,104,94,
1993,1657,1468,1396,1369,1253,1246,1085,1053,830,734,675,635,565,332,317,269,199,159,87,53,9,
1957,1847,1498,1455,1194,1111,1021,902,850,767,705,583,569,467,262,240,159,6,
1800,1550,1515,1434,1403,1225,1069,1028,985,793,775,698,675,594,532,478,436,369,337,244,135,124,90,52,10,
1947,1909,1899,1846,1561,1430,1297,1260,1168,1049,855,691,653,473,234,
1937,1926,1906,1877,1754,1642,1506,1399,1373,1304,1293,1231,1044,869,665,601,351,332,322,157,97,
1886,1844,1800,1561,1424,1401,1373,1053,954,905,862,723,640,594,556,335,301,130,78,4,
1929,1775,1553,1525,1462,1421,1216,1211,1163,1054,1013,862,590,566,374,335,284,145,25,21,
1945,1917,1906,1843,1666,1592,1558,1502,1490,1454,1371,1366,1135,1128,1023,916,756,628,342,64,
1991,1908,1872,1800,1657,1601,1594,1399,1368,1260,1030,939,937,812,786,756,689,653,479,444,437,427,380,364,311,273,87,0,
1929,1834,1604,1564,1453,1404,1373,1227,1144,1098,1077,1019,691,552,511,507,248,97,35,
1971,1953,1879,1862,1765,1577,1541,1524,1498,1466,1324,1304,1270,1175,1138,1068,881,824,596,569,516,446,415,328,227,198,183,129,87,44,
1932,1851,1763,1740,1736,1633,1607,1519,1434,1390,1289,1237,1201,1125,1098,960,788,571,563,547,302,287,245,139,
1937,1919,1908,1897,1894,1813,1679,1632,1476,1415,1409,1398,1185,1143,1103,1046,988,950,830,823,770,719,684,635,317,310,249,223,155,90,73,
1967,1685,1618,1587,1525,1518,1468,1420,1344,1323,1317,1283,1263,1058,951,735,675,626,552,467,304,259,126,53,2,
1940,1907,1653,1457,1451,1400,1320,1260,1208,1097,954,866,855,826,791,763,694,689,532,472,354,341,136,86,11,
1963,1925,1833,1781,1542,1436,1382,1308,1276,1219,1171,1139,924,872,850,810,807,388,158,109,77,
1964,1873,1858,1784,1680,1556,1532,1423,1396,1322,1300,1039,1011,908,806,778,756,552,486,473,465,309,238,133,96,44,
1965,1920,1594,1532,1509,1505,1501,1459,1377,1355,1295,1082,909,582,255,179,41,
1941,1921,1819,1743,1665,1579,1496,1126,1055,983,973,930,898,825,759,695,587,556,504,483,363,216,168,119,17,4,
1954,1907,1719,1599,1561,1540,1439,1342,1340,1292,1235,1214,1106,1036,1020,1012,986,965,954,897,846,842,624,604,340,210,119,33,21,
1970,1938,1918,1780,1579,1493,1467,1409,1368,1314,1254,1108,1083,999,978,770,666,650,623,533,294,116,97,71,
1798,1767,1695,1538,1451,1374,1231,1145,1139,1106,1093,1085,1067,1058,942,701,689,655,551,505,463,453,366,259,197,4,
1959,1744,1715,1688,1674,1613,1471,1354,1329,1276,1207,1171,973,834,632,530,471,306,173,58,
1986,1916,1866,1852,1844,1779,1746,1608,1594,1551,1378,1339,1323,1299,1212,1095,1044,1012,996,971,891,385,336,302,260,220,58,
1995,1985,1966,1951,1850,1677,1554,1548,1445,1438,1415,1293,1189,1146,992,647,464,390,385,285,265,208,6,
1963,1911,1826,1751,1603,1383,1377,1307,875,839,723,717,640,560,496,430,309,176,44,8,
